ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
AFG,Afghanistan,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,26602.0,360830082.0,300691738.0,541245118.0,0.0,0.0,2394482.0,1202766933.0,90.01135252988497,502.30777804969927
AFG,Afghanistan,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,8866.0,321195241.0,267662700.0,481792855.0,0.0,0.0,1951057.0,1070650792.0,220.06056846379428,548.7542352683699
AFG,Afghanistan,Com,MCF,MCF/LWAL+CDL/H:1/COM,6028.0,118670845.0,118670845.0,158227799.0,0.0,0.0,542611.0,395569493.0,90.01509621765096,729.0111940229741
AFG,Afghanistan,Com,MCF,MCF/LWAL+CDL/H:2/COM,6028.0,315003333.0,315003333.0,420004432.0,0.0,0.0,1326392.0,1050011092.0,220.03848706038488,791.6295423977225
AFG,Afghanistan,Com,MCF,MCF/LWAL+CDL/HBET:3-6/COM,2400.0,554509606.0,554509606.0,739346150.0,0.0,0.0,2102217.0,1848365363.0,875.92375,879.2457500819373
AFG,Afghanistan,Com,MCF,MCF/LWAL+CDM/H:1/COM,3386.0,66396777.0,66396777.0,88529014.0,0.0,0.0,303821.0,221322538.0,89.72858830478441,728.4635953406776
AFG,Afghanistan,Com,MCF,MCF/LWAL+CDM/H:2/COM,3386.0,176307416.0,176307416.0,235076564.0,0.0,0.0,742669.0,587691400.0,219.3352037802717,791.3234563446165
AFG,Afghanistan,Com,MCF,MCF/LWAL+CDM/HBET:3-6/COM,1346.0,308293575.0,308293575.0,411058094.0,0.0,0.0,1171345.0,1027645243.0,870.241456166419,877.3207236125992
AFG,Afghanistan,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,42008.0,617515614.0,617515614.0,823354149.0,0.0,0.0,3781183.0,2058385379.0,90.01102171015044,544.3760270264623
AFG,Afghanistan,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,28006.0,1093984582.0,1093984582.0,1458646127.0,0.0,0.0,6161075.0,3646615296.0,219.9912518745983,591.8797119009264
AFG,Afghanistan,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,8399.0,1454726645.0,1454726645.0,1939635528.0,0.0,0.0,7382671.0,4849088829.0,878.9940469103465,656.8203877702257
AFG,Afghanistan,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,48659.0,714166529.0,714166529.0,952222039.0,0.0,0.0,4379801.0,2380555093.0,90.0100906307158,543.5304236425353
AFG,Afghanistan,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,32446.0,1266053460.0,1266053460.0,1688071290.0,0.0,0.0,7136607.0,4220178220.0,219.95336867410467,591.3423872156615
AFG,Afghanistan,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,9726.0,1682246224.0,1682246224.0,2242994970.0,0.0,0.0,8553308.0,5607487424.0,879.4271026115566,655.5928330886717
AFG,Afghanistan,Com,MUR,MUR+ST/LWAL+CDN/H:1/COM,13299.0,193301830.0,193301830.0,257735772.0,0.0,0.0,1197238.0,644339424.0,90.02466350853447,538.1882499553138
