ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
UGA,Uganda,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,11284997.0,86808.0,752578325.0,752578325.0,1505156655.0,0.0,0.0,3010313308.0
UGA,Uganda,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,11284997.0,43403.0,772713536.0,772713536.0,1545427070.0,0.0,0.0,3090854138.0
UGA,Uganda,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,1644775.0,1828.0,119295477.0,119295477.0,238590957.0,0.0,0.0,477181914.0
UGA,Uganda,Com,MCF,MCF/LWAL+CDL/H:1/COM,454218.0,3494.0,50484827.0,60581796.0,90872693.0,0.0,0.0,201939319.0
UGA,Uganda,Com,MCF,MCF/LWAL+CDL/H:2/COM,454217.0,1747.0,51835550.0,62202659.0,93303990.0,0.0,0.0,207342197.0
UGA,Uganda,Com,MCF,MCF/LWAL+CDL/HBET:3-6/COM,139761.0,155.0,16894457.0,20273349.0,30410025.0,0.0,0.0,67577832.0
UGA,Uganda,Com,MCF,MCF/LWAL+CDM/H:1/COM,113554.0,874.0,12621208.0,15145449.0,22718175.0,0.0,0.0,50484827.0
UGA,Uganda,Com,MCF,MCF/LWAL+CDM/H:2/COM,113553.0,437.0,12958887.0,15550665.0,23325998.0,0.0,0.0,51835550.0
UGA,Uganda,Com,MCF,MCF/LWAL+CDM/HBET:3-6/COM,34135.0,39.0,4137516.0,4965019.0,7447528.0,0.0,0.0,16550061.0
UGA,Uganda,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,571071.0,4396.0,47604727.0,47604727.0,95209452.0,0.0,0.0,190418903.0
UGA,Uganda,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,571072.0,2199.0,48878387.0,48878387.0,97756778.0,0.0,0.0,195513557.0
UGA,Uganda,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,82080.0,94.0,7453543.0,7453543.0,14907088.0,0.0,0.0,29814172.0
UGA,Uganda,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,3870046.0,29768.0,322608880.0,322608880.0,645217763.0,0.0,0.0,1290435528.0
UGA,Uganda,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,3870048.0,14884.0,331240272.0,331240272.0,662480543.0,0.0,0.0,1324961087.0
UGA,Uganda,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,564056.0,627.0,51138571.0,51138571.0,102277145.0,0.0,0.0,204554291.0
UGA,Uganda,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,131913.0,1014.0,10996288.0,10996288.0,21992575.0,0.0,0.0,43985148.0
UGA,Uganda,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,131912.0,508.0,11290491.0,11290491.0,22580986.0,0.0,0.0,45161969.0
UGA,Uganda,Com,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/COM,17869.0,22.0,1633004.0,1633004.0,3266009.0,0.0,0.0,6532017.0
UGA,Uganda,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,412776.0,3175.0,27527345.0,27527345.0,55054690.0,0.0,0.0,110109380.0
UGA,Uganda,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,412776.0,1589.0,28263838.0,28263838.0,56527677.0,0.0,0.0,113055354.0
UGA,Uganda,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,60162.0,68.0,4363516.0,4363516.0,8727032.0,0.0,0.0,17454065.0
UGA,Uganda,Com,RC,CR/LFINF+CDL/H:1/COM,114265.0,878.0,16329158.0,21772209.0,16329158.0,0.0,0.0,54430526.0
UGA,Uganda,Com,RC,CR/LFINF+CDL/H:2/COM,399934.0,1539.0,58681152.0,78241538.0,58681152.0,0.0,0.0,195603842.0
UGA,Uganda,Com,RC,CR/LFINF+CDL/H:3/COM,461464.0,1026.0,71249363.0,94999154.0,71249363.0,0.0,0.0,237497881.0
UGA,Uganda,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,316431.0,263.0,44779990.0,59706654.0,44779990.0,0.0,0.0,149266635.0
UGA,Uganda,Com,RC,CR/LFINF+CDL/HBET:8+/COM,140635.0,43.0,27710489.0,36947317.0,27710489.0,0.0,0.0,92368296.0
UGA,Uganda,Com,RC,CR/LFINF+CDM/H:1/COM,28569.0,219.0,4082289.0,5443054.0,4082289.0,0.0,0.0,13607631.0
UGA,Uganda,Com,RC,CR/LFINF+CDM/H:2/COM,99984.0,385.0,14670287.0,19560383.0,14670287.0,0.0,0.0,48900962.0
UGA,Uganda,Com,RC,CR/LFINF+CDM/H:3/COM,115364.0,257.0,17812342.0,23749788.0,17812342.0,0.0,0.0,59374470.0
