ID_0,NAME_0,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
TUV,Tuvalu,Com,161,18919756.699010327,18931832.60427441,19464222.202062108,0.0,0.0,24057.94312,57315811.50534684,149.42821813664597,2382.406975503184
TUV,Tuvalu,Ind,13,772185.4935216887,587483.7450760462,430223.8118015779,0.0,0.0,1410.850579,1789893.050399313,108.5269676153846,1268.6623778883625
TUV,Tuvalu,Res,2621,74479169.53718424,95855259.49680209,102076702.05903319,1764.0,10837.0,206292.5628,272411131.0930195,78.70757832888211,1320.5087347580302
