ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
BWA,Botswana,BWA-ADM1-1590546715-B1,South-East District,Rural,Com,MUR+ADO/LWAL+CDN/H:1/COM,215.0,11650202.0,5242592.0,2912551.0,3495061.0,27897.0,0,6640.4,609.76,1219.52
BWA,Botswana,BWA-ADM1-1590546715-B1,South-East District,Rural,Com,MUR+ADO/LWAL+CDN/H:2/COM,107.0,11961903.0,5382857.0,2990476.0,3588571.0,27897.0,0,6640.379999999999,609.76,1219.53
BWA,Botswana,BWA-ADM1-1590546715-B1,South-East District,Rural,Com,MUR+ADO/LWAL+CDN/HBET:3-6/COM,4.0,1595600.0,718020.0,398900.0,478680.0,3456.0,0,822.64,75.54,151.08
BWA,Botswana,BWA-ADM1-1590546715-B1,South-East District,Rural,Com,MUR+CB/LWAL+CDN/H:1/COM,127.0,8618233.0,3878205.0,2154558.0,2585469.0,16509.0,0,3929.6800000000003,360.85,721.7
BWA,Botswana,BWA-ADM1-1590546715-B1,South-East District,Rural,Com,MUR+CB/LWAL+CDN/H:2/COM,63.0,8848814.0,3981966.0,2212203.0,2654643.0,16510.0,0,3929.92,360.87,721.75
BWA,Botswana,BWA-ADM1-1590546715-B1,South-East District,Rural,Com,MUR+CB/LWAL+CDN/HBET:3-6/COM,2.0,1180345.0,531155.0,295086.0,354103.0,2045.0,0,486.78,44.7,89.4
BWA,Botswana,BWA-ADM1-1590546715-B1,South-East District,Rural,Com,MUR+CL/LWAL+CDN/H:1/COM,127.0,8618233.0,3878205.0,2154558.0,2585469.0,16509.0,0,3929.6800000000003,360.85,721.7
BWA,Botswana,BWA-ADM1-1590546715-B1,South-East District,Rural,Com,MUR+CL/LWAL+CDN/H:2/COM,63.0,8848814.0,3981966.0,2212203.0,2654643.0,16510.0,0,3929.92,360.87,721.75
BWA,Botswana,BWA-ADM1-1590546715-B1,South-East District,Rural,Com,MUR+CL/LWAL+CDN/HBET:3-6/COM,2.0,1180345.0,531155.0,295086.0,354103.0,2045.0,0,486.78,44.7,89.4
BWA,Botswana,BWA-ADM1-1590546715-B1,South-East District,Rural,Com,W/LWAL+CDL/H:1/COM,1.0,84874.0,16975.0,33950.0,33950.0,155.0,0,36.9,3.39,6.78
BWA,Botswana,BWA-ADM1-1590546715-B1,South-East District,Urban,Com,CR/LFINF+CDL/H:1/COM,33.0,3173740.0,793434.0,1269496.0,1110809.0,4235.0,0,946.3900000000001,83.83,209.56
BWA,Botswana,BWA-ADM1-1590546715-B1,South-East District,Urban,Com,CR/LFINF+CDL/H:2/COM,17.0,3258653.0,814664.0,1303462.0,1140528.0,4235.0,0,946.4,83.82000000000001,209.54999999999998
BWA,Botswana,BWA-ADM1-1590546715-B1,South-East District,Urban,Com,CR/LFINF+CDL/H:3/COM,17.0,5934877.0,1483719.0,2373951.0,2077207.0,7329.0,0,1637.8,145.07,362.65999999999997
