ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
BDI,Burundi,BI-BB,Bubanza,COM,957.0,15767217.0,5139336.0,0.0,172671.0,20906554.0,18418.0,0.0,180.0,91.0
BDI,Burundi,BI-BB,Bubanza,IND,285.0,20797277.0,7736303.0,0.0,79204.0,28533585.0,36289.0,0.0,278.0,263.0
BDI,Burundi,BI-BB,Bubanza,RES,115130.0,484612846.0,94041693.0,577439.0,9146382.0,578654537.0,655587.0,120069.0,79.0,53.0
BDI,Burundi,BI-BM,Bujumbura Mairie,COM,1906.0,46782225.0,13304686.0,0.0,348190.0,60086912.0,88449.0,0.0,183.0,134.0
BDI,Burundi,BI-BM,Bujumbura Mairie,IND,435.0,31023196.0,10393468.0,0.0,122649.0,41416663.0,65109.0,0.0,282.0,253.0
BDI,Burundi,BI-BM,Bujumbura Mairie,RES,224704.0,1311084197.0,233656631.0,1139311.0,18590039.0,1544740824.0,3490649.0,236891.0,83.0,71.0
BDI,Burundi,BI-BL,Bujumbura Rural,COM,1400.0,26126624.0,8178765.0,0.0,254810.0,34305384.0,36725.0,0.0,182.0,103.0
BDI,Burundi,BI-BL,Bujumbura Rural,IND,554.0,40920595.0,14488419.0,0.0,153579.0,55409013.0,73989.0,0.0,277.0,266.0
BDI,Burundi,BI-BL,Bujumbura Rural,RES,198868.0,1084074068.0,198925433.0,1008044.0,16305554.0,1282999501.0,1779018.0,209601.0,82.0,66.0
BDI,Burundi,BI-BR,Bururi,IND,369.0,26890702.0,9087131.0,0.0,104949.0,35977835.0,53468.0,0.0,284.0,256.0
BDI,Burundi,BI-BR,Bururi,RES,129124.0,767284407.0,143312516.0,648995.0,10297071.0,910596917.0,1765162.0,134941.0,80.0,75.0
BDI,Burundi,BI-BR,Bururi,COM,1090.0,27412307.0,7845378.0,0.0,201230.0,35257686.0,50262.0,0.0,185.0,136.0
BDI,Burundi,BI-CA,Cankuzo,COM,787.0,13526923.0,4404508.0,0.0,141226.0,17931428.0,15701.0,0.0,179.0,96.0
BDI,Burundi,BI-CA,Cankuzo,IND,229.0,16668451.0,6448045.0,0.0,63300.0,23116494.0,27512.0,0.0,276.0,263.0
BDI,Burundi,BI-CA,Cankuzo,RES,84022.0,360219552.0,69666158.0,421169.0,6647170.0,429885708.0,526380.0,87566.0,79.0,54.0
BDI,Burundi,BI-CI,Cibitoke,COM,1342.0,27353147.0,8382695.0,0.0,242873.0,35735837.0,41140.0,0.0,181.0,113.0
BDI,Burundi,BI-CI,Cibitoke,IND,399.0,29347772.0,10424245.0,0.0,112146.0,39772019.0,53669.0,0.0,281.0,262.0
BDI,Burundi,BI-CI,Cibitoke,RES,168797.0,826937772.0,154813012.0,850585.0,13621861.0,981750784.0,1436430.0,176850.0,81.0,61.0
BDI,Burundi,BI-GI,Gitega,COM,1694.0,28142985.0,9124386.0,0.0,308995.0,37267367.0,34057.0,0.0,182.0,91.0
BDI,Burundi,BI-GI,Gitega,IND,503.0,36837770.0,13663686.0,0.0,142058.0,50501458.0,66796.0,0.0,282.0,259.0
BDI,Burundi,BI-GI,Gitega,RES,217173.0,927156269.0,165614664.0,1103216.0,18073057.0,1092770941.0,1478466.0,229383.0,83.0,51.0
BDI,Burundi,BI-KR,Karuzi,IND,329.0,23971082.0,9114093.0,0.0,91911.0,33085174.0,41975.0,0.0,279.0,261.0
BDI,Burundi,BI-KR,Karuzi,COM,1105.0,17269694.0,5689234.0,0.0,200039.0,22958926.0,19288.0,0.0,181.0,86.0
BDI,Burundi,BI-KR,Karuzi,RES,144424.0,584478822.0,110522981.0,725940.0,11522947.0,695001802.0,846431.0,150943.0,80.0,51.0
BDI,Burundi,BI-KY,Kayanza,COM,1876.0,30598875.0,9904808.0,0.0,340629.0,40503685.0,37236.0,0.0,182.0,90.0
BDI,Burundi,BI-KY,Kayanza,IND,558.0,41395781.0,14803137.0,0.0,157961.0,56198916.0,75480.0,0.0,283.0,262.0
BDI,Burundi,BI-KY,Kayanza,RES,179953.0,748661794.0,135406336.0,912599.0,14885961.0,884068131.0,1141964.0,189750.0,83.0,50.0
BDI,Burundi,BI-KI,Kirundo,IND,522.0,38239081.0,14739796.0,0.0,146348.0,52978881.0,65957.0,0.0,280.0,261.0
BDI,Burundi,BI-KI,Kirundo,COM,1742.0,28303845.0,9300740.0,0.0,318174.0,37604576.0,31985.0,0.0,183.0,89.0
BDI,Burundi,BI-KI,Kirundo,RES,224482.0,933645743.0,188759064.0,1115399.0,17127771.0,1122404799.0,1232215.0,231912.0,76.0,55.0
BDI,Burundi,BI-MA,Makamba,COM,1131.0,32352245.0,8943907.0,0.0,205452.0,41296159.0,63903.0,0.0,182.0,157.0
BDI,Burundi,BI-MA,Makamba,IND,341.0,24686861.0,8270545.0,0.0,95032.0,32957406.0,48319.0,0.0,279.0,260.0
BDI,Burundi,BI-MA,Makamba,RES,174465.0,1239147383.0,225481702.0,883251.0,14250797.0,1464629079.0,3121845.0,183650.0,82.0,87.0
BDI,Burundi,BI-MU,Muramvya,COM,879.0,15174278.0,4861196.0,0.0,158945.0,20035476.0,19253.0,0.0,181.0,95.0
BDI,Burundi,BI-MU,Muramvya,IND,262.0,18782962.0,6919476.0,0.0,71492.0,25702440.0,32994.0,0.0,273.0,263.0
BDI,Burundi,BI-MU,Muramvya,RES,86834.0,374482757.0,67751360.0,440264.0,7177555.0,442234113.0,590510.0,91541.0,83.0,52.0
BDI,Burundi,BI-MY,Muyinga,RES,240239.0,1008648744.0,198362177.0,1196340.0,18412065.0,1207010923.0,1555022.0,248747.0,77.0,55.0
BDI,Burundi,BI-MY,Muyinga,IND,633.0,46989651.0,18634701.0,0.0,179624.0,65624362.0,75312.0,0.0,284.0,262.0
BDI,Burundi,BI-MY,Muyinga,COM,2144.0,36270790.0,11895731.0,0.0,390725.0,48166528.0,40661.0,0.0,182.0,93.0
BDI,Burundi,BI-MW,Mwaro,RES,82793.0,347599456.0,65630017.0,416854.0,6672536.0,413229474.0,494388.0,86676.0,81.0,52.0
BDI,Burundi,BI-MW,Mwaro,COM,657.0,10585123.0,3471464.0,0.0,119274.0,14056585.0,12030.0,0.0,182.0,89.0
