ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
NGA,Nigeria,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,49210153.0,378542.0,4635343609.0,4635343609.0,9270687220.0,0.0,0.0,18541374452.0
NGA,Nigeria,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,49210153.0,189272.0,4759362080.0,4759362080.0,9518724154.0,0.0,0.0,19037448303.0
NGA,Nigeria,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,7172329.0,7962.0,734774732.0,734774732.0,1469549457.0,0.0,0.0,2939098917.0
NGA,Nigeria,Com,MCF,MCF/LWAL+CDL/H:1/COM,3182813.0,24482.0,499673348.0,599608019.0,899412027.0,0.0,0.0,1998693396.0
NGA,Nigeria,Com,MCF,MCF/LWAL+CDL/H:2/COM,3182809.0,12247.0,513042095.0,615650510.0,923475766.0,0.0,0.0,2052168370.0
NGA,Nigeria,Com,MCF,MCF/LWAL+CDL/HBET:3-6/COM,976721.0,1088.0,166817349.0,200180821.0,300271225.0,0.0,0.0,667269398.0
NGA,Nigeria,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,11801775.0,90782.0,1389583034.0,1389583034.0,2779166087.0,0.0,0.0,5558332164.0
NGA,Nigeria,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,11801777.0,45393.0,1426761292.0,1426761292.0,2853522572.0,0.0,0.0,5707045160.0
NGA,Nigeria,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,1713855.0,1915.0,219556246.0,219556246.0,439112503.0,0.0,0.0,878224994.0
NGA,Nigeria,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,11801775.0,90782.0,1389583034.0,1389583034.0,2779166087.0,0.0,0.0,5558332164.0
NGA,Nigeria,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,11801777.0,45393.0,1426761292.0,1426761292.0,2853522572.0,0.0,0.0,5707045160.0
NGA,Nigeria,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,1713855.0,1915.0,219556246.0,219556246.0,439112503.0,0.0,0.0,878224994.0
NGA,Nigeria,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,855362.0,6577.0,100713540.0,100713540.0,201427086.0,0.0,0.0,402854163.0
NGA,Nigeria,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,855360.0,3286.0,103408128.0,103408128.0,206816261.0,0.0,0.0,413632507.0
NGA,Nigeria,Com,MUR,MUR+STDRE/LWAL+CDN/HBET:3-6/COM,113918.0,128.0,14711589.0,14711589.0,29423179.0,0.0,0.0,58846352.0
NGA,Nigeria,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,789568.0,6076.0,74373078.0,74373078.0,148746156.0,0.0,0.0,297492304.0
NGA,Nigeria,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,789566.0,3035.0,76362927.0,76362927.0,152725850.0,0.0,0.0,305451700.0
NGA,Nigeria,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,104727.0,119.0,10823582.0,10823582.0,21647170.0,0.0,0.0,43294338.0
NGA,Nigeria,Com,RC,CR/LFINF+CDL/H:1/COM,707293.0,5443.0,142763811.0,190351756.0,142763811.0,0.0,0.0,475879380.0
