ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
CIV,Côte d'Ivoire,CI-AB,Abidjan,COM,30021.0,1389189148.0,395188701.0,0.0,5642461.0,1784377849.0,2182854.0,0.0,188.0,246.0
CIV,Côte d'Ivoire,CI-AB,Abidjan,IND,8013.0,750693099.0,262354338.0,0.0,2284977.0,1013047429.0,1362933.0,0.0,285.0,329.0
CIV,Côte d'Ivoire,CI-AB,Abidjan,RES,1324447.0,19592502465.0,3776295870.0,7049283.0,106052940.0,23368798338.0,22897450.0,1387112.0,80.0,185.0
CIV,Côte d'Ivoire,CI-BS,Bas-Sassandra,COM,18048.0,864700031.0,239988487.0,0.0,3417566.0,1104688525.0,1459502.0,0.0,189.0,253.0
CIV,Côte d'Ivoire,CI-BS,Bas-Sassandra,IND,4817.0,452189265.0,156881038.0,0.0,1374073.0,609070301.0,808808.0,0.0,285.0,329.0
CIV,Côte d'Ivoire,CI-BS,Bas-Sassandra,RES,559649.0,8278854895.0,1595682081.0,2978693.0,44812903.0,9874536979.0,9675368.0,586125.0,80.0,185.0
CIV,Côte d'Ivoire,CI-CM,Comoé,COM,8489.0,403277472.0,112446391.0,0.0,1603546.0,515723874.0,672037.0,0.0,189.0,251.0
CIV,Côte d'Ivoire,CI-CM,Comoé,IND,2270.0,212748629.0,73916358.0,0.0,646695.0,286664987.0,381656.0,0.0,285.0,329.0
CIV,Côte d'Ivoire,CI-CM,Comoé,RES,311836.0,4612993210.0,889116984.0,1659731.0,24969832.0,5502110197.0,5391134.0,326594.0,80.0,185.0
CIV,Côte d'Ivoire,CI-DN,Denguélé,RES,91229.0,1349271788.0,260064282.0,485471.0,7303597.0,1609336068.0,1576868.0,95530.0,80.0,185.0
CIV,Côte d'Ivoire,CI-DN,Denguélé,COM,1820.0,82504117.0,23604488.0,0.0,337316.0,106108591.0,128219.0,0.0,185.0,245.0
CIV,Côte d'Ivoire,CI-DN,Denguélé,IND,482.0,45058174.0,15708158.0,0.0,137512.0,60766334.0,82442.0,0.0,285.0,328.0
CIV,Côte d'Ivoire,CI-GD,Gôh-Djiboua,COM,10995.0,513371315.0,145007756.0,0.0,2069031.0,658379072.0,824408.0,0.0,188.0,248.0
CIV,Côte d'Ivoire,CI-GD,Gôh-Djiboua,IND,2942.0,275086073.0,95934549.0,0.0,836905.0,371020619.0,497287.0,0.0,284.0,329.0
CIV,Côte d'Ivoire,CI-GD,Gôh-Djiboua,RES,437280.0,6468630104.0,1246775984.0,2327390.0,35014276.0,7715406091.0,7559786.0,457959.0,80.0,185.0
CIV,Côte d'Ivoire,CI-LC,Lacs,RES,311690.0,4610826595.0,888699400.0,1658955.0,24958101.0,5499525993.0,5388601.0,326438.0,80.0,185.0
CIV,Côte d'Ivoire,CI-LC,Lacs,COM,8118.0,375224706.0,106579594.0,0.0,1523066.0,481804302.0,592814.0,0.0,188.0,246.0
CIV,Côte d'Ivoire,CI-LC,Lacs,IND,2175.0,203071365.0,70937403.0,0.0,618048.0,274008767.0,368347.0,0.0,284.0,329.0
CIV,Côte d'Ivoire,CI-LG,Lagunes,IND,3252.0,304978095.0,105530136.0,0.0,926183.0,410508240.0,542560.0,0.0,285.0,329.0
CIV,Côte d'Ivoire,CI-LG,Lagunes,RES,427521.0,6324533542.0,1219002519.0,2275529.0,34234285.0,7543536054.0,7391383.0,447756.0,80.0,185.0
CIV,Côte d'Ivoire,CI-LG,Lagunes,COM,12161.0,589348321.0,162140250.0,0.0,2308205.0,751488569.0,1018717.0,0.0,190.0,255.0
CIV,Côte d'Ivoire,CI-MG,Montagnes,COM,17040.0,800033970.0,225183389.0,0.0,3211726.0,1025217349.0,1297990.0,0.0,188.0,249.0
CIV,Côte d'Ivoire,CI-MG,Montagnes,IND,4556.0,426461136.0,148574820.0,0.0,1297137.0,575035957.0,769342.0,0.0,285.0,329.0
CIV,Côte d'Ivoire,CI-MG,Montagnes,RES,632523.0,9356852592.0,1803457442.0,3366542.0,50648035.0,11160310036.0,10935205.0,662452.0,80.0,185.0
CIV,Côte d'Ivoire,CI-SM,Sassandra-Marahoué,COM,14655.0,674568536.0,192451098.0,0.0,2748914.0,867019637.0,1051405.0,0.0,188.0,245.0
CIV,Côte d'Ivoire,CI-SM,Sassandra-Marahoué,IND,3915.0,366326263.0,128122871.0,0.0,1115230.0,494449136.0,666128.0,0.0,285.0,328.0
CIV,Côte d'Ivoire,CI-SM,Sassandra-Marahoué,RES,569525.0,8424959275.0,1623842485.0,3031261.0,45603755.0,10048801759.0,9846118.0,596473.0,80.0,185.0
CIV,Côte d'Ivoire,CI-SV,Savanes,RES,452152.0,6688672683.0,1289187391.0,2406555.0,36205351.0,7977860078.0,7816947.0,473545.0,80.0,185.0
CIV,Côte d'Ivoire,CI-SV,Savanes,COM,12484.0,592439906.0,165550957.0,0.0,2359324.0,757990861.0,981207.0,0.0,189.0,251.0
CIV,Côte d'Ivoire,CI-SV,Savanes,IND,3338.0,312660532.0,108696158.0,0.0,950531.0,421356697.0,561591.0,0.0,285.0,329.0
CIV,Côte d'Ivoire,CI-VB,Vallée du Bandama,RES,411482.0,6087121532.0,1173243261.0,2190113.0,32949191.0,7260364799.0,7113923.0,430953.0,80.0,185.0
CIV,Côte d'Ivoire,CI-VB,Vallée du Bandama,COM,8802.0,405675563.0,115494721.0,0.0,1650583.0,521170281.0,636463.0,0.0,188.0,246.0
CIV,Côte d'Ivoire,CI-VB,Vallée du Bandama,IND,2352.0,220132008.0,76946443.0,0.0,670072.0,297078452.0,399815.0,0.0,285.0,329.0
CIV,Côte d'Ivoire,CI-WR,Woroba,COM,5461.0,250220412.0,71457065.0,0.0,1021787.0,321677471.0,388857.0,0.0,187.0,245.0
CIV,Côte d'Ivoire,CI-WR,Woroba,IND,1453.0,136466917.0,47743802.0,0.0,415483.0,184210725.0,248303.0,0.0,286.0,328.0
CIV,Côte d'Ivoire,CI-WR,Woroba,RES,247978.0,3668254223.0,707026266.0,1319818.0,19856021.0,4375280495.0,4287030.0,259712.0,80.0,185.0
CIV,Côte d'Ivoire,CI-YM,Yamoussoukro,IND,619.0,57508668.0,20074141.0,0.0,175000.0,77582802.0,104161.0,0.0,283.0,329.0
