CONTINENT,GEM_REGION,ISO3,COUNTRY,ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,ISO3_NUMERIC,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,COST_BDG_USD
Asia,Southeast_Asia,VNM,Vietnam,VNM,Vietnam,COM,S,704,2781600.0,27816.0,222528000.0,222528000.0,111264000.0,27816.0,0.0,556320000.0,333792000.0
Asia,Southeast_Asia,VNM,Vietnam,VNM,Vietnam,COM,W,4224,15043620.0,286584.0,1381050933.3333,1381050933.3333,690525466.6667,286584.0,0.0,3452627333.3333,2071576400.0
Asia,Southeast_Asia,VNM,Vietnam,VNM,Vietnam,IND,MIX,1408,2475440.0,22504.0,610608533.3333,381630333.3333,534282466.6667,22504.0,0.0,1526521333.3333,915912800.0
Asia,Southeast_Asia,VNM,Vietnam,VNM,Vietnam,IND,MUR,704,4115650.0,37415.0,819964115.3846,585688653.8462,937101846.1538,37415.0,0.0,2342754615.3846,1522790500.0
Asia,Southeast_Asia,VNM,Vietnam,VNM,Vietnam,IND,RC,704,813560.0,7396.0,301017200.0,180610320.0,120406880.0,7396.0,0.0,602034400.0,301017200.0
Asia,Southeast_Asia,VNM,Vietnam,VNM,Vietnam,IND,S,704,2016630.0,7469.0,610488900.0,474824700.0,271328400.0,7469.0,0.0,1356642000.0,746153100.0
Asia,Southeast_Asia,VNM,Vietnam,VNM,Vietnam,RES,ADO/E,704,29255247.0,464369.0,1462762350.0,1462762350.0,2925524700.0,464369.0,1948722.6,5851049400.0,4388287050.0
Asia,Southeast_Asia,VNM,Vietnam,VNM,Vietnam,RES,MCF,1408,25269392.0,266190.0,1474047866.6667,1768857440.0,2653286160.0,266190.0,1096830.4,5896191466.6667,4422143600.0
Asia,Southeast_Asia,VNM,Vietnam,VNM,Vietnam,RES,MIX,1408,124685064.0,1979128.0,6234253200.0,7481103840.0,11221655760.0,1979128.0,8008180.5,24937012800.0,18702759600.0
Asia,Southeast_Asia,VNM,Vietnam,VNM,Vietnam,RES,MUR,1408,943240410.0,12593184.0,15720673500.0,62882694000.0,78603367500.0,12593184.0,51589032.900000006,157206735000.0,141486061500.0
Asia,Southeast_Asia,VNM,Vietnam,VNM,Vietnam,RES,OT,1408,51127335.0,542463.0,2547338850.0,2560880700.0,5108219550.0,811553.0,3387891.6,10216439100.0,7669100250.0
Asia,Southeast_Asia,VNM,Vietnam,VNM,Vietnam,RES,RC,4928,254651625.0,1647963.0,16046300625.0,40115751562.5,24069450937.5,2609955.0,10837600.4,80231503125.0,64185202500.0
Asia,Southeast_Asia,VNM,Vietnam,VNM,Vietnam,RES,W,2816,136892826.0,2142251.0,7141735730.7693,7253146142.3077,13280777757.6923,2142251.0,8978738.5,27675659630.7693,20533923900.0
Europe,Europe,ALB,Albania,ALB,Albania,COM,MCF,24,1335003.9345,13959.1251,1126058799.66,675635279.78,450423519.87,0.0,489626.92669999995,2252117599.35,1126058799.65
Europe,Europe,ALB,Albania,ALB,Albania,COM,MUR,24,1217579.0309000001,12977.433400000002,831206637.11,498723982.29999995,332482654.83,0.0,446560.7074,1662413274.18,831206637.1299999
Europe,Europe,ALB,Albania,ALB,Albania,COM,RC,160,560072.4797,2488.2415,508097096.03000003,304858257.76,203238838.3,0.0,205412.3658,1016194191.76,508097096.06
Europe,Europe,ALB,Albania,ALB,Albania,IND,MCF,8,682271.7764,5414.84,612642530.21,255267720.97,153160632.54,0.0,200862.2446,1021070883.67,408428353.51
Europe,Europe,ALB,Albania,ALB,Albania,IND,MUR,8,301000.931,2388.9,244542186.39,101892577.64,61135546.61,0.0,88615.6962,407570310.68,163028124.25
Europe,Europe,ALB,Albania,ALB,Albania,IND,RC,8,301002.2543,2388.9,270283469.26,112618112.21,67570867.26,0.0,88615.6962,450472448.64,180188979.47
Europe,Europe,ALB,Albania,ALB,Albania,IND,S,16,722397.5665,5733.36,617790786.76,257412827.86,154447696.74,0.0,212677.6707,1029651311.3599999,411860524.6
Europe,Europe,ALB,Albania,ALB,Albania,RES,MCF,40,15168801.1361,283802.18,1723351136.02,4308377839.67,2585026703.9100003,301180.1576,864963.7112,8616755679.45,6893404543.58
Europe,Europe,ALB,Albania,ALB,Albania,RES,MUR,24,13434383.8562,258138.19999999998,1375221635.1200001,3438054087.57,2062832452.8100002,265741.6656,759124.9649,6876108175.59,5500886540.38
Europe,Europe,ALB,Albania,ALB,Albania,RES,RC,200,19149385.5348,50612.72,2228668185.83,5571670465.59,3343002279.14,439416.7088,1213524.8967,11143340930.91,8914672744.73
Europe,Europe,ALB,Albania,ALB,Albania,RES,W,16,288934.0039,5713.9,29625465.400000002,74063663.42,44438197.99,5713.9,16386.4273,148127327.01,118501861.41000001
Europe,Europe,AND,Andorra,AND,Andorra,COM,MR,60,555940.0641000001,2749.4836,1528929734.97,917357840.97,611571894.0,0.0,19272.2081,3057859469.99,1528929734.97
Europe,Europe,AND,Andorra,AND,Andorra,COM,RC,60,237508.96889999998,1091.0081,657059235.46,394235541.31,262823694.20999998,0.0,8225.8711,1314118470.96,657059235.52
Europe,Europe,AND,Andorra,AND,Andorra,COM,S,120,77909.4431,304.4285,207255186.88,124353112.17,82902074.79,0.0,2701.7599,414510373.78999996,207255186.95999998
Europe,Europe,AND,Andorra,AND,Andorra,COM,W,40,17338.8518,107.2619,39857907.61,23914744.57,15943163.06,0.0,600.1608,79715815.19,39857907.629999995
Europe,Europe,AND,Andorra,AND,Andorra,IND,MUR,20,13193.8256,48.24,32157179.18,13398824.67,8039294.81,0.0,1232.0,53595298.67,21438119.48
Europe,Europe,AND,Andorra,AND,Andorra,IND,RC,40,125341.19630000001,458.28000000000003,337650381.54999995,140687658.98000002,84412595.38,0.0,11704.0,562750635.89,225100254.36
Europe,Europe,AND,Andorra,AND,Andorra,IND,S,60,191310.3535,699.48,490820103.5,204508376.45999998,122705025.87,0.0,17864.0,818033505.8399999,327213402.33
Europe,Europe,AND,Andorra,AND,Andorra,RES,MR,20,1008744.1114,6304.661,376378403.28,940946008.23,564567604.96,12609.3219,35636.5674,1881892016.49,1505513613.19
Europe,Europe,AND,Andorra,AND,Andorra,RES,RC,40,599345.2116,4162.1246,223839911.94,559599779.9,335759867.94,12486.374,35289.0916,1119199559.82,895359647.8399999
Europe,Europe,AND,Andorra,AND,Andorra,RES,S,40,90103.5308,1877.1522,32087338.589999996,80218346.5,48131007.9,1877.1522,5305.2232,160436692.99,128349354.4
Europe,Europe,AND,Andorra,AND,Andorra,RES,W,20,21993.5277,272.1379,7422486.8,18556216.98,11133730.19,272.1379,769.1178,37112433.98,29689947.17
Europe,Europe,AUT,Austria,AUT,Austria,COM,MUR,80,17687015.687,37371.467000000004,45643120323.53,27385872194.120003,18257248129.43,0.0,1348668.166,91286240647.04001,45643120323.55
Europe,Europe,AUT,Austria,AUT,Austria,COM,RC,2320,28953246.625,54904.027,104989236191.16,62993541714.729996,41995694476.55,0.0,2126377.7897,209978472382.6,104989236191.28
Europe,Europe,AUT,Austria,AUT,Austria,COM,W,160,971451.4492,1986.606,2441364351.38,1464818610.8600001,976545740.6,0.0,75754.0446,4882728702.68,2441364351.46
Europe,Europe,AUT,Austria,AUT,Austria,IND,MUR,40,1501954.7647,2107.0,4697881701.53,1957450708.78,1174470425.27,0.0,248556.0,7829802835.83,3131921134.05
Europe,Europe,AUT,Austria,AUT,Austria,IND,RC,160,10513126.2313,14749.0,36344876127.89,15143698386.84,9086219032.08,0.0,1739892.0,60574793547.549995,24229917418.920002
Europe,Europe,AUT,Austria,AUT,Austria,IND,S,120,8367800.8916,11739.0,27550733402.670002,11479472250.900002,6887683349.950001,0.0,1384812.0,45917889004.450005,18367155600.850002
Europe,Europe,AUT,Austria,AUT,Austria,IND,W,40,1072824.8319,1505.0,3355629786.56,1398179077.63,838907446.65,0.0,177540.0,5592716311.43,2237086524.28
Europe,Europe,AUT,Austria,AUT,Austria,RES,MIX,240,10854156.211,126088.0533,4715031603.03,11787579007.5,7072547404.49,126088.0533,276011.578,23575158014.97,18860126411.99
Europe,Europe,AUT,Austria,AUT,Austria,RES,MUR,80,145414009.5543,1592697.5262,59894245628.66,149735614071.65,89841368442.98999,1592697.5262,3286154.2002999997,299471228143.32,239576982514.63998
Europe,Europe,AUT,Austria,AUT,Austria,RES,RC,2240,180853638.803,362610.2566,91086765827.01001,227716914567.41,136630148740.39,2526386.08,4906824.7449,455433829134.74,364347063307.8
Europe,Europe,AUT,Austria,AUT,Austria,RES,W,360,16042291.6111,109884.164,6901402808.08,17253507020.16,10352104212.119999,196140.2143,408009.4767,34507014040.36,27605611232.28
Europe,Europe,BEL,Belgium,BEL,Belgium,COM,MUR,112,19613119.9256,36809.97,44593161462.62,26755896877.57,17837264585.03,0.0,1517653.4048000001,89186322925.09,44593161462.600006
Europe,Europe,BEL,Belgium,BEL,Belgium,COM,RC,448,33572170.4616,57657.97,122310999325.74,73386599595.45,48924399730.27,0.0,2597795.8726999997,244621998651.4,122310999325.72
Europe,Europe,BEL,Belgium,BEL,Belgium,COM,S,112,280669.3774,461.57,973601486.17,584160891.72,389440594.44,0.0,21718.0278,1947202972.27,973601486.1599998
Europe,Europe,BEL,Belgium,BEL,Belgium,COM,W,112,5898638.7579,10690.49,15167374638.6,9100424783.16,6066949855.43,0.0,456432.6947,30334749277.2,15167374638.589998
Europe,Europe,BEL,Belgium,BEL,Belgium,IND,MUR,56,3272902.5341,2960.0,9971241224.46,4154683843.65,2492810306.22,0.0,212561.627,16618735374.32,6647494149.87
Europe,Europe,BEL,Belgium,BEL,Belgium,IND,RC,112,26184583.4156,23680.0,88171478656.75,36738116107.67,22042869664.489998,0.0,1700493.0163,146952464428.81,58780985772.16
Europe,Europe,BEL,Belgium,BEL,Belgium,IND,S,112,29456927.9134,26640.0,94467042254.84999,39361267607.26,23616760563.760002,0.0,1913054.6433,157445070426.21,62978028171.02
Europe,Europe,BEL,Belgium,BEL,Belgium,IND,W,56,6545805.0678,5920.0,19942482449.75,8309367686.89,4985620612.15,0.0,425123.2541,33237470748.81,13294988299.04
Europe,Europe,BEL,Belgium,BEL,Belgium,RES,MUR,168,240137785.9687,3452798.3118,101334598217.78,253336495544.33002,152001897326.53,3549879.02,8102678.6032,506672991088.41003,405338392870.86
Europe,Europe,BEL,Belgium,BEL,Belgium,RES,RC,392,91117066.7469,194482.78230000002,49548109176.64,123870272941.88,74322163765.28,1619238.3,3301715.2223,247740545883.47,198192436707.16
Europe,Europe,BEL,Belgium,BEL,Belgium,RES,W,112,2336661.1240999997,34361.68,942009736.26,2355024340.81,1413014604.4,34361.68,79606.1746,4710048681.299999,3768038945.21
Europe,Europe,BGR,Bulgaria,BGR,Bulgaria,COM,MCF,600,3032469.5905999998,13819.838600000001,4646239857.4800005,2787743914.44,1858495943.05,0.0,460820.9091,9292479715.09,4646239857.49
Europe,Europe,BGR,Bulgaria,BGR,Bulgaria,COM,MUR,400,5416715.1427,40002.347,6086751792.83,3652051075.75,2434700717.14,0.0,843689.9947,12173503585.630001,6086751792.889999
Europe,Europe,BGR,Bulgaria,BGR,Bulgaria,COM,RC,5400,9732984.5724,26155.5157,15862484463.65,9517490678.2,6344993785.53,0.0,1467928.8392,31724968927.47,15862484463.73
Europe,Europe,BGR,Bulgaria,BGR,Bulgaria,COM,W,400,114253.9913,772.1987,141340785.13,84804471.07000001,56536314.08,0.0,17960.2569,282681570.25,141340785.15
Europe,Europe,BGR,Bulgaria,BGR,Bulgaria,IND,MUR,100,3403708.3791,4144.56,4839205369.32,2016335570.6,1209801342.4,0.0,215773.2819,8065342282.3,3226136913.0
Europe,Europe,BGR,Bulgaria,BGR,Bulgaria,IND,RC,600,22977479.312599998,27975.78,36107155653.78,15044648189.37,9026788913.27,0.0,1456469.6526000001,60178592756.11,24071437102.64
Europe,Europe,BGR,Bulgaria,BGR,Bulgaria,IND,S,300,16168519.1127,19686.66,24197482333.87,10082284305.529999,6049370583.68,0.0,1024923.0889000001,40329137223.1,16131654889.21
Europe,Europe,BGR,Bulgaria,BGR,Bulgaria,RES,ADO/E,100,14502410.5368,230628.0,1721783616.88,4304459042.27,2582675425.41,230628.0,380409.0339,8608918084.51,6887134467.68
Europe,Europe,BGR,Bulgaria,BGR,Bulgaria,RES,MCF,400,70082630.6625,541718.3,11070735504.29,27676838760.66,16606103256.54,1222813.2609,2195035.4354,55353677520.83,44282942017.2
Europe,Europe,BGR,Bulgaria,BGR,Bulgaria,RES,MIX,100,516751.4157,8218.0,65136758.55,162841896.18,97705137.79,8218.0,11080.6817,325683792.2,260547033.97000003
Europe,Europe,BGR,Bulgaria,BGR,Bulgaria,RES,MUR,600,55503019.4128,898834.4500000001,6973809818.54,17434524546.09,10460714727.31,898834.4500000001,1498083.3143,34869049092.11,27895239273.4
Europe,Europe,BGR,Bulgaria,BGR,Bulgaria,RES,RC,7800,84905021.95109999,357018.2502,13826202986.8,34565507466.62,20739304479.54,1502306.8305,2850958.6316,69131014933.36,55304811946.16
Europe,Europe,BGR,Bulgaria,BGR,Bulgaria,RES,W,200,1480761.1474000001,24327.0,192599438.63,481498596.40999997,288899157.66999996,24327.0,40432.9029,962997192.3499999,770397754.08
Europe,Europe,BIH,Bosnia_and_Herzegovina,BIH,Bosnia and Herzegovina,COM,ADO/E,140,109227.2813,390.7436,78339990.68,47003994.45,31335996.23,0.0,31728.177499999998,156679981.58,78339990.68
Europe,Europe,BIH,Bosnia_and_Herzegovina,BIH,Bosnia and Herzegovina,COM,MCF,280,1230749.1971,3872.9907000000003,1246776293.09,748065775.86,498710517.03999996,0.0,361222.16799999995,2493552586.16,1246776292.8999999
Europe,Europe,BIH,Bosnia_and_Herzegovina,BIH,Bosnia and Herzegovina,COM,MUR,210,1177571.0624,4062.9407,888370468.76,533022281.26,355348187.58,0.0,342354.7376,1776740937.6899998,888370468.84
Europe,Europe,BIH,Bosnia_and_Herzegovina,BIH,Bosnia and Herzegovina,COM,RC,2030,1983125.9931,5882.095,2107723294.23,1264633976.38,843089317.6500001,0.0,585094.917,4215446588.29,2107723294.0300002
Europe,Europe,BIH,Bosnia_and_Herzegovina,BIH,Bosnia and Herzegovina,IND,MCF,70,422634.4127,658.7,474379656.99,197658190.35,118594914.36,0.0,115223.9221,790632761.67,316253104.71
Europe,Europe,BIH,Bosnia_and_Herzegovina,BIH,Bosnia and Herzegovina,IND,MUR,70,295893.4193,461.09,300488644.09,125203601.73,75122160.99,0.0,80656.7455,500814406.8,200325762.72
Europe,Europe,BIH,Bosnia_and_Herzegovina,BIH,Bosnia and Herzegovina,IND,RC,350,2197698.9461999997,3425.24,2466774215.93,1027822590.38,616693554.14,0.0,599164.3952,4111290361.04,1644516144.52
Europe,Europe,BIH,Bosnia_and_Herzegovina,BIH,Bosnia and Herzegovina,IND,S,280,1310261.2563,2041.9700000000003,1400656180.36,583606741.79,350164045.08,0.0,357194.1585,2334426967.18,933770786.87
Europe,Europe,BIH,Bosnia_and_Herzegovina,BIH,Bosnia and Herzegovina,RES,ADO/E,140,2877725.6744999997,45266.0,302137518.01,755343795.0799999,453206277.09,45266.0,86936.59580000001,1510687590.17,1208550072.1699998
Europe,Europe,BIH,Bosnia_and_Herzegovina,BIH,Bosnia and Herzegovina,RES,MCF,280,19920246.386,318336.61,2333348486.07,5833371215.25,3500022729.17,318336.61,652151.4407,11666742430.47,9333393944.42
Europe,Europe,BIH,Bosnia_and_Herzegovina,BIH,Bosnia and Herzegovina,RES,MUR,210,35959750.8155,487180.05,3815609428.58,9539023571.51,5723414142.99,600240.27,1264940.8638,19078047143.010002,15262437714.5
Europe,Europe,BIH,Bosnia_and_Herzegovina,BIH,Bosnia and Herzegovina,RES,RC,1750,36875271.9645,227373.34,4635703722.05,11589259305.140001,6953555583.07,644151.4236,1296971.0997,23178518610.23,18542814888.21
Europe,Europe,BLR,Belarus,BLR,Belarus,COM,MUR,672,5190111.8002,26624.3125,5371320906.8302,3222792544.0980997,2148528362.7322,0.0,0.0,10742641813.660702,5371320906.8303
Europe,Europe,BLR,Belarus,BLR,Belarus,COM,RC,448,4166515.6997999996,20001.521500000003,5440683550.630099,3264410130.3781004,2176273420.2521,0.0,0.0,10881367101.260399,5440683550.630199
Europe,Europe,BLR,Belarus,BLR,Belarus,COM,W,224,2946068.4995999997,14723.964499999998,3427011370.9330997,2056206822.5598998,1370804548.3732,0.0,0.0,6854022741.8661995,3427011370.9330997
Europe,Europe,BLR,Belarus,BLR,Belarus,IND,MUR,112,375169.2308,1219.3,583800840.0,243250350.0,145950210.0,0.0,0.0,973001400.0,389200560.0
Europe,Europe,BLR,Belarus,BLR,Belarus,IND,RC,336,4502400.0,14632.8,7743677760.0,3226532400.0,1935919440.0,0.0,0.0,12906129600.0,5162451840.0
Europe,Europe,BLR,Belarus,BLR,Belarus,IND,S,112,2626430.7692,8535.9,4302093600.0,1792539000.0,1075523400.0,0.0,0.0,7170156000.0,2868062400.0
Europe,Europe,BLR,Belarus,BLR,Belarus,RES,MUR,224,62600093.72840001,717316.0203,8968534690.2416,22421336725.604,13452802035.3624,961853.6406,4396414.3963,44842673451.2081,35874138760.9664
Europe,Europe,BLR,Belarus,BLR,Belarus,RES,RC,112,125204505.384,521685.4391,19946305647.7902,49865764119.4755,29919458471.6853,2608427.1955,3197398.791,99731528238.951,79785222591.1608
Europe,Europe,BLR,Belarus,BLR,Belarus,RES,W,112,28171013.7024,391264.0792,4060497934.8625,10151244837.1562,6090746902.2937,391264.0792,2398049.0928,20302489674.3123,16241991739.449902
Europe,Europe,CHE,Switzerland,CHE,Switzerland,COM,MUR,1512,3732725.2816000003,30092.2731,11242034257.5,6745220554.53,4496813702.95,0.0,458902.5481,22484068514.93,11242034257.48
Europe,Europe,CHE,Switzerland,CHE,Switzerland,COM,RC,49896,21966920.586400002,75139.5735,97294513411.31,58376708046.94,38917805364.49,0.0,2700682.2668,194589026822.55002,97294513411.43
Europe,Europe,CHE,Switzerland,CHE,Switzerland,COM,S,1512,363861.0338,773.8974000000001,1576591666.4,945954999.8199999,630636666.56,0.0,44734.318,3153183332.73,1576591666.3799999
Europe,Europe,CHE,Switzerland,CHE,Switzerland,COM,W,5292,1835686.6985000002,12104.256000000001,6347407792.54,3808444675.52,2538963116.9700003,0.0,225680.8671,12694815585.21,6347407792.49
Europe,Europe,CHE,Switzerland,CHE,Switzerland,IND,MUR,756,1348214.9031,1750.0,5202808498.47,2167836874.28,1300702124.79,0.0,172148.4676,8671347497.77,3468538999.07
Europe,Europe,CHE,Switzerland,CHE,Switzerland,IND,RC,2268,8860070.2782,11500.0,37790414752.66,15746006147.37,9447603688.54,0.0,1131261.3585,62984024587.95,25193609835.91
Europe,Europe,CHE,Switzerland,CHE,Switzerland,IND,S,2268,8474665.0107,11000.0,34425360473.979996,14343900197.6,8606340117.869999,0.0,1082076.082,57375600789.47,22950240315.47
Europe,Europe,CHE,Switzerland,CHE,Switzerland,IND,W,756,577806.387,750.0,2229775070.57,929072946.15,557443767.58,0.0,73777.9147,3716291784.64,1486516713.73
Europe,Europe,CHE,Switzerland,CHE,Switzerland,RES,MIX,6804,23195016.002800003,145843.7,14518223767.85,36295559423.079994,21777335653.53,291687.4,552186.3652,72591118845.01,58072895076.60999
Europe,Europe,CHE,Switzerland,CHE,Switzerland,RES,MUR,2268,81449232.61860001,704030.11,47104139622.270004,117760349055.62,70656209433.3,920620.98,1735647.2597,235520698111.56,188416558488.92
Europe,Europe,CHE,Switzerland,CHE,Switzerland,RES,RC,63504,202021059.1045,562549.25,135052800325.02,337632000803.58,202579200490.36002,2687286.7075,5305895.6732,675264001611.54,540211201293.94
Europe,Europe,CHE,Switzerland,CHE,Switzerland,RES,W,7560,43461099.5829,318399.94,25322380594.32,63305951485.619995,37983570889.979996,520927.61,981270.7021,126611902972.67,101289522375.6
Europe,Europe,CYP,Cyprus,CYP,Cyprus,COM,MUR,392,134308.2057,985.9539,251199070.26999998,150719442.15,100479628.12,0.0,12387.9093,502398140.54999995,251199070.27
Europe,Europe,CYP,Cyprus,CYP,Cyprus,COM,RC,2940,2156692.5856999997,9667.05,5009436436.41,3005661861.85,2003774574.5600002,0.0,204039.7268,10018872872.84,5009436436.41
Europe,Europe,CYP,Cyprus,CYP,Cyprus,COM,S,588,1247661.9936,4817.096100000001,2393411498.2,1436046898.91,957364599.2900001,0.0,124374.6465,4786822996.42,2393411498.2
Europe,Europe,CYP,Cyprus,CYP,Cyprus,IND,RC,588,3186171.32,3550.3701,7152540411.09,2980225171.29,1788135102.7199998,0.0,136094.8064,11920900685.169998,4768360274.01
Europe,Europe,CYP,Cyprus,CYP,Cyprus,IND,S,196,2941090.0619,3277.2648,6287947614.18,2619978172.57,1571986903.57,0.0,125625.9751,10479912690.29,4191965076.1400003
Europe,Europe,CYP,Cyprus,CYP,Cyprus,RES,ADO/E,196,529642.6949,4137.84,143432538.22,358581345.51,215148807.29,4137.84,9082.5576,717162690.97,573730152.8
Europe,Europe,CYP,Cyprus,CYP,Cyprus,RES,MUR,392,11694006.5418,80960.645,3082208870.71,7705522177.33,4623313306.58,93759.32,185228.82570000002,15411044355.009998,12328835483.91
Europe,Europe,CYP,Cyprus,CYP,Cyprus,RES,RC,3136,36551210.0594,179216.6193,9859083737.99,24647709344.57,14788625606.78,333161.83999999997,681588.6168,49295418688.94,39436334951.350006
Europe,Europe,CZE,Czechia,CZE,Czechia,COM,MUR,1218,7759156.4527,46286.754199999996,16098664469.53,9659198681.71,6439465787.77,0.0,1118368.3701,32197328939.12,16098664469.48
Europe,Europe,CZE,Czechia,CZE,Czechia,COM,RC,1218,22078797.4482,62452.9458,61124564165.23,36674738499.16,24449825666.16,0.0,3146205.6621,122249128330.44,61124564165.32
Europe,Europe,CZE,Czechia,CZE,Czechia,COM,W,203,22827.0234,170.31,47518134.77,28510880.86,19007253.94,0.0,3425.9678,95036269.57,47518134.8
Europe,Europe,CZE,Czechia,CZE,Czechia,IND,MUR,203,2890436.6503,4800.0,7044832343.14,2935346809.73,1761208085.91,0.0,255170.31,11741387238.33,4696554895.64
Europe,Europe,CZE,Czechia,CZE,Czechia,IND,RC,406,21678249.463299997,36000.0,58397952316.97,24332480132.09,14599488079.099998,0.0,1913777.3253,97329920527.04,38931968211.19
Europe,Europe,CZE,Czechia,CZE,Czechia,IND,S,609,23605218.1156,39200.0,60560839439.69,25233683099.53,15140209861.0,0.0,2083890.8653,100934732398.57,40373892960.53
Europe,Europe,CZE,Czechia,CZE,Czechia,RES,MUR,812,54912441.6105,926437.4161,13158191892.25,32895479730.52,19737287838.25,926437.4161,2108928.8388,65790959460.909996,52632767568.77
Europe,Europe,CZE,Czechia,CZE,Czechia,RES,RC,812,204245036.7055,1251477.2321,54374474172.53,135936185431.3,81561711258.7,3754431.6961000003,8546512.3808,271872370862.62,217497896690.0
Europe,Europe,CZE,Czechia,CZE,Czechia,RES,W,203,424118.1917,6395.6521,101550426.08,253876065.13,152325639.11,6395.6521,14558.7804,507752130.3,406201704.24
Europe,Europe,DEU,Germany,DEU,Germany,COM,MUR,1104,61679842.878,120711.058,159626511954.66,95775907172.96,63850604781.94,0.0,4597665.4375,319253023909.57,159626511954.9
Europe,Europe,DEU,Germany,DEU,Germany,COM,RC,18492,297023568.2107,364129.3126,1043608670362.3,626165202217.35,417443468144.85004,0.0,22140381.7836,2087217340724.73,1043608670362.2001
Europe,Europe,DEU,Germany,DEU,Germany,COM,S,552,9778566.2989,8011.527400000001,36425910067.83,21855546040.63,14570364027.26,0.0,728902.1612,72851820135.81,36425910067.89
Europe,Europe,DEU,Germany,DEU,Germany,COM,W,2484,76269691.6964,130957.402,219781841577.29,131869104946.36,87912736630.71,0.0,5685202.9101,439563683154.62,219781841577.07
Europe,Europe,DEU,Germany,DEU,Germany,IND,MUR,276,12595001.1077,27188.0,40930226998.76,17054261249.6,10232556750.2,0.0,1493768.2819,68217044998.34,27286817999.800003
Europe,Europe,DEU,Germany,DEU,Germany,IND,RC,1104,82767168.3271,178664.0,297282701362.46,123867792234.1,74320675339.94,0.0,9816191.567,495471168936.35,198188467574.03998
Europe,Europe,DEU,Germany,DEU,Germany,IND,S,1104,79168761.1031,170896.0,270816539542.89,112840224809.54,67704134886.0,0.0,9389400.6293,451360899238.57,180544359695.53998
Europe,Europe,DEU,Germany,DEU,Germany,IND,W,276,5397857.6176,11652.0,17541525856.99,7308969107.09,4385381464.3,0.0,640186.4065,29235876427.95,11694350571.39
Europe,Europe,DEU,Germany,DEU,Germany,RES,MIX,2208,230199482.5976,405961.5,142012274473.11,355030686183.38,213018411710.05002,3373377.6805000002,6507447.838199999,710061372366.61,568049097893.43
