ISO3,ISO3_NUMERIC,COUNTRY,CONTINENT,GEM_REGION,ID_0,NAME_0,OCCUPANTS_PER_ASSET_RES,POP_RANK,UN_POP21,POP_%,BUILDINGS_TOTAL,BDG_RANK,BUILDINGS_RES,BUILDINGS_COM,BUILDINGS_IND,%_BDG_RES,%_BDG_COM,%_BDG_IND,%_IND/COM_BDG,DWELLINGS_RES,OCC_PER_DWL/BDG,AVG_HOH_PRB,%_HOH,AREA_SQM_TOTAL,AREA_RANK,AREA_SQM_RES,AREA_SQM_COM,AREA_SQM_IND,AREA_RES_PER_CAPITA,%_AREA_RES,%_AREA_COM,%_AREA_IND,COST_STRUCTURAL_USD_TOTAL,COST_NONSTRUCTURAL_USD_TOTAL,COST_CONTENTS_USD_TOTAL,COST_BDG_USD_TOTAL,COST_USD_TOTAL,TOT_COST_RANK,COST_USD_RES,COST_USD_COM,COST_USD_IND,%_COST_RES,%_COST_COM,%_COST_IND,COST_BDG_USD_COM,COST_BDG_USD_IND,COST_BDG_USD_RES,COST_CONTENTS_USD_COM,COST_CONTENTS_USD_IND,COST_CONTENTS_USD_RES,%_CONTENTS_COST/BDG_COST-RES,%_CONTENTS_COST/BDG_COST-COM,%_CONTENTS_COST/BDG_COST-IND,AVG_COST_PER_AREA_USD_TOTAL,AVG_COST_AREA_RANK,AVG_COST_PER_AREA_USD_RES,AVG_COST_PER_AREA_USD_COM,AVG_COST_PER_AREA_USD_IND,AVG_COST_AREA_COM/RES,AVG_COST_AREA_IND/RES,AVG_BDG_COST_PER_AREA_RES,AVG_BDG_COST_PER_AREA_COM,AVG_BDG_COST_PER_AREA_IND,BDG_COST_PER_CAPITA,TOT_COST_PER_CAPITA,TOT_COST_PER_CAPITA_RANK,BGD_RES_PER_CAPITA,EMPL_AGR_%,EMPL_COM_%,EMPL_IND_%,LABOR_FORCE_%,UNEMPLOYMENT_%,GDP_%_AGR,GDP_%_IND,GDP_%_MAN,GDP_%_SER,GDP_PER_CAPITA,GDP_USD,GDP_RANK,PWT10_NC_STRUC,BDG_COST / PWT_NC
FRA,250,France,Europe,Europe,FRA,France,67059999.9998,21.0,65426177.0,1.024972007760747,15346838.0798,21.0,14449760.879800001,596577.2,300500.0,0.9415464478522934,0.0388729715461867,0.01958058060151998,0.5037068127980755,33168208.7841,2.0218155413911547,2.2,0.9190070642687066,2899409196.3732004,15.0,2420184009.5809,237437890.3766,241787296.41570002,36.089830145960605,0.8347162630953399,0.08189181805507316,0.08339191884958694,2190961371420.94,3600907096969.95,2700924313869.5303,5791868468390.891,8492792782246.811,6.0,5606664473067.851,1520855662720.77,1365272646458.19,0.6601673462218373,0.17907603561221236,0.16075661816595038,760427831360.29,546109058586.76996,4485331578443.83,760427831360.51,819163587877.25,1121332894631.77,0.2500000000046401,1.0000000000002893,1.4999999999946807,2929.14597665974,20.0,2316.6273518346025,6405.277861543254,5646.585518334695,2.764915063473948,2.4374164078927087,1853.3018814633638,3202.638930771227,2258.6342073483283,86368.45315252259,126644.68807444289,24.0,0.21547511004836112,2.52999997138977,77.0400009155273,20.4300003051758,55.27,8.41,1.59714194783544,17.1352034127768,9.81890648008746,70.1947225304942,40380.0987725432,2715518274227.45,7.0,11646185709842.6,0.4973189173426953
GUF,254,French_Guiana,South America,South_America,GUF,French Guiana,306376.2388,179.0,306450.0,0.9997593042910752,35503.5449,186.0,33397.4449,1241.1,865.0,0.9406791629981716,0.03495707269501418,0.02436376430681433,0.6969623720892757,50891.0,6.020244027431176,3.4,1.770660008067993,4249636.1,194.0,3615779.6,394591.5,239265.0,11.801762480543907,0.8508445228992667,0.09285300922589584,0.05630246787483757,1714247785.8579,2728933301.3261003,1287088466.7026,4443181087.184,5730269553.9147,181.0,4957505015.2,470741736.2691,302022802.4456,0.8651434227580487,0.08215001612751487,0.052706561114436515,315673199.994,161503875.0,3966004012.19,155068536.259,140518927.4476,991501002.996,0.24999999998701464,0.49123123617065806,0.8700653618843511,1348.4141745488985,56.0,1371.0750000359535,1192.984988954653,1262.2941192635778,0.8701092127880455,0.9206601529679098,1096.8600000370598,799.9999999847945,675.0,14502.368410118364,18703.374570948286,112.0,0.10900794732257808,,,,,,,,,,,,,,
GAB,266,Gabon,Africa,Africa,GAB,Gabon,2160267.0,146.0,2278829.0,0.94797240161504,529546.0,141.0,513252.0,13580.0,2714.0,0.9692302462864416,0.02564460877808538,0.005125144935473028,0.19985272459499265,540687.0,3.99541139328299,4.1,0.9744905837275586,45056780.0,152.0,41750373.0,2545219.0,761188.0,19.32648742030499,0.926616882076349,0.05648914547377775,0.01689397244987325,5158025527.0,3411112052.0,2675531446.0,8569137579.0,11244669013.0,165.0,10040717047.0,936070718.0,267881248.0,0.8929313113077755,0.08324573332641498,0.023822955365809487,641769420.0,160623286.0,7766744873.0,294301294.0,107257978.0,2273972174.0,0.29278316864831566,0.45857793286567006,0.6677610741944353,249.56663598685924,173.0,240.49406808892462,367.7761002098444,351.925211642853,1.529252272758163,1.463342586532013,186.02815531731895,252.14703332011902,211.0165767195489,3966.7029950464457,5205.221860538535,164.0,0.23758729823674574,29.9599990844727,59.2999992370605,10.7399997711182,,,5.55441626649173,47.2081807833901,40.0636458693025,41.2467130835206,7767.01697942954,16874450215.1351,120.0,43272530161.84,0.19802719062073051
GMB,270,Gambia,Africa,Africa,GMB,Gambia,2383891.0,144.0,2486937.0,0.9585650943308978,294177.0,150.0,274191.0,15967.0,4019.0,0.9320613100276364,0.05427684693228906,0.013661843040074513,0.25170664495522016,290998.0,8.192121595337426,8.0,1.0240151994171782,26930302.0,161.0,22769179.0,3019447.0,1141676.0,9.55126681547101,0.8454854683768492,0.11212079983358524,0.04239373178956552,4013485057.0,2247737005.0,1338238502.0,6261222062.0,7599460574.0,174.0,5966077199.0,1215570153.0,417813222.0,0.7850658794667233,0.1599547943124838,0.05497932622079289,904905736.0,272747611.0,5083568715.0,310664427.0,145065592.0,882508483.0,0.1736001876783916,0.3433113689534619,0.5318675073564623,282.18994996788376,163.0,262.02425651798865,402.58039071392875,365.9647938644589,1.536424131352475,1.3966828824465511,223.2653498397988,299.6925384018994,238.9010638745143,2626.471622234406,3187.838946495456,191.0,0.1150182621604763,27.0300006866455,57.9599990844727,15.0100002288818,,,21.797195274515,15.7929936821528,3.96697288873994,54.5248856884206,777.815245170251,1826073739.82522,172.0,3050023018.25,2.0528441997111475
GEO,268,Georgia,Asia,Middle_East,GEO,Georgia,3990077.0,130.0,3979773.0,1.0025890923929581,925626.0,122.0,838923.0,60467.0,26236.0,0.9063304185491764,0.06532552024251696,0.028344061208306594,0.43388955959448955,1137747.0,3.5069984803299854,3.4,1.0314701412735252,149420944.0,117.0,121485043.0,20066570.0,7869331.0,30.446791628331983,0.8130389204340724,0.13429556434873013,0.052665515217197395,31614620801.0,32445236032.0,16371564720.0,64059856833.0,80431421538.0,113.0,56976148031.0,16883008027.0,6572265480.0,0.708381711295274,0.20990562772813343,0.08171266097659258,11286104885.0,3500148701.0,49273603247.0,5596903124.0,3072116771.0,7702544825.0,0.15632193136735875,0.49591096140163154,0.8777103584548536,538.2874675052248,122.0,468.9972248764813,841.3499679815733,835.1746139538418,1.7939337875680557,1.780766643499436,405.5939894345677,562.4331853924214,444.7835147612929,16054.792133836014,20157.862000658133,105.0,0.21025233347627126,38.1500015258789,47.5900001525879,14.2600002288818,62.93,11.57,6.50458918722347,20.3125586294549,8.86810081111182,60.7675132811473,4697.98365238984,17477255562.2583,116.0,51039252416.04,1.2551096225082647
DEU,276,Germany,Europe,Europe,DEU,Germany,83133000.0003,18.0,83900471.0,0.9908526020110185,19934827.3,15.0,18922618.0,623809.3,388400.0,0.9492240747929629,0.03129243562596602,0.019483489581071014,0.6226261775834377,40543846.7506,2.0504467795490995,2.0,1.0252233897745497,3485085131.9672003,13.0,2860404674.7277,444751669.084,179928788.1555,34.40757189945482,0.8207560407894853,0.1276157259415222,0.05162823326899246,3195189773334.6504,5228020093275.51,3722527161929.39,8423209866610.16,12145737028531.33,5.0,8182566171005.39,2918885867924.73,1044284989601.21,0.6736986114374016,0.2403218397589235,0.08597954880367482,1459442933962.06,417713995840.76996,6546052936807.33,1459442933962.08,626570993761.1,1636513234206.21,0.2500000000006687,1.0000000000000138,1.4999999999998683,3485.061790061787,8.0,2860.6323585261025,6562.956523437895,5803.879414219734,2.294232778244653,2.0288798722846355,2288.505886821937,3281.4782617182623,2321.551765689483,101322.09671947076,146100.06890750362,19.0,0.227618611140362,1.21000003814697,71.6100006103516,27.1800003051758,61.92,3.14,0.721821950972007,26.7037300126122,19.1119873588379,62.6327829402299,46467.5162023856,3861123558039.21,4.0,15121913733996.1,0.5570200977719936
GHA,288,Ghana,Africa,Africa,GHA,Ghana,31038077.0,46.0,31732128.0,0.9781278141825219,8250634.0,37.0,7934530.0,214260.0,101844.0,0.9616873079087013,0.025968913419259658,0.012343778672039021,0.47532903948473815,8422064.0,3.6853290357328086,3.8,0.9698234304560023,717570647.0,45.0,647353404.0,41193205.0,29024038.0,20.856749727117435,0.902145881672331,0.057406480006142166,0.04044763832152683,130163648261.0,78079347892.0,42839337755.0,208242996153.0,251082333826.0,70.0,216330600719.0,21229167430.0,13522565677.0,0.8615922809962291,0.08455062172837619,0.05385709727539467,15716163105.0,8756822937.0,183770010111.0,5513004376.0,4765742746.0,32560590633.0,0.1771811984628661,0.3507856427276497,0.5442319412287553,349.9060822453068,145.0,334.17697255052974,515.3560503485951,465.90917766163346,1.542165058278125,1.3941989303023714,283.87895850316715,381.5231930848789,301.7093258009103,6709.2750672987895,8089.493876376427,146.0,0.2556385822485072,29.75,49.2099990844727,21.0499992370605,,,17.6074862837021,31.5979151971596,10.3279536897866,45.8818690218074,2210.35592258865,67234292582.7606,74.0,141578321237.43,1.4708678160109827
GIB,292,Gibraltar,Europe,Europe,GIB,Gibraltar,34000.0001,207.0,33691.0,1.0091715918197737,5504.4346000000005,208.0,4045.4346,1400.0,59.0,0.7349409873995051,0.2543403822074659,0.010718630393028922,0.04214285714285714,8143.1065,4.1753107490366235,,,995429.2556,210.0,622811.5968,352421.5732,20196.0856,18.317988087300037,0.6256713807598484,0.35403979862695123,0.02028882061320039,931975905.95,1472136148.84,1568476653.5300002,2404112054.79,3972588708.39,188.0,1429013720.37,2434710833.46,108864154.56,0.3597185173869023,0.6128776503638438,0.027403832249253957,1217355416.71,43545661.82,1143210976.26,1217355416.71,65318492.730000004,285802744.09000003,0.2500000000218683,1.0,1.5,3990.8297712181484,3.0,2294.455863879636,6908.518145903334,5390.359137713301,3.010961446092887,2.349297374846375,1835.5646910459068,3454.2590728949167,2156.143654887262,70709.17787409066,116840.84402076223,31.0,0.11898337023828422,,,,,,,,,,,,,,
GRC,300,Greece,Europe,Europe,GRC,Greece,10716000.0004,84.0,10370747.0,1.0332910445505998,3352094.8928,67.0,3051157.8925,249708.0003,51229.0,0.9102242001124772,0.07449311797119779,0.015282681916325015,0.2051556215197483,6017090.6273,1.7809271397343907,2.3,0.7743161477106046,444652369.68869996,66.0,391336610.5045,28416750.3248,24899008.8594,36.518907287224,0.8800956369095115,0.06390779013433459,0.055996572956153894,186441229737.51,307060318745.37,200865245261.75,493501548482.88,694366793747.71,42.0,511824096335.8,110251924502.65,72290772909.26,0.7371091200564601,0.1587805256463758,0.10411035429716416,55125962249.08,28916309164.33,409459277069.47003,55125962250.26,43374463744.92,102364819266.56999,0.24999999999805228,1.0000000000214055,1.4999999999455322,1561.5947222632244,49.0,1307.8870787886954,3879.8216982055974,2903.359459706703,2.9664806397498085,2.2198854219094057,1046.3096630330774,1939.9108490237961,1161.3437839078229,46052.77607917683,64797.19986205591,47.0,0.28472917995391084,11.6000003814697,73.0599975585938,15.3400001525879,51.96,17.31,3.77917680732401,12.8862960176626,7.69185960849292,70.0441125682098,19150.7861964985,205326724570.227,52.0,898603535523.55,0.5491871876459433
GRD,308,Grenada,North America,Caribbean_Central_America,GRD,Grenada,110856.0,187.0,113015.0,0.9808963411936469,32998.0,187.0,31022.0,1348.0,628.0,0.9401175828838111,0.04085096066428268,0.019031456451906178,0.4658753709198813,32704.0,3.3896771037181996,,,11145901.3476,178.0,10388389.0383,397302.0,360210.3093,93.71066102240745,0.9320366935184554,0.03564556939897457,0.032317737082570054,1324096754.841,997218621.504,1094217555.375,2321315376.345,3415532931.72,191.0,2804949405.72,450693936.0,159889590.0,0.8212333073033726,0.13195420597893015,0.046812486717697235,277751073.6,80158774.5,1963405528.245,172942862.4,79730815.5,841543877.4749999,0.4286143974684732,0.6226541635229164,0.99466110849786,306.43846784589135,153.0,270.0081211224078,1134.3862754277602,443.8784395447062,4.201304281931164,1.6439447735850679,189.00000000060643,699.0930667351284,222.53326023836817,20939.91643524031,30810.537379302878,79.0,0.2798405138197301,,,,,,4.89453618239019,13.5560522075706,3.37961165345375,66.5961434393526,10815.9113560803,1211403703.7037,177.0,3691798563.33,0.6287762824879521
GLP,312,Guadeloupe,North America,Caribbean_Central_America,GLP,Guadeloupe,404847.0,173.0,400013.0,1.0120846072502643,144305.0,165.0,138585.0,3589.0,2131.0,0.9603617338276567,0.024870933093101417,0.014767333079241883,0.5937587071607691,146371.0,2.76589624994022,2.3,1.2025635869305307,38196310.319000006,155.0,35998118.2546,1212922.7999999998,985269.2644,88.91783378560297,0.9424501464659387,0.03175497292461401,0.025794880609447166,4131763100.776,3599432451.533,3504299576.071,7731195552.309,11235495128.38,166.0,9619574470.9,1215677283.48,400243374.0,0.8561771743019756,0.10819970723046218,0.03562311846756232,734317070.124,200433755.7,6796444726.485,481360213.356,199809618.3,2823129744.415,0.4153833155463728,0.6555209363098633,0.9968860664321725,294.15132075705026,159.0,267.2243699758047,1002.2709470709926,406.2274024590998,3.7506719434374243,1.5201734875299018,188.80000000045888,605.4112183594867,203.43043566071074,19096.585999918487,27752.447537909382,87.0,0.34231450399780655,,,,,,,,,,,,,,
GUM,316,Guam,Oceania,Oceania,GUM,Guam,155823.0,186.0,170184.0,0.9156148639120011,36793.0,185.0,34129.0,1788.0,876.0,0.9275949229472997,0.04859620036419971,0.02380887668850053,0.4899328859060403,50567.0,3.0815156129491568,3.8,0.8109251613024097,8727200.0938,182.0,7802805.5554,663987.3173,260407.2211,50.07479996791231,0.8940789109376888,0.0760825133105074,0.029838575751803736,2689247137.1235003,10004310390.7955,7138751906.145,12693557527.919,19832309434.125,152.0,17181810346.005,1777903464.87,872595623.25,0.8663544910428159,0.0896468195383641,0.043998689418820014,889979048.0077001,349038249.31780005,11454540230.5935,887924416.86,523557373.95,5727270115.335,0.5000000000033393,0.997691371328011,1.4999999999235039,2272.471035494456,27.0,2202.004166836399,2677.6166028284465,3350.8887332848235,1.215990706627661,1.5217449556868994,1468.0027778811284,1340.3554929733598,1340.355493382284,81461.38585394325,127274.59639542943,23.0,0.2190241491949199,0.230000004172325,84.2300033569336,15.539999961853,,,,,,,37723.7813443319,6311000000.0,151.0,,
GTM,320,Guatemala,North America,Caribbean_Central_America,GTM,Guatemala,16577112.0,70.0,18249868.0,0.9083414740314834,3036590.2,74.0,2900647.2,102848.0,33095.0,0.955231693759665,0.03386956857069485,0.010898737669640111,0.3217855476042315,3453435.7,4.800179716680406,4.8,1.0000374409750845,431389904.049,68.0,376896302.13,31045011.0205,23448590.8985,22.735944724871256,0.8736790049847567,0.0719650847855116,0.05435591022973166,96956565589.122,74437743830.66211,59304442192.1648,171394309419.78412,230698751585.9487,74.0,187381907753.9487,24732221111.0,18584622721.0,0.8122363318647524,0.10720569981838766,0.08055796831685995,16574874018.0,10904889551.0,143914545850.78412,8157347115.0,7679733174.0,43467361903.1648,0.30203591753840753,0.49215137962082095,0.7042467636268497,534.7801360686096,124.0,497.1709902564034,796.6568636316003,792.5688499341278,1.602380024668665,1.5941574739213573,381.8412253913406,533.8981521718606,465.0552179533135,10339.214057296838,13916.703439413855,126.0,0.17497904339428969,31.2999992370605,49.9799995422363,18.7299995422363,59.17,2.19,9.43421417388073,21.8211743745573,13.8020785700099,62.6483595981269,4638.63494319511,77020015201.3201,70.0,152386834874.43,1.1247317365769602
GIN,324,Guinea,Africa,Africa,GIN,Guinea,13072323.0,75.0,13497237.0,0.9685184456641015,2108378.0,92.0,2037926.0,60800.0,9652.0,0.9665847395486009,0.028837333722890296,0.004577926728508834,0.15875,2109047.0,6.198213221421808,6.2,0.9997118099067432,166915199.0,111.0,152826100.0,11333520.0,2755579.0,11.690814249311313,0.9155912757830998,0.06789986812405262,0.016508856092847482,26924675019.0,13779180749.0,9545383273.0,40703855768.0,50249239049.0,131.0,43855243204.0,5150010007.0,1243985838.0,0.8727543746729186,0.10248931336010927,0.024756311966972092,3848615576.0,815708981.0,36039531211.0,1301394435.0,428276853.0,7815711985.0,0.21686497361026952,0.33814612275528555,0.5250363340059878,301.04651553631135,156.0,286.961737582782,454.40516335613296,451.4426325646987,1.5835043625809078,1.5731805792905325,235.82052549270054,339.57813424249485,296.02090195926155,3113.7431172715055,3843.941053858599,181.0,0.15589623971194713,60.6500015258789,33.560001373291,5.78999996185303,52.88,5.02,24.1886016618938,28.5350463876243,8.61095717003417,38.344395675379,1058.14336817318,13513809258.2083,133.0,18960719415.24,2.1467463800600086
GNB,624,Guinea_Bissau,Africa,Africa,GNB,Guinea-Bissau,1965993.0,150.0,2015490.0,0.9754417040025006,239911.0,155.0,228757.0,8879.0,2275.0,0.9535077591273431,0.03700955771098449,0.009482683161672454,0.2562225475841874,239139.0,8.221130806769285,8.3,0.9904976875625644,20514574.0,166.0,18246322.0,1631470.0,636782.0,9.280969972934797,0.8894321666148174,0.07952736430208104,0.031040469083101603,2931232843.0,1526841938.0,1018967159.0,4458074781.0,5477041977.0,183.0,4579386767.0,658707845.0,238947365.0,0.8361058370979142,0.12026707988840378,0.043627083013682004,490809611.0,157572183.0,3809692987.0,167898235.0,81375162.0,769693762.0,0.2020356403065715,0.34208424455649056,0.516431012445896,266.98297400667445,168.0,250.97588253676548,403.75112322016344,375.2420216023694,1.608724787175588,1.495131794376299,208.79237947242189,300.83888211245073,247.45074923600228,2267.5944324318552,2785.890884148621,197.0,0.11635697583867287,60.4799995422363,30.9099998474121,8.60999965667725,,,30.3965794546532,13.2629614582098,,51.2366001896858,749.453747028806,1439638443.38133,176.0,1940444436.82,2.2974503657037935
GUY,328,Guyana,South America,South_America,GUY,Guyana,786838.0547,164.0,790329.0,0.9955829214162709,129289.29400000001,168.0,115739.194,7685.1,5865.0,0.8951954985538091,0.05944111660165767,0.04536338484453322,0.7631650856852871,115739.194,6.798371644958923,3.8,1.7890451697260326,11085531.4947,179.0,8421591.4947,1311502.5,1352437.5,10.703081077987418,0.7596921716136361,0.11830758864624852,0.12200023974011542,2018503183.0118,2775085575.5376997,2214277797.9617996,4793588758.5494995,7007866556.4956,177.0,5214003239.188,975957692.3076,817905625.0,0.7440214788843452,0.13926602118343473,0.11671249993222008,655751250.0,439542187.5,3698295321.0495,320206442.3076,378363437.5,1515707918.1541998,0.40983961165223365,0.48830473797434626,0.8608125642092092,632.1633346895514,109.0,619.123266958431,744.1523689871731,604.764083367993,1.2019454100682938,0.9768072299059596,439.14446852200865,500.0,325.0,6092.217744065728,8906.364549395757,143.0,0.14709404725490585,15.4399995803833,59.5999984741211,24.9699993133545,,,17.5952962348857,28.6893031668477,5.04918439173557,44.7132587365527,6609.51043084801,5173759527.50705,156.0,,
HTI,332,Haiti,North America,Caribbean_Central_America,HTI,Haiti,10291060.0,87.0,11541683.0,0.8916429259060399,2228049.0,90.0,2061875.0,138295.0,27879.0,0.9254172596742711,0.06206999935818288,0.012512740967546046,0.20159080227050868,2205882.0,4.6652812797783385,4.3,1.0849491348321718,190774574.2419,106.0,172563590.25,16234700.203,1976283.7889,16.768300860164064,0.9045418706121253,0.08509886743300805,0.010359261954866661,23273156837.0528,23520025439.1671,12929505832.844799,46793182276.2199,59722688109.06529,123.0,52628753301.1637,6402056562.6124,691878245.2892,0.8812187623747497,0.10719638993678574,0.011584847688464643,4136985761.5722003,382708725.8427,42273487788.805,2265070801.0405,309169519.4463,10355265512.358,0.24495886320267887,0.5475171855993272,0.8078454933723516,313.05370931315827,151.0,304.9817938124621,394.3439966590432,350.0905331386134,1.293008319380308,1.1479063348741707,244.97339054873424,254.82366226927488,193.65069328212005,4546.974002310734,5803.356321804099,159.0,0.20035594001006699,29.0300006866455,64.3099975585938,6.65999984741211,,,19.3827491936875,23.3165387150738,16.9201953447993,54.0881931489261,1272.49069871548,14332163266.3977,127.0,47186055249.43,0.9916739602169893
