ID_0,NAME_0,ID_1,NAME_1,NAME0_ID1,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_PER_AREA_USD
GEO,Georgia,GEO-ADM1-1590546715-B2,Autonomous Republic of Adjara,Georgia_GEO-ADM1-1590546715-B2,144492.0,24320905.8,13714189870.9,563.9
GEO,Georgia,GEO-ADM1-1590546715-B3,Guria,Georgia_GEO-ADM1-1590546715-B3,56638.0,8380175.2,4104820182.7,489.8
GEO,Georgia,GEO-ADM1-1590546715-B4,Samtskhe-Javakheti,Georgia_GEO-ADM1-1590546715-B4,69876.0,10681074.6,5446233280.3,509.9
GEO,Georgia,GEO-ADM1-1590546715-B5,Samegrelo-Upper Svaneti,Georgia_GEO-ADM1-1590546715-B5,155758.0,24177662.6,12538606372.199999,518.6
GEO,Georgia,GEO-ADM1-1590546715-B6,Tbilisi,Georgia_GEO-ADM1-1590546715-B6,521280.0,101249280.5,64123122547.3,633.3
GEO,Georgia,GEO-ADM1-1590546715-B7,Racha-Lechkhumi and Lower Svaneti,Georgia_GEO-ADM1-1590546715-B7,20000.0,2933103.3,1423469754.0,485.3
GEO,Georgia,GEO-ADM1-1590546715-B8,Imereti,Georgia_GEO-ADM1-1590546715-B8,246790.0,39643958.4,21317792913.5,537.7
GEO,Georgia,GEO-ADM1-1590546715-B9,Inner Kartli,Georgia_GEO-ADM1-1590546715-B9,123934.0,18577987.200000003,9222314184.1,496.4
GHA,Ghana,GHA-ADM1-1590546715-B1,Greater Accra,Ghana_GHA-ADM1-1590546715-B1,2737166.0,254676927.4,97747593034.1,383.8
GHA,Ghana,GHA-ADM1-1590546715-B10,Upper East,Ghana_GHA-ADM1-1590546715-B10,611648.0,48664094.0,14727825342.0,302.6
GHA,Ghana,GHA-ADM1-1590546715-B2,Central,Ghana_GHA-ADM1-1590546715-B2,1491168.0,130126739.39999999,45756799784.799995,351.6
GHA,Ghana,GHA-ADM1-1590546715-B3,Western,Ghana_GHA-ADM1-1590546715-B3,1532686.0,131701413.9,45283469996.9,343.8
GHA,Ghana,GHA-ADM1-1590546715-B4,Eastern,Ghana_GHA-ADM1-1590546715-B4,1693680.0,146911694.6,51183529605.0,348.4
GHA,Ghana,GHA-ADM1-1590546715-B5,Ashanti,Ghana_GHA-ADM1-1590546715-B5,3340610.0,300242851.90000004,109981649456.8,366.3
GHA,Ghana,GHA-ADM1-1590546715-B6,Volta,Ghana_GHA-ADM1-1590546715-B6,1408474.0,119156211.5,39958117369.2,335.3
GHA,Ghana,GHA-ADM1-1590546715-B7,Brong Ahafo,Ghana_GHA-ADM1-1590546715-B7,1478708.0,126373727.2,43046324072.5,340.6
GHA,Ghana,GHA-ADM1-1590546715-B8,Northern,Ghana_GHA-ADM1-1590546715-B8,1769104.0,142091656.5,43638629339.4,307.1
GHA,Ghana,GHA-ADM1-1590546715-B9,Upper West,Ghana_GHA-ADM1-1590546715-B9,438024.0,35196101.9,10840729689.4,308.0
GIN,Guinea,GIN-ADM1-1590546715-B1,Boke,Guinea_GIN-ADM1-1590546715-B1,375412.0,29511704.9,8753776747.7,296.6
GIN,Guinea,GIN-ADM1-1590546715-B2,Conakry,Guinea_GIN-ADM1-1590546715-B2,637076.0,52389910.300000004,17010094956.4,324.7
GIN,Guinea,GIN-ADM1-1590546715-B3,Faranah,Guinea_GIN-ADM1-1590546715-B3,374284.0,29421947.6,8727153498.7,296.6
GIN,Guinea,GIN-ADM1-1590546715-B4,Kankan,Guinea_GIN-ADM1-1590546715-B4,863898.0,67926721.9,20151539660.1,296.7
GIN,Guinea,GIN-ADM1-1590546715-B5,Kindia,Guinea_GIN-ADM1-1590546715-B5,742924.0,58414512.1,17329412026.4,296.7
GIN,Guinea,GIN-ADM1-1590546715-B6,Labe,Guinea_GIN-ADM1-1590546715-B6,369076.0,29014671.1,8606357007.3,296.6
GIN,Guinea,GIN-ADM1-1590546715-B7,Mamou,Guinea_GIN-ADM1-1590546715-B7,266550.0,20953862.0,6215229007.0,296.6
GIN,Guinea,GIN-ADM1-1590546715-B8,Nzerekore,Guinea_GIN-ADM1-1590546715-B8,587536.0,46197093.9,13704915201.5,296.7
GLP,Guadeloupe,1,Basse-Terre,Guadeloupe_1,143644.0,38057272.71082652,11182729260.26,293.8
GLP,Guadeloupe,2,Pointe-à-Pitre,Guadeloupe_2,144966.0,38335347.208269775,11288260996.42,294.5
GMB,Gambia,GMB-ADM1-1590546715-B1,Brikama,Gambia_GMB-ADM1-1590546715-B1,265288.0,24305963.5,6863722358.8,282.4
GMB,Gambia,GMB-ADM1-1590546715-B2,Mansa Konko,Gambia_GMB-ADM1-1590546715-B2,22216.0,2028189.8,570956412.0,281.5
GMB,Gambia,GMB-ADM1-1590546715-B3,Basse,Gambia_GMB-ADM1-1590546715-B3,71216.0,6520187.4,1840455374.4,282.3
GMB,Gambia,GMB-ADM1-1590546715-B4,Banjul,Gambia_GMB-ADM1-1590546715-B4,2122.0,182252.0,49068898.0,269.2
GMB,Gambia,GMB-ADM1-1590546715-B5,Kanifing,Gambia_GMB-ADM1-1590546715-B5,99600.0,9123634.0,2575873398.0,282.3
GMB,Gambia,GMB-ADM1-1590546715-B6,Kerewan,Gambia_GMB-ADM1-1590546715-B6,64358.0,5890536.3,1662508225.3,282.2
GMB,Gambia,GMB-ADM1-1590546715-B7,Janjanbureh,Gambia_GMB-ADM1-1590546715-B7,43028.0,3936295.3,1109191783.1,281.8
GMB,Gambia,GMB-ADM1-1590546715-B8,Kuntaur,Gambia_GMB-ADM1-1590546715-B8,20526.0,1873548.1,527144692.1,281.4
GNB,Guinea_Bissau,GNB-ADM1-1590546715-B1,Bissau,Guinea_Bissau_GNB-ADM1-1590546715-B1,135506.0,11607738.0,3103469997.8,267.4
GNB,Guinea_Bissau,GNB-ADM1-1590546715-B2,Bafat�,Guinea_Bissau_GNB-ADM1-1590546715-B2,63988.0,5473919.3,1462393607.2,267.2
GNB,Guinea_Bissau,GNB-ADM1-1590546715-B3,Biombo,Guinea_Bissau_GNB-ADM1-1590546715-B3,34226.0,2921616.8,778733206.9,266.5
GNB,Guinea_Bissau,GNB-ADM1-1590546715-B4,Bolama,Guinea_Bissau_GNB-ADM1-1590546715-B4,9648.0,809221.6,212038966.0,262.0
GNB,Guinea_Bissau,GNB-ADM1-1590546715-B5,Cacheu,Guinea_Bissau_GNB-ADM1-1590546715-B5,54772.0,4683938.5,1250490686.1,267.0
GNB,Guinea_Bissau,GNB-ADM1-1590546715-B6,Gabu,Guinea_Bissau_GNB-ADM1-1590546715-B6,68664.0,5878782.5,1571432475.1,267.3
GNB,Guinea_Bissau,GNB-ADM1-1590546715-B7,Oio,Guinea_Bissau_GNB-ADM1-1590546715-B7,67716.0,5795387.7,1549141396.0,267.3
GNB,Guinea_Bissau,GNB-ADM1-1590546715-B8,Quinara,Guinea_Bissau_GNB-ADM1-1590546715-B8,18110.0,1539604.0,408850304.8,265.6
GNB,Guinea_Bissau,GNB-ADM1-1590546715-B9,Tombali,Guinea_Bissau_GNB-ADM1-1590546715-B9,27192.0,2318919.9,617533305.3,266.3
GNQ,Equatorial_Guinea,GNQ-ADM1-1590546715-B1,Annob�n,Equatorial_Guinea_GNQ-ADM1-1590546715-B1,1802.0,153774.0,36248748.0,235.7
GNQ,Equatorial_Guinea,GNQ-ADM1-1590546715-B2,Bioko Norte,Equatorial_Guinea_GNQ-ADM1-1590546715-B2,114664.0,10733853.5,2704838476.8,252.0
GNQ,Equatorial_Guinea,GNQ-ADM1-1590546715-B3,Bioko Sur,Equatorial_Guinea_GNQ-ADM1-1590546715-B3,12618.0,1164872.6,290165297.1,249.1
GNQ,Equatorial_Guinea,GNQ-ADM1-1590546715-B4,Litoral Province,Equatorial_Guinea_GNQ-ADM1-1590546715-B4,136952.0,12824776.7,3232351954.4,252.0
GNQ,Equatorial_Guinea,GNQ-ADM1-1590546715-B5,Ki�-Ntem Province,Equatorial_Guinea_GNQ-ADM1-1590546715-B5,67028.0,6268993.6,1577758055.4,251.7
GNQ,Equatorial_Guinea,GNQ-ADM1-1590546715-B6,Centro Sur Province,Equatorial_Guinea_GNQ-ADM1-1590546715-B6,50486.0,4720205.2,1187669020.8,251.6
GNQ,Equatorial_Guinea,GNQ-ADM1-1590546715-B7,Wele-Nzas Province,Equatorial_Guinea_GNQ-ADM1-1590546715-B7,71926.0,6728437.1,1693695600.1,251.7
GRC,Greece,1,Aegean,Greece_1,574911.5304453077,73540578.27570172,93512325288.4,1271.6
GRC,Greece,2,Athos,Greece_2,1507.02,163628.24393084762,129740108.26,792.9
GRC,Greece,3,Attica,Greece_3,1447087.2808314236,382493064.51010644,450063397703.69,1176.7
GRC,Greece,4,Crete,Greece_4,484257.75896073284,63701287.641159065,77102146861.04,1210.4
GRC,Greece,5,Epirus and Western Macedonia,Greece_5,453546.5194453064,57545196.758809805,60225934870.37,1046.6
GRC,Greece,6,Macedonia and Thrace,Greece_6,1350975.8492375717,227044541.88375467,252527629383.98,1112.2
GRC,Greece,7,"Peloponnese, Western Greece and the Ionian Islands",Greece_7,1266209.9277323645,156742696.76927122,166103960464.25,1059.7
GRC,Greece,8,Thessaly and Central Greece,Greece_8,1023221.4053676627,130753047.67646812,144472295117.66,1104.9
GRD,Grenada,GRD-ADM1-93511190B15710399,Saint George,Grenada_GRD-ADM1-93511190B15710399,13670.0,4587049.112468014,1392809360.02,303.6
GRD,Grenada,GRD-ADM1-93511190B27013414,Southern Grenadine Islands,Grenada_GRD-ADM1-93511190B27013414,5064.0,1688167.74428844,521572937.78,309.0
GRD,Grenada,GRD-ADM1-93511190B43730750,Saint Patrick,Grenada_GRD-ADM1-93511190B43730750,9860.0,3340662.3917671153,1006441833.6,301.3
GRD,Grenada,GRD-ADM1-93511190B53095942,Saint David,Grenada_GRD-ADM1-93511190B53095942,7590.0,2578621.209169472,810802573.58,314.4
GRD,Grenada,GRD-ADM1-93511190B58238035,Saint Mark,Grenada_GRD-ADM1-93511190B58238035,4676.0,1595542.2187435466,480969200.84,301.4
GRD,Grenada,GRD-ADM1-93511190B81281193,Saint John,Grenada_GRD-ADM1-93511190B81281193,7280.0,2438789.463813131,741238346.6600001,303.9
GRD,Grenada,GRD-ADM1-93511190B81416154,Saint Andrew,Grenada_GRD-ADM1-93511190B81416154,17856.0,6062971.407427048,1877231611.04,309.6
GTM,Guatemala,1,Alta Verapaz,Guatemala_1,374392.4,37507674.68142,16418221401.502132,437.7
GTM,Guatemala,10,Jalapa,Guatemala_10,131609.7,15494016.285240002,5883284922.802345,379.7
GTM,Guatemala,11,Jutiapa,Guatemala_11,229054.9,29003344.06682,12527780177.520557,431.9
GTM,Guatemala,12,PetÃ©n,Guatemala_12,197662.5,21626234.1127,10439452126.086046,482.7
GTM,Guatemala,13,Quezaltenango,Guatemala_13,342677.8,52164848.645270005,29100528988.168095,557.9
GTM,Guatemala,14,QuichÃ©,Guatemala_14,328059.8,34559585.93219,11554086979.172907,334.3
GTM,Guatemala,15,Retalhuleu,Guatemala_15,141327.2,18694111.87609,10060379531.768929,538.2
GTM,Guatemala,16,SacatepÃ©quez,Guatemala_16,128079.5,22988708.306250002,15084660671.159124,656.2
GTM,Guatemala,17,San Marcos,Guatemala_17,420464.39999999997,51320527.73564,22842342471.24783,445.1
GTM,Guatemala,18,Santa Rosa,Guatemala_18,177554.2,24238001.96787,12094752409.703682,499.0
GTM,Guatemala,19,SololÃ¡,Guatemala_19,150841.2,19949323.1472,9631953431.357117,482.8
GTM,Guatemala,2,Baja Verapaz,Guatemala_2,128875.8,14511233.27256,5445196828.254873,375.2
GTM,Guatemala,20,SuchitepÃ©quez,Guatemala_20,193625.9,25662664.1912,13985192374.658194,545.0
GTM,Guatemala,21,TotonicapÃ¡n,Guatemala_21,179357.90000000002,21591306.97977,7965333909.381576,368.9
GTM,Guatemala,22,Zacapa,Guatemala_22,120264.5,15798162.03724,8397173813.426493,531.5
GTM,Guatemala,3,Chimaltenango,Guatemala_3,216125.3,31657312.512310002,17440528123.773926,550.9
GTM,Guatemala,4,Chiquimula,Guatemala_4,169045.7,19429015.29419,8599906493.170193,442.6
GTM,Guatemala,5,El Progreso,Guatemala_5,87157.8,12033571.39557,6185912174.052535,514.1
GTM,Guatemala,6,Escuintla,Guatemala_6,300911.5,46653710.4416,27703639877.847927,593.8
GTM,Guatemala,7,Guatemala,Guatemala_7,1402675.9,270807867.82915,177351222342.00192,654.9
GTM,Guatemala,8,Huehuetenango,Guatemala_8,470508.7,53410020.73876,20162208752.407875,377.5
GTM,Guatemala,9,Izabal,Guatemala_9,182900.5,23678514.38105,12523745392.084362,528.9
GUF,French_Guiana,GUF.1_1,Cayenne,French_Guiana_GUF.1_1,46019.943843404,6794544.949986716,7587423838.19757,1116.7
GUF,French_Guiana,GUF.2_1,Saint-Laurent-du-Maroni,French_Guiana_GUF.2_1,24988.501156496,3433519.8999916976,3872909903.51698,1128.0
GUY,Guyana,1,Barima-Waini,Guyana_1,7958.978299999999,743927.31732,401841480.8307942,540.2
GUY,Guyana,10,Upper Takutu-Upper Essequibo,Guyana_10,11911.262200000001,1137764.53366,634246996.1925325,557.5
GUY,Guyana,2,Cuyuni-Mazaruni,Guyana_2,15811.050500000001,1389908.3911,631769112.8324306,454.5
GUY,Guyana,3,Demerara-Mahaica,Guyana_3,88251.6578,8668125.52336,5486404671.509802,632.9
GUY,Guyana,4,East Berbice-Corentyne,Guyana_4,62755.113999999994,5690337.10332,2888602528.567514,507.6
GUY,Guyana,5,Essequibo Islands-West Demerara,Guyana_5,18717.7136,1887666.6022400002,1263209335.8302896,669.2
GUY,Guyana,6,Mahaica-Berbice,Guyana_6,42913.1152,3990217.05472,2155920671.6422925,540.3
GUY,Guyana,7,Pomeroon-Supenaam,Guyana_7,5955.3683,558691.61398,305147280.7763337,546.2
GUY,Guyana,8,Potaro-Siparuni,Guyana_8,1927.3208,169036.46000000002,74363601.52087912,439.9
GUY,Guyana,9,Upper Demerara-Berbice,Guyana_9,2378.8133,244133.72474,174227449.7457243,713.7
HND,Honduras,1,AtlÃ¡ntida,Honduras_1,214661.43032312975,34875691.16299927,22698015232.929733,650.8
HND,Honduras,10,IntibucÃ¡,Honduras_10,112835.119324131,10737493.179566393,5736149032.457877,534.2
HND,Honduras,11,Islas de la BahÃ­a,Honduras_11,37174.0,3177067.160551812,2108751968.9170022,663.7
HND,Honduras,12,La Paz,Honduras_12,94600.71589186834,9452786.321629034,5204133151.95252,550.5
HND,Honduras,13,Lempira,Honduras_13,152545.1195565201,14258716.053199409,7366064851.026555,516.6
HND,Honduras,14,Ocotepeque,Honduras_14,87037.55899490377,9196914.868156657,4990862940.924591,542.7
HND,Honduras,15,Olancho,Honduras_15,255204.13348319105,26635037.720994968,15340484119.041735,576.0
HND,Honduras,16,Santa BÃ¡rbara,Honduras_16,251599.05672724606,27607118.763287082,16229160275.449131,587.9
HND,Honduras,17,Valle,Honduras_17,84380.98273509742,9553367.539940286,5589434102.699917,585.1
HND,Honduras,18,Yoro,Honduras_18,269912.11988666776,34710139.99935936,21807857508.44198,628.3
HND,Honduras,2,Choluteca,Honduras_2,212464.42970435478,26004955.287355468,15044644635.990982,578.5
HND,Honduras,3,ColÃ³n,Honduras_3,159744.6046857062,21514285.70863529,13871656279.355646,644.8
HND,Honduras,4,Comayagua,Honduras_4,263399.43247069925,31111139.987229317,18077887441.155178,581.1
HND,Honduras,5,CopÃ¡n,Honduras_5,201833.8044459515,22840779.860824447,13043911797.574217,571.1
HND,Honduras,6,CortÃ©s,Honduras_6,791346.7605183723,147438258.25456265,96815983102.16557,656.7
HND,Honduras,7,El ParaÃ­so,Honduras_7,226239.15459127948,23448133.744377147,12811495113.021742,546.4
HND,Honduras,8,Francisco MorazÃ¡n,Honduras_8,778322.6416847405,110169586.52871722,68832745492.80237,624.8
HND,Honduras,9,Gracias a Dios,Honduras_9,40734.0,2615243.845937285,1723352103.4017963,659.0
HRV,Croatia,1,Sibenik-Knin,Croatia_1,128409.17050314418,14184262.293836974,11545258545.04,813.9
HRV,Croatia,10,Licko-Senjska,Croatia_10,65012.92060332013,7158642.826498755,5817044892.4,812.6
HRV,Croatia,11,Medimurska,Croatia_11,71883.36526776303,7559227.549278391,5804836931.09,767.9
HRV,Croatia,12,Osjecko-Baranjska,Croatia_12,210132.13936284842,23208375.860224735,20919740538.56,901.4
HRV,Croatia,13,Pozega-Slavonia,Croatia_13,50816.0625568477,5745438.57456645,4813909254.92,837.9
HRV,Croatia,14,Primorsko-Goranska,Croatia_14,286353.5504001565,32634680.585639965,29598971811.07,907.0
HRV,Croatia,15,Sisacko-Moslavacka,Croatia_15,139375.990739981,15261989.00508186,12386833524.82,811.6
HRV,Croatia,16,Splitsko-Dalmatinska,Croatia_16,357425.0285970837,41805386.09582496,38752750082.43,927.0
HRV,Croatia,17,Varazdin,Croatia_17,113596.60801756196,12387140.007422687,9936851835.61,802.2
HRV,Croatia,18,Viroviticko-Podravska,Croatia_18,59057.41621309135,6321310.664727916,4991372458.610001,789.6
HRV,Croatia,19,Vukovarsko-Srijemska,Croatia_19,119847.35527930336,12861950.572063314,10156674741.8,789.7
HRV,Croatia,2,Bjelovarska-Bilogorska,Croatia_2,85557.00797082896,9253796.907216888,7392806630.58,798.9
HRV,Croatia,20,Zadarska,Croatia_20,198071.22573739488,21241036.061575446,16729839637.35,787.6
HRV,Croatia,21,Zagreb County,Croatia_21,160762.48513840543,18196771.18304266,15132193935.39,831.6
HRV,Croatia,3,Brodsko-Posavska,Croatia_3,102178.96871474499,10694855.118681995,8223505345.6,768.9
HRV,Croatia,4,Dubrovacko-Neretvanska,Croatia_4,92565.69860571227,11922140.785507485,10881496437.49,912.7
HRV,Croatia,5,Grad Zagreb,Croatia_5,570762.5102462267,64360996.985373,69226204099.17,1075.6
HRV,Croatia,6,Istarska,Croatia_6,190220.16455473553,24046887.26097409,21750175811.14,904.5
HRV,Croatia,7,Karlovacka,Croatia_7,103076.43059780874,11555214.63079758,9545213062.16,826.1
HRV,Croatia,8,Koprivnica-Krizevci,Croatia_8,78749.10905563396,8385941.06247564,6570057239.92,783.5
HRV,Croatia,9,Krapinsko-Zagorska,Croatia_9,102173.02418317684,10634598.841261482,8085626597.71,760.3
HTI,Haiti,1,Centre,Haiti_1,331044.9885744867,26826862.862369686,8196042899.106722,305.5
HTI,Haiti,10,Sud,Haiti_10,387242.4994492665,29991574.18742072,9054082822.139357,301.9
HTI,Haiti,2,Grand'Anse,Haiti_2,219511.65364222135,16860369.63045457,5064684241.212672,300.4
HTI,Haiti,3,L'Artibonite,Haiti_3,797084.1662565685,67004061.14034598,20774290552.795048,310.0
HTI,Haiti,4,Nippes,Haiti_4,158071.68426746354,12269221.424664397,3676862612.4861507,299.7
HTI,Haiti,5,Nord-Est,Haiti_5,160357.58745301567,13046992.82589224,4013833702.634441,307.6
HTI,Haiti,6,Nord-Ouest,Haiti_6,336766.23009891645,28207971.78270581,8714040844.0992,308.9
HTI,Haiti,7,Nord,Haiti_7,471735.40741758264,39310417.789929494,12164998161.526459,309.5
HTI,Haiti,8,Ouest,Haiti_8,1949339.8013783167,181333682.98889753,58728460804.64281,323.9
HTI,Haiti,9,Sud-Est,Haiti_9,260831.16970646614,21000723.30955586,6394395969.356157,304.5
HUN,Hungary,1,Bacs-Kiskun,Hungary_1,336375.60696800007,42590424.6681,50796619236.59,1192.7
HUN,Hungary,10,Heves,Hungary_10,180387.62237333335,24449761.533800002,28004160622.920002,1145.4
HUN,Hungary,11,Jasz-Nagykun-Szolnok,Hungary_11,248221.654272,31052671.3762,36922578627.41,1189.0
HUN,Hungary,12,Komarom-Esztergom,Hungary_12,157850.79166933335,24334766.7385,29888346744.93,1228.2
HUN,Hungary,13,Nograd,Hungary_13,117531.07663466666,15785102.841200002,17924472828.59,1135.5
HUN,Hungary,14,Pest,Hungary_14,671197.7057493334,90571259.85380001,106015909019.63,1170.5
HUN,Hungary,15,Somogy,Hungary_15,163746.41882133335,24276176.941200003,28303388599.1,1165.9
HUN,Hungary,16,Szabolcs-Szatmar-Bereg,Hungary_16,304662.61881066667,40306633.6938,47443015776.11,1177.1
HUN,Hungary,17,Tolna,Hungary_17,138629.34174933334,18249922.5277,21124545954.23,1157.5
HUN,Hungary,18,Vas,Hungary_18,119378.60981333334,20026182.9149,24898920860.72,1243.3
HUN,Hungary,19,Veszprem,Hungary_19,181316.409928,27880573.1424,33344786362.89,1196.0
HUN,Hungary,2,Bekes,Hungary_2,236558.76422666668,29877462.91,35270188226.88,1180.5
HUN,Hungary,20,Zala,Hungary_20,133628.69274666667,22347194.942500003,28065768072.91,1255.9
HUN,Hungary,3,Baranya,Hungary_3,188938.947208,29929635.818800002,37949169085.05,1267.9
HUN,Hungary,4,Borsod-Abauj-Zemplen,Hungary_4,349909.117488,51169637.8797,61199320763.299995,1196.0
HUN,Hungary,5,Budapest,Hungary_5,1074446.5263333335,159706186.6677,192228047470.27,1203.6
HUN,Hungary,6,Csongrad,Hungary_6,223087.7828106667,33849185.5235,44568004060.89,1316.7
HUN,Hungary,7,Fejer,Hungary_7,218202.03343200003,32985594.0874,41663092458.54,1263.1
HUN,Hungary,8,Gyor-Moson-Sopron,Hungary_8,202423.49828800003,34998844.9851,45172375181.16,1290.7
HUN,Hungary,9,Hajdu-Bihar,Hungary_9,277457.36789600004,41467738.517900005,53503388923.84,1290.2
IDN,Indonesia,11,Aceh Province,Indonesia_11,1615984.1249454403,158802082.08727777,66996907331.5,421.9
IDN,Indonesia,12,Sumatera Utara Province,Indonesia_12,4609247.296487529,472547094.69044447,196932241811.0,416.7
IDN,Indonesia,13,Sumatera Barat Province,Indonesia_13,1768759.6924540233,195302777.8170159,88524744874.3,453.3
IDN,Indonesia,14,Riau Province,Indonesia_14,2509406.976702292,273460575.60470635,115686878377.2,423.0
IDN,Indonesia,15,Jambi Province,Indonesia_15,1296207.7748945577,136215128.3915238,56759919373.5,416.7
IDN,Indonesia,16,Sumatera Selatan Province,Indonesia_16,2655636.1871592635,274518267.8799683,114242214103.29999,416.2
IDN,Indonesia,17,Bengkulu Province,Indonesia_17,646607.9178487492,66885239.965071425,28731979841.4,429.6
IDN,Indonesia,18,Lampung Province,Indonesia_18,3164445.9024815466,316537063.0747381,131252016360.70001,414.6
IDN,Indonesia,19,Kep. Bangka Belitung Province,Indonesia_19,549691.8519366017,61586453.350777775,26807310454.1,435.3
IDN,Indonesia,21,Kepulauan Riau Province,Indonesia_21,777938.9803187529,102165754.65064286,48291569864.3,472.7
IDN,Indonesia,31,DKI Jakarta Province,Indonesia_31,2576345.626061057,482322890.19323015,270880613358.9,561.6
IDN,Indonesia,32,Jawa Barat Province,Indonesia_32,16344016.85597731,2037039684.2122064,939278878726.5,461.1
IDN,Indonesia,33,Jawa Tengah Province,Indonesia_33,11377212.261203954,1322018700.2153492,588757933464.2001,445.3
IDN,Indonesia,34,DI Yogyakarta Province,Indonesia_34,1438573.3183513384,174760495.91501588,82848499100.5,474.1
IDN,Indonesia,35,Jawa Timur Province,Indonesia_35,13708318.722744923,1619576917.922373,728316646265.5,449.7
IDN,Indonesia,36,Banten Province,Indonesia_36,3907595.7738090036,502829166.67433333,235345818112.5,468.0
IDN,Indonesia,51,Bali Province,Indonesia_51,1829179.1201061439,190339552.8118492,89465584625.0,470.0
IDN,Indonesia,52,Nusa Tenggara Barat Province,Indonesia_52,2021201.0781320538,185785782.11353174,78103357624.2,420.4
IDN,Indonesia,53,Nusa Tenggara Timur Province,Indonesia_53,1883103.286306552,153829356.06103176,58823958249.0,382.4
IDN,Indonesia,61,Kalimantan Barat Province,Indonesia_61,1850485.541601998,160045755.4307381,64239782629.8,401.4
IDN,Indonesia,62,Kalimantan Tengah Province,Indonesia_62,1087864.1231737076,94725450.21372223,37876576942.7,399.9
IDN,Indonesia,63,Kalimantan Selatan Province,Indonesia_63,1825194.9220599425,166700670.88446033,70532149071.9,423.1
IDN,Indonesia,64,Kalimantan Timur Province,Indonesia_64,1692614.939493392,169618360.9302222,73942797812.0,435.9
IDN,Indonesia,71,Sulawesi Utara Province,Indonesia_71,922077.2386603751,101495645.6291508,44233469460.2,435.8
IDN,Indonesia,72,Sulawesi Tengah Province,Indonesia_72,1025666.326760821,101429438.22081746,41839977528.3,412.5
IDN,Indonesia,73,Sulawesi Selatan Province,Indonesia_73,2958720.0044725724,312230625.1735635,134028463424.9,429.3
IDN,Indonesia,74,Sulawesi Tenggara Province,Indonesia_74,929389.8352189979,97368118.23149206,41910179563.0,430.4
IDN,Indonesia,75,Gorontalo Province,Indonesia_75,492478.6741110582,51281586.286325395,22590141516.9,440.5
IDN,Indonesia,76,Sulawesi Barat Province,Indonesia_76,546055.3506029372,45375915.346579365,16874459981.099998,371.9
IDN,Indonesia,81,Maluku Province,Indonesia_81,527640.3161767033,54331219.12020635,22292360663.7,410.3
IDN,Indonesia,82,Maluku Utara Province,Indonesia_82,417827.43157536344,40966697.02488889,16358165667.199999,399.3
IDN,Indonesia,91,Papua Barat Province,Indonesia_91,397975.6243233748,38458243.64919841,14695817732.8,382.1
IDN,Indonesia,94,Papua Province,Indonesia_94,1912990.370823055,178902219.51223016,64617008785.7,361.2
IMN,Isle_of_Man,IMN,Isle_of_Man,Isle_of_Man_IMN,20817.713799999998,5189371.122,9928780257.07,1913.3
IMN,Isle_of_Man,No_tag,No_tag,Isle_of_Man_No_tag,19000.4,4644270.8,8870494401.9,1910.0
IND,India,IN-AN,Andaman and Nicobar Islands,India_IN-AN,39584.0,2807992.2953968253,923359569.7,328.8
IND,India,IN-AP,Andhra Pradesh,India_IN-AP,1766844.0,137038555.67541268,46484178335.7,339.2
IND,India,IN-AR,Arunachal Pradesh,India_IN-AR,58238.0,4272760.635492063,1392173376.5,325.8
IND,India,IN-AS,Assam,India_IN-AS,1799338.0,116178924.6398254,36402469221.1,313.3
IND,India,IN-BR,Bihar,India_IN-BR,2515720.0,159450031.59884128,49596819271.8,311.0
IND,India,IN-CH,Chandigarh,India_IN-CH,62882.0,6545432.901730158,2307031868.2,352.5
IND,India,IN-CT,Chhattisgarh,India_IN-CT,586868.0,44546622.24006349,14705573938.9,330.1
IND,India,IN-DH,Dadra and Nagar Haveli and Daman and Diu,India_IN-DH,21644.0,2156867.344714286,794745964.2,368.5
IND,India,IN-DL,Delhi,India_IN-DL,1235856.0,134322967.7545238,49497619203.0,368.5
IND,India,IN-GA,Goa,India_IN-GA,107698.0,9707879.324984126,3340193589.8,344.1
IND,India,IN-GJ,Gujarat,India_IN-GJ,5098280.0,462293757.6443016,162727362353.2,352.0
IND,India,IN-HP,Himachal Pradesh,India_IN-HP,720040.0,42712758.91019048,13113993779.8,307.0
IND,India,IN-HR,Haryana,India_IN-HR,1826998.0,146092419.61125398,48698796031.8,333.3
IND,India,IN-JH,Jharkhand,India_IN-JH,873520.0,66642605.67665079,21783197220.3,326.9
IND,India,IN-JK,Jammu and Kashmir,India_IN-JK,964968.0,68032051.63230158,21785147202.7,320.2
IND,India,IN-KA,Karnataka,India_IN-KA,3843232.0,315284940.3690317,108204962804.0,343.2
