ID_0,NAME_0,ID_1,NAME_1,NAME0_ID1,ADO/E,MUR,Masonry,Others,RC,W,ADO/E_%,MUR_%,Masonry_%,Others_%,RC_%,W_%
CHE,Switzerland,5,Schwyz,Switzerland_5,,10897.89101936079,,3681.141750267822,14538.370984370904,6118.527951154624,,0.30928346412269553,,0.10447124773287499,0.41260072547604304,0.1736445626683865
CHE,Switzerland,6,Obwalden,Switzerland_6,,7233.030043643546,,855.7517600451462,12305.007358229017,2770.4757472758056,,0.3122494960231989,,0.03694275485968529,0.5312064685180388,0.11960128059907696
CHE,Switzerland,7,Nidwalden,Switzerland_7,,3706.35769381725,,725.9189039941388,5736.100945084782,1436.5195116359641,,0.3193787653954054,,0.06255280857581076,0.4942827944212246,0.12378563160755923
CHE,Switzerland,8,Glarus,Switzerland_8,,9704.864332940411,,889.814235625435,7322.634473608409,3178.828856974462,,0.4600302927111059,,0.0421790031503979,0.34710775594014637,0.15068294819834974
CHE,Switzerland,9,Zug,Switzerland_9,,4649.445205027516,,2232.575260172952,7726.3611901808135,2615.9598450117924,,0.269934569337319,,0.12961745214596462,0.4485722249529534,0.15187575356376287
CHL,Chile,AREA # 1,REGION DE TARAPACA,Chile_AREA # 1,578.0000178869999,7827.000992535,30720.104706939,3355.500095218,12480.001489401,17126.003062288,0.00801813284001357,0.10857773660023136,0.42615548923307933,0.046548174179115775,0.1731250980776744,0.23757536906988544
CHL,Chile,AREA # 10,REGION DE LOS LAGOS,Chile_AREA # 10,406.9996138819996,8979.992072621,33740.770667909,16521.990872898998,17593.990823024,227066.797132022,0.0013374482931174788,0.029509303350881203,0.11087611535510353,0.05429319276520971,0.05781590987504066,0.7461680303606474
CHL,Chile,AREA # 11,REGION DE AYSEN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,Chile_AREA # 11,284.999995535,1901.999858445,5259.699620572,1142.499955148,2270.3998985989997,28570.997290093997,0.00722788950654775,0.04823664924100548,0.13339132733585202,0.028974959882170883,0.057579648631031294,0.7245895254033925
CHL,Chile,AREA # 12,REGION DE MAGALLANES Y DE LA ANTARTICA CHILENA,Chile_AREA # 12,31.99998778899995,2283.999308358,8126.797681696,2102.7996339789997,4677.699386943,42352.985045437,0.0005371263064449742,0.03833739314247243,0.13640995274052786,0.03529591973723317,0.07851613603528608,0.7109034720380355
CHL,Chile,AREA # 13,REGION METROPOLITANA DE SANTIAGO,Chile_AREA # 13,29872.014635768996,127809.03426856,626174.359003081,46559.400290315,293767.93704895,265373.99532107404,0.02149751338945958,0.0919782766239106,0.4506288521526921,0.033506656425769006,0.21141125689399445,0.19097744451417417
CHL,Chile,AREA # 14,REGION DE LOS RIOS,Chile_AREA # 14,192.00006424599985,4410.002114563999,15868.907854066,6544.401926017001,7826.002177826,104971.053240296,0.0013732695315018637,0.03154228912147724,0.11350146021971179,0.046808462289816666,0.055975035146372795,0.7507994836911196
CHL,Chile,AREA # 15,REGION DE ARICA Y PARINACOTA,Chile_AREA # 15,726.9997277479999,5981.995774821,20994.685570040998,1963.499343323,8442.895959849,8847.993325979,0.015481891235421383,0.12739015493638714,0.4470943056940364,0.041813885361845826,0.17979648681198623,0.18842327596032313
CHL,Chile,AREA # 16,REGION DE ÑUBLE,Chile_AREA # 16,2496.0007461409996,12208.007289215,39784.525713719,4018.400690869,14039.407559722998,74692.030284807,0.016952107710879644,0.08291321820393631,0.27020487320284103,0.027291803274659892,0.09535155368736324,0.5072864439203199
CHL,Chile,AREA # 2,REGION DE ANTOFAGASTA,Chile_AREA # 2,2612.9989028229998,13572.983290194,53097.630218613,5067.096876706,26990.272026733,17354.978906324002,0.022014219337787116,0.11435084450117364,0.4473415111986518,0.042689716374970106,0.22738998004978817,0.14621372853762932
CHL,Chile,AREA # 3,REGION DE ATACAMA,Chile_AREA # 3,3358.997401573,10517.993943636,33067.677315308,2711.199033787,10482.395004664999,18679.988338404,0.04261699996337491,0.13344617274809506,0.4195434037178572,0.034398112088295886,0.13299451417279728,0.2370007973095796
CHL,Chile,AREA # 4,REGION DE COQUIMBO,Chile_AREA # 4,9909.006902469,23406.018522275,87750.868195331,4822.101632188,27167.015261309,43351.030595356,0.05045164011515005,0.11917158143467635,0.44678293854853396,0.02455169711156508,0.13832067032114356,0.22072147246893112
CHL,Chile,AREA # 5,REGION DE VALPARAISO,Chile_AREA # 5,17057.048342896,42080.036698006,192931.179918373,12285.109881646998,67711.556012323,178275.233015175,0.03342290015663706,0.08245487946517062,0.3780442802227027,0.02407239475044422,0.13267926141470796,0.3493262839903373
CHL,Chile,AREA # 6,REGION DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,Chile_AREA # 6,11990.994682757,26812.981088928,98244.01529812501,5814.899163519,28666.880045321,60832.979588785005,0.05160463408871675,0.11539276886775116,0.42280449579019913,0.025025091873961947,0.12337123769483581,0.26180177168453533
CHL,Chile,AREA # 7,REGION DEL MAULE,Chile_AREA # 7,14415.994258563998,32573.973172447997,113732.7001621,6928.398575212,39260.36991494,62370.96529485,0.053534854802196004,0.1209658447998951,0.42235474572436593,0.02572911760944771,0.1457962708072125,0.23161916625688267
CHL,Chile,AREA # 8,REGION DEL BIOBIO,Chile_AREA # 8,821.0000765399994,28084.000545174,110240.998353413,12249.600146970999,53855.297699432,217428.00905126,0.0019423729576585225,0.06644287224881337,0.26081499886013065,0.028980864615604104,0.1274142072177133,0.51440468410008
CHL,Chile,AREA # 9,REGION DE LA ARAUCANIA,Chile_AREA # 9,660.0003685359995,14683.021920046,51320.887690151,11313.905134811,22607.12674956,224829.240971594,0.0020281856272726215,0.04512102635521758,0.1577094373794417,0.03476770752969354,0.0694718544613768,0.6909017886469977
CHN,China,11,Beijing,China_11,,900176.753,999175.76277,17564.23284,3557309.59674,916096.27867,,0.1408656191498701,0.15635763975582226,0.0027485674626159576,0.5566713616881804,0.1433568119435112
CHN,China,12,Tianjin,China_12,,387328.0172,519400.14614,20532.05356,1877612.4494999999,379286.56302,,0.12164216337590394,0.1631200290930833,0.006448186814997927,0.5896729133869384,0.11911670732907655
CHN,China,13,Hebei,China_13,,1770307.84152,2505482.4613799998,281730.15046,8859639.84188,1722026.2773199999,,0.11693546631684355,0.16549650467490928,0.01860933208727608,0.5852124088316758,0.11374628808929524
CHN,China,14,Shanxi,China_14,,691903.5504099999,926627.71767,509955.38470000005,3445923.24005,670021.7848,,0.11080328621236572,0.14839264251854073,0.0816656200318213,0.5518393695289592,0.10729908170831311
CHN,China,15,Nei Mongol,China_15,,870937.7518,865649.05302,523325.51861,2923283.40558,742201.38425,,0.14698386203533834,0.14609131446782345,0.08831906260576008,0.4933480996637684,0.12525766122730972
CHN,China,21,Liaoning,China_21,,1181961.6557500002,1263474.8809800001,61465.84526,4535287.42443,1109318.12735,,0.14499914191991142,0.15499891446411856,0.007540426355393682,0.5563740428493296,0.13608747441124677
CHN,China,22,Jilin,China_22,,1167293.0022800001,581907.15237,134666.57822,1872268.72565,685197.1021100001,,0.2628249486713556,0.13102084665496358,0.030321210218245315,0.4215556255000233,0.1542773689554122
CHN,China,23,Heilongjiang,China_23,,3198150.31734,1061851.8455,253593.01650000003,3321039.30934,1156153.95432,,0.3557141109053677,0.11810441900974002,0.028205870720653108,0.3693824329640052,0.12859316640023402
CHN,China,31,Shanghai,China_31,,1403355.96215,925262.56552,27872.02718,3614518.33738,1304069.56114,,0.1928990829645184,0.12718248627152534,0.0038311651700592966,0.49683565071462066,0.17925161487927624
CHN,China,32,Jiangsu,China_32,,2501318.56282,2129969.34233,53260.10467,8640050.38398,2393476.27472,,0.15913644740660352,0.13551082987255944,0.0033884623780715837,0.5496888496963438,0.15227541064642158
CHN,China,33,Zhejiang,China_33,,3335992.1887,1207231.5998,133269.19267000002,4356704.7055,1939521.5942799998,,0.3040260215616466,0.11002118699016603,0.01214550279267345,0.39704877104290637,0.17675851761260764
CHN,China,34,Anhui,China_34,,1925092.39299,1139583.97355,92030.03803,4776317.09478,1572175.68173,,0.20253046320395646,0.11989059375192579,0.009682073597488081,0.5024952138075348,0.16540165563909479
CHN,China,35,Fujian,China_35,,1185252.92168,245493.25552,951590.29545,1538598.29848,477009.71171,,0.2695015651754238,0.05581999874665793,0.2163716024981526,0.34984486604670384,0.10846196753306171
CHN,China,36,Jiangxi,China_36,,687008.3713199999,295125.90316,142585.01448,1437887.99606,559841.10441,,0.22002233043967542,0.09451746397444055,0.04566449039243488,0.46050016420687256,0.1792955509865764
CHN,China,37,Shandong,China_37,,2996010.38563,2751059.23559,434087.24169,9242784.82009,2764968.24589,,0.16471632425158947,0.15124926377365855,0.023865489652050344,0.508154961249734,0.15201396107296772
CHN,China,41,Henan,China_41,,1657224.42264,1835390.75663,138348.91654,7305298.7711,1513746.41188,,0.13311029618775222,0.14742083443719162,0.011112354492433436,0.5867705483196228,0.12158596656299996
CHN,China,42,Hubei,China_42,,1423182.80534,678777.04227,329711.80772,2884258.45988,1211257.01966,,0.21803922209261817,0.10399227542348055,0.05051361343059865,0.44188383147029914,0.18557105758300343
CHN,China,43,Hunan,China_43,,1887000.5848,553415.99826,65033.989239999995,2543486.26051,1024698.33734,,0.3106871802366419,0.09111775448414568,0.010707589016808506,0.418774949310494,0.16871252695190994
CHN,China,44,Guangdong,China_44,,2642748.01648,1966893.61737,211620.07176000002,10779103.69655,2330323.36173,,0.14738686568483306,0.10969425900309307,0.011802116167794651,0.601153912071558,0.1299628470727214
CHN,China,45,Guangxi,China_45,,707841.99608,626130.58566,396840.55809,2509581.92394,504841.8959,,0.14916894606022493,0.1319492769236846,0.0836292394800865,0.5288633518766416,0.10638918565936241
CHN,China,46,Hainan,China_46,,445272.84616,393742.63253,7198.19427,1495564.33721,364458.15375,,0.16453584210293734,0.14549455726719035,0.0026598544376753024,0.5526362987639872,0.1346734474282097
CHN,China,50,Chongqing,China_50,,1139326.66423,183271.73727,450427.53733,983770.11152,455576.57781,,0.35466827672560186,0.0570518300596327,0.14021646597953932,0.3062440835462756,0.1418193436889504
CHN,China,51,Sichuan,China_51,,3360026.5501900003,860768.88454,1177171.04584,3706851.87264,1327283.06032,,0.3220853035259211,0.08251155260277845,0.11284121953734637,0.3553312727416902,0.127230651592264
CHN,China,52,Guizhou,China_52,,2273161.9761699997,442022.26713,180280.26625,1808739.19437,430120.12622,,0.4427383334930817,0.08609162214023171,0.03511275724209321,0.3522838165664904,0.08377347055810302
CHN,China,53,Yunnan,China_53,,1325220.28724,308456.40399,2115229.31813,1243980.0045699999,296042.0615,,0.2505650045415407,0.05832115687542639,0.3999353532441501,0.23520456070275864,0.055973924636124155
CHN,China,54,Xizang,China_54,,66686.86244,20653.48131,54389.85184,79549.80414000001,38444.35234,,0.2567601455485652,0.07952077325592305,0.20941375503110712,0.3062855042509068,0.14801982191349777
CHN,China,61,Shaanxi,China_61,,595230.27318,803304.73476,745114.56177,3296117.97363,367866.58245000005,,0.10249100757514269,0.13831875723588705,0.12829915687373708,0.5675491778989498,0.06334190041628354
CHN,China,62,Gansu,China_62,,493862.20544,550249.07436,720928.27996,1968060.45519,255207.69261,,0.12382750821955489,0.137965551985114,0.18076044598902213,0.49345752622333056,0.06398896758297848
CHN,China,63,Qinghai,China_63,,120299.76067,110349.69681,153144.23271,389636.24894,47083.83388,,0.14661516311747985,0.13448853686537093,0.18664431694814895,0.4748686271415596,0.057383355927440545
CHN,China,64,Ningxia Hui,China_64,,144871.00002,173797.72559,121058.66282,655865.4591,130955.86575,,0.11811271615343374,0.14169655367803152,0.09869861792628566,0.5347243464518455,0.10676776579040366
CHN,China,65,Xinjiang Uygur,China_65,,492711.29332000006,512760.75324999995,642741.5429499999,1879301.36392,257604.96636000002,,0.1301705900366914,0.13546750541977373,0.16980744509250884,0.49649717941282545,0.06805728003820061
CIV,Ivory_Coast,CIV-ADM1-1590546715-B1,Bas-Sassandra,Ivory_Coast_CIV-ADM1-1590546715-B1,163812.0,152875.0,11588.0,39205.0,9330.0,141727.0,0.3159118828550325,0.2948198489210992,0.02234748918592116,0.07560694800949595,0.017992930109133966,0.2733209009193172
CIV,Ivory_Coast,CIV-ADM1-1590546715-B10,Valle Du Bandama,Ivory_Coast_CIV-ADM1-1590546715-B10,98675.0,92080.0,6979.0,23621.0,5619.0,85370.0,0.3159177061188945,0.2948031657403376,0.02234395410188766,0.07562495197602644,0.017989780498424812,0.273320441564429
CIV,Ivory_Coast,CIV-ADM1-1590546715-B11,Woroba,Ivory_Coast_CIV-ADM1-1590546715-B11,62561.0,58382.0,4425.0,14973.0,3565.0,54130.0,0.31590720879032097,0.2948049849522309,0.02234442222626189,0.07560746530933769,0.018001777454604212,0.2733341412672443
CIV,Ivory_Coast,CIV-ADM1-1590546715-B12,Zanzan,Ivory_Coast_CIV-ADM1-1590546715-B12,64411.0,60106.0,4560.0,15415.0,3666.0,55724.0,0.31592293581581504,0.2948077809713462,0.022365878302155168,0.07560745921660568,0.01798098900344317,0.27331495669063477
CIV,Ivory_Coast,CIV-ADM1-1590546715-B13,Lagunes,Ivory_Coast_CIV-ADM1-1590546715-B13,101324.0,94552.0,7164.0,24253.0,5771.0,87665.0,0.31591779976241624,0.2948034010020921,0.022336614400319272,0.07561835693061744,0.017993383822479413,0.2733304440820755
CIV,Ivory_Coast,CIV-ADM1-1590546715-B14,Comoe,Ivory_Coast_CIV-ADM1-1590546715-B14,80563.0,75184.0,5704.0,19283.0,4585.0,69702.0,0.3159073174366033,0.2948149368091255,0.022366785480411416,0.07561338085883124,0.017978911540618224,0.27331866787441034
CIV,Ivory_Coast,CIV-ADM1-1590546715-B2,Denguele,Ivory_Coast_CIV-ADM1-1590546715-B2,20869.0,19475.0,1478.0,4993.0,1187.0,18059.0,0.3159049968968075,0.2948032878703017,0.022373261076883488,0.07558165937542574,0.017968241473789375,0.2733685533067922
CIV,Ivory_Coast,CIV-ADM1-1590546715-B3,District Autonome D'Abidjan,Ivory_Coast_CIV-ADM1-1590546715-B3,334906.0,312536.0,23697.0,80156.0,19071.0,289754.0,0.31591329283477343,0.2948119080858771,0.022353129834358373,0.07561030826698864,0.017989472889861524,0.27332188808814095
CIV,Ivory_Coast,CIV-ADM1-1590546715-B4,District Autonome De Yamousso*,Ivory_Coast_CIV-ADM1-1590546715-B4,24866.0,23209.0,1761.0,5954.0,1413.0,21515.0,0.3158870906273025,0.29483726720699205,0.02237099519804873,0.07563708427551513,0.017950151172539952,0.2733174115196016
CIV,Ivory_Coast,CIV-ADM1-1590546715-B5,Goh-Djiboua,Ivory_Coast_CIV-ADM1-1590546715-B5,116028.0,108285.0,8207.0,27769.0,6609.0,100387.0,0.31590726547503983,0.29482554419592416,0.02234504540071062,0.0756061369236424,0.017994200688838367,0.27332180731584466
CIV,Ivory_Coast,CIV-ADM1-1590546715-B6,Lacs,Ivory_Coast_CIV-ADM1-1590546715-B6,89529.0,83555.0,6337.0,21427.0,5097.0,77459.0,0.3159059152305543,0.29482646681063074,0.022360305429704592,0.07560584889415817,0.017984926112546047,0.2733165375224062
CIV,Ivory_Coast,CIV-ADM1-1590546715-B7,Montagnes,Ivory_Coast_CIV-ADM1-1590546715-B7,174907.0,163234.0,12376.0,41864.0,9961.0,151328.0,0.3159047808261239,0.2948218252749833,0.022352664944822728,0.0756118265392743,0.017990860982173496,0.27331804143262234
CIV,Ivory_Coast,CIV-ADM1-1590546715-B8,Sassandra-Marahoue,Ivory_Coast_CIV-ADM1-1590546715-B8,166663.0,155532.0,11793.0,39891.0,9492.0,144196.0,0.31590869027061963,0.29480994830988294,0.022353558884463963,0.07561314487069888,0.017992027552898495,0.2733226301114361
CIV,Ivory_Coast,CIV-ADM1-1590546715-B9,Savanes,Ivory_Coast_CIV-ADM1-1590546715-B9,120599.0,112548.0,8525.0,28866.0,6867.0,104338.0,0.3159167293178919,0.2948266241948117,0.022331778185847546,0.07561631778447804,0.017988542029585348,0.27332000848738547
CMR,Cameroon,CMR-ADM1-1590546715-B1,Littoral,Cameroon_CMR-ADM1-1590546715-B1,51095.0,220316.0,101611.0,37309.0,104225.0,328126.0,0.06063378593585718,0.26144619203922714,0.12058047994379849,0.044274115265307674,0.12368248046119414,0.3893829463546154
CMR,Cameroon,CMR-ADM1-1590546715-B10,Northwest,Cameroon_CMR-ADM1-1590546715-B10,63830.0,242411.0,65909.0,13735.0,42482.0,13620.0,0.14441601223565398,0.5484573075678696,0.1491197704909873,0.031075574620973014,0.09611594911162545,0.030815385972890606
CMR,Cameroon,CMR-ADM1-1590546715-B2,South,Cameroon_CMR-ADM1-1590546715-B2,38558.0,36512.0,18303.0,18348.0,17844.0,58110.0,0.20545091248168376,0.19454908751831623,0.09752497668842414,0.09776475289729586,0.0950792593579326,0.3096310110563474
CMR,Cameroon,CMR-ADM1-1590546715-B3,East,Cameroon_CMR-ADM1-1590546715-B3,39223.0,68141.0,22749.0,20637.0,13555.0,43901.0,0.1883855412428076,0.32727683159947357,0.10926198092273998,0.09911818103224691,0.06510379143732649,0.21085367376540542
CMR,Cameroon,CMR-ADM1-1590546715-B4,Southwest,Cameroon_CMR-ADM1-1590546715-B4,19753.0,93799.0,42519.0,17384.0,42831.0,146077.0,0.05451163612178948,0.2588536909121516,0.11733813882763969,0.04797399292974172,0.11819915388712424,0.40312338732155323
CMR,Cameroon,CMR-ADM1-1590546715-B5,West,Cameroon_CMR-ADM1-1590546715-B5,60448.0,203350.0,61073.0,15935.0,45809.0,16364.0,0.1500028537467213,0.5046168658912747,0.15155380305177193,0.039543003481571,0.11367589874410329,0.04060757508455776
CMR,Cameroon,CMR-ADM1-1590546715-B6,North,Cameroon_CMR-ADM1-1590546715-B6,174282.0,163810.0,53918.0,82320.0,35397.0,95687.0,0.2878724310967371,0.27057517665597425,0.08905971781293462,0.13597306966802883,0.058467428899893294,0.1580521758664319
CMR,Cameroon,CMR-ADM1-1590546715-B7,Adamawa,Cameroon_CMR-ADM1-1590546715-B7,45878.0,142159.0,37695.0,18623.0,18473.0,15944.0,0.16457176473964386,0.5099471969925243,0.13521802763548707,0.06680369621052329,0.06626562208543182,0.057193692336389594
CMR,Cameroon,CMR-ADM1-1590546715-B8,Centre,Cameroon_CMR-ADM1-1590546715-B8,239261.0,287520.0,129335.0,115595.0,124309.0,198757.0,0.21854770423565711,0.2626288276059873,0.11813821444915266,0.1055877132968632,0.11354732516302407,0.1815502152493156
CMR,Cameroon,CMR-ADM1-1590546715-B9,Far-North,Cameroon_CMR-ADM1-1590546715-B9,260204.0,254027.0,82065.0,114061.0,57165.0,144478.0,0.28531140350877193,0.27853837719298247,0.08998355263157895,0.12506688596491228,0.06268092105263158,0.1584188596491228
COD,Democratic_Republic_of_the_Congo,COD-ADM1-1590546715-B1,Upper Uele,Democratic_Republic_of_the_Congo_COD-ADM1-1590546715-B1,124591.0,73326.0,2932.0,10706.0,4723.0,98932.0,0.3952634751435551,0.23262586846863995,0.009301735351035817,0.033964658481647154,0.01498366168586022,0.31386060086926176
COD,Democratic_Republic_of_the_Congo,COD-ADM1-1590546715-B10,Haut-Lomami,Democratic_Republic_of_the_Congo_COD-ADM1-1590546715-B10,472737.0,278202.0,11108.0,40622.0,17913.0,375392.0,0.3952736430725083,0.23261542475003638,0.009287827327349925,0.033965621326216125,0.014977750352432411,0.3138797331714569
COD,Democratic_Republic_of_the_Congo,COD-ADM1-1590546715-B11,Kongo-Central,Democratic_Republic_of_the_Congo_COD-ADM1-1590546715-B11,179363.0,105550.0,4215.0,15412.0,6795.0,142429.0,0.3952781622164826,0.23260990294514328,0.009288969596530356,0.03396479227087208,0.014974744580883454,0.31388342839008826
COD,Democratic_Republic_of_the_Congo,COD-ADM1-1590546715-B12,Kwango,Democratic_Republic_of_the_Congo_COD-ADM1-1590546715-B12,137580.0,80969.0,3234.0,11824.0,5217.0,109250.0,0.39526077788056563,0.23262007504151416,0.009291127748697116,0.033969788033579064,0.01498819216603366,0.31387003912961037
COD,Democratic_Republic_of_the_Congo,COD-ADM1-1590546715-B13,Sankuru,Democratic_Republic_of_the_Congo_COD-ADM1-1590546715-B13,12584.0,7402.0,292.0,1081.0,473.0,9992.0,0.3954248366013072,0.2325917546505782,0.009175465057818,0.03396807440925088,0.014862996480643539,0.3139768728004022
COD,Democratic_Republic_of_the_Congo,COD-ADM1-1590546715-B14,Sud-Ubangi,Democratic_Republic_of_the_Congo_COD-ADM1-1590546715-B14,179589.0,105684.0,4219.0,15429.0,6804.0,142606.0,0.39528229418639715,0.23261454754353103,0.009286181220299738,0.03395982224413478,0.014975865613396401,0.3138812891922409
