NAME0_ID1,ADO/E,MUR,Masonry,Others,RC,W,ADO/E_%,MUR_%,Masonry_%,Others_%,RC_%,W_%
Moldova_MDA.6_1,,14133.069207737455,11539.07961678881,33.118210640200004,1101.3637894136511,,,0.5272228837791229,0.43045616930748887,0.0012354484551573162,0.04108549845823089,
Moldova_MDA.7_1,,11779.161469664217,9619.385957667208,5.4582087525,412.34363821824644,,,0.539923583068918,0.4409255571003365,0.00025018891492213646,0.018900670915823325,
Moldova_MDA.8_1,,9075.082665561036,7343.337123226547,8.162506496899999,137.12480664547726,,,0.5478895883460551,0.4433389867399261,0.0004927946652684364,0.008278630248750283,
Moldova_MDA.9_1,,13403.336310929957,10958.258062148983,2.25045595845,632.0008040556805,,,0.5362225590473605,0.4384031739914762,9.00331995757937e-05,0.02528423376158747,
Monaco_MCO,,8049.395049877921,,75.15,2004.2874285714283,,,0.7947011728157465,,0.007419413852474429,0.19787941333177922,
Mongolia_MN11,,45503.667986639,,4186.251686736,13259.138792067,111378.005884765,,0.26102469032132797,,0.02401377951461516,0.07605898052313101,0.6389025496409259
Mongolia_MN21,196.637140738,1609.479999573,,641.435217923,342.009488146,11031.05494224,0.014227812242063792,0.11645500517012077,,0.046411475532058925,0.024746325969157414,0.7981593810865991
Mongolia_MN22,403.95604694400004,1479.365775469,,370.788508221,100.570042031,10445.776588547,0.031557939546070064,0.11557132530125921,,0.028966818086617135,0.007856754046808467,0.8160471630192452
Mongolia_MN23,181.279807329,693.312813499,,406.644786177,388.569380588,13835.574366459,0.011691412518525957,0.04471433540463579,,0.026226042567856003,0.0250602920835942,0.8923079174253881
Mongolia_MN41,613.305067499,2198.289556594,,390.199001006,183.214181405,16088.545137199,0.03149425630094478,0.11288590032590035,,0.02003738106415632,0.009408359221076011,0.8261741030879226
Mongolia_MN42,43.911221217000005,251.50382573299999,,127.48780012099999,65.690367828,1792.3446859689998,0.019251388299650684,0.11026333756709968,,0.05589270978069378,0.028799717784075515,0.7857928465684804
Mongolia_MN43,406.613318327,1380.377299347,,485.11423694,331.058168555,16655.183221561,0.02111361552855395,0.07167683464641918,,0.025189818002817888,0.017190373687750747,0.8648293581344583
Mongolia_MN44,242.931375965,1711.3355571069999,,525.824783704,288.49921963,8262.115674421,0.022023192578302726,0.15514287683322733,,0.04766918405643077,0.02615419209380735,0.7490105544382317
Mongolia_MN45,409.042838194,1963.32048144,,244.35573595,479.629913778,7293.582630074,0.039369156021797504,0.1889637542509496,,0.023518512476373224,0.04616295200673274,0.7019856252441469
Mongolia_MN46,234.262399558,2483.485542129,,255.494429059,212.792691127,11629.905492245,0.015811510494545565,0.16762253689245063,,0.017244563591879886,0.014362415288434427,0.7849589737326894
Mongolia_MN48,185.429558182,953.829766682,,126.236069405,180.856405893,8436.140039295,0.018763441568618443,0.09651713172923894,,0.012773708438694357,0.018300688614880482,0.8536450296485678
Mongolia_MN61,490.37579788,3028.394094434,,206.300504037,325.58665086499997,10476.098285776,0.03375673277612778,0.20847009707364966,,0.014201416579824048,0.02241289561238453,0.7211588579580139
Mongolia_MN62,575.709333902,2069.384999923,,279.226853159,184.10427857,19918.892577034,0.025001145719065126,0.08986652271427202,,0.012125895540356995,0.007995037816801215,0.8650113982095047
Mongolia_MN63,358.321149267,966.753967306,,449.559975295,188.646148948,12189.927079048,0.025317309062998596,0.06830634761089206,,0.03176382097506778,0.013328861180064416,0.8612836611709771
Mongolia_MN64,417.070511576,1804.163499854,,187.535072369,163.916655667,15089.686974914,0.023613504160538853,0.10214728955329554,,0.010617773466886271,0.009280556939756207,0.8543408758795232
Mongolia_MN65,537.403299806,1520.808173245,,210.893300226,246.295154147,17512.325801029,0.026832966812728093,0.07593514080754647,,0.010530067321942,0.01229770955955789,0.8744041154982255
Mongolia_MN67,136.131153778,252.524530812,,589.357967778,223.494894368,26702.517961504,0.004878548754883126,0.009049752398186334,,0.02112089334505054,0.008009413777685541,0.9569413917241945
Mongolia_MN81,167.287668718,402.581800048,,273.57211341699997,109.736352813,14602.230608976,0.010754308910956053,0.025880503164541293,,0.01758694492939011,0.0070545464944104476,0.9387236965007021
Mongolia_MN82,123.29490203499999,1398.806335113,,194.013886113,175.450953518,9319.051077294,0.010998047684663368,0.1247751409122727,,0.01730626275490209,0.015650427724601748,0.8312701209235601
Mongolia_MN83,1065.102959595,3688.871280915,,281.34130234,416.245277721,10828.405381874,0.06542415053877924,0.22658961542321804,,0.017281442654208144,0.025567944831389536,0.665136846552405
Mongolia_MN84,601.003071968,2924.641624246,,431.89592223200003,154.98445732,11843.839517832,0.037665413599858075,0.18328997229227403,,0.027067313465956085,0.009713018050626816,0.742264282591285
Mongolia_MN85,141.462964086,1729.559348184,,143.46346163,134.931040384,13131.864766747,0.00925727095177679,0.11318156392922837,,0.009388182585947794,0.008829824885335073,0.859343157647712
Montenegro_1,,676.4787563729101,183.50024450668784,1.9149005448197718,168.35123687628686,,,0.6566192173337504,0.1781131865464124,0.0018586843787277904,0.16340891174110936,
Montenegro_10,,3579.7128482094154,3786.082366472689,12.797059392693713,3098.7529753359827,,,0.341662201921878,0.36135893934444974,0.001221402854259612,0.29575745587941266,
Montenegro_11,,1128.1980133599554,946.0085765258058,41.90360107780542,665.4109647779092,,,0.4056046854186911,0.3401047569144324,0.015064994559293613,0.23922556310758283,
Montenegro_12,,2925.9358034008865,2252.473064169974,31.446072406311778,1982.5584856639641,,,0.40680862323206435,0.31317346916402916,0.004372116916166934,0.2756457906877395,
Montenegro_13,,1108.9712730096824,703.6824756589698,23.57512336412727,646.6354583340806,,,0.446649967719269,0.2834155966770025,0.009495131520393581,0.26043930408333504,
Montenegro_14,,7279.780616934897,3669.5895708171656,115.76516393847135,4571.204465424458,,,0.46556807424757446,0.23468341144649218,0.007403597343910296,0.29234491696202314,
Montenegro_15,,1347.1955558205377,1227.851025488033,0.3914322781471081,778.1364365867951,,,0.4017192926045922,0.3661320312791936,0.00011672091494102825,0.23203195520127326,
Montenegro_16,,4187.419800186667,2256.517665180022,72.98640612781007,2293.2199755195425,,,0.4752952815413881,0.25612722157139434,0.008284360323191185,0.26029313656402636,
Montenegro_17,,584.3325315899581,330.5015583682009,,226.90875481171548,,,0.511789965898787,0.28947110102959794,,0.19873893307161508,
Montenegro_18,,13185.30834812479,13255.777848234575,151.11698533989738,13808.944443308485,,,0.32635974776031534,0.3281039927694884,0.003740413186836259,0.34179584628336007,
Montenegro_19,,1244.4626278259552,1918.7751835327,6.857797206696507,1078.8887301801199,,,0.2928847292935392,0.45158443302222795,0.0016139850514773364,0.25391685263275543,
Montenegro_2,,513.9933998044148,429.19269987426657,,279.31070673172877,,,0.42044559716572355,0.3510787902460829,,0.2284756125881936,
Montenegro_20,,1583.8069067429014,1690.1805871783245,3.878023869695604,1351.9726461633131,,,0.34208688309532825,0.3650625631663076,0.0008376154267957125,0.2920129383115684,
Montenegro_21,,1836.8259979291727,2866.563652461405,0.9372734896513315,1720.085792311618,,,0.28591344906900296,0.44619855216285004,0.00014589247781187262,0.26774210629033507,
Montenegro_3,,903.872912928304,623.4675812266054,,341.8495062152935,,,0.483563956980985,0.3335496022892934,,0.18288644072972166,
Montenegro_4,,4797.332015301223,6737.474308485149,44.789471147272664,4102.9772214483655,,,0.3059020997568404,0.429615363591624,0.002856002717187135,0.2616265339343485,
Montenegro_5,,3791.7060545936597,3041.7518956094254,20.887013589549092,2119.1838219253154,,,0.42254347705759265,0.33896942532246666,0.0023276254067176286,0.23615947221322306,
Montenegro_6,,4785.290627835417,3593.12822515708,44.05713830224652,3051.1269864273227,,,0.4170695671731769,0.31316476891642003,0.003839869515076552,0.2659257943953263,
Montenegro_7,,1034.0942483291835,3478.2947386504557,26.99761238340638,2701.3461421462484,,,0.1428162432236978,0.4803788322016457,0.003728574627348953,0.37307634994730743,
Montenegro_8,,2809.196070541733,941.213306832409,19.13047117044131,1255.038577426847,,,0.5590908992526303,0.1873218461408409,0.0038073783606517608,0.24977987624587691,
Montenegro_9,,2033.8104741884836,1771.9600909303474,7.568454370956664,1030.144053102296,,,0.41990659277767445,0.3658441795651923,0.0015626057235100977,0.21268662193362317,
Montserrat_1,,,334.0,18.0,326.0,395.0,,,0.31127679403541475,0.016775396085740912,0.3038210624417521,0.3681267474370923
Montserrat_2,,,234.0,55.0,109.0,211.0,,,0.3842364532019704,0.090311986863711,0.17898193760262726,0.3464696223316913
Montserrat_3,,,279.0,116.0,104.0,261.0,,,0.3671052631578947,0.15263157894736842,0.1368421052631579,0.34342105263157896
Morocco_MAR-ADM1-1590546715-B1,72.0,1838.0,382.0,111.0,456.0,214.0,0.02342987308818744,0.5981125935567849,0.12430849332899446,0.036121054344288965,0.14838919622518712,0.0696387894565571
Morocco_MAR-ADM1-1590546715-B10,111176.0,692687.0,140298.0,14397.0,169858.0,13419.0,0.0973660817894004,0.6066436919519895,0.12287064243082407,0.01260865186300998,0.14875879614830514,0.011752135816470857
Morocco_MAR-ADM1-1590546715-B11,151537.0,593002.0,124351.0,6831.0,150539.0,4754.0,0.14697860552814995,0.5751638678039289,0.12061038938365531,0.006625516239352715,0.14601062643184282,0.00461099461307024
Morocco_MAR-ADM1-1590546715-B12,25817.0,409782.0,72350.0,4376.0,87593.0,2425.0,0.042860961279536744,0.6803133762656826,0.12011428704243263,0.007264963650278994,0.1454204664119945,0.004025945350074625
Morocco_MAR-ADM1-1590546715-B2,112223.0,522467.0,111221.0,6108.0,134646.0,3827.0,0.12602359145281486,0.5867172304748386,0.12489837078828334,0.006859129559838831,0.15120405348953164,0.004297624234692731
Morocco_MAR-ADM1-1590546715-B3,30932.0,368310.0,64139.0,9852.0,77651.0,1524.0,0.05599484439037813,0.66673545640179,0.11610802160721785,0.01783464395881305,0.14056820321211858,0.0027588304296824085
Morocco_MAR-ADM1-1590546715-B4,133802.0,171549.0,41769.0,1970.0,50583.0,1851.0,0.33323537322800134,0.4272446977017563,0.10402616032914595,0.0049063069704426135,0.12597752562735975,0.00460993614329405
Morocco_MAR-ADM1-1590546715-B5,75336.0,405132.0,83297.0,3121.0,100848.0,2502.0,0.11240219862854278,0.6044617119939842,0.12428010432146289,0.00465656873101415,0.1504664028789859,0.003733013446010062
Morocco_MAR-ADM1-1590546715-B6,10172.0,43870.0,8913.0,632.0,10796.0,468.0,0.13589664800737464,0.5860977141253958,0.11907656544334745,0.008443440969392526,0.1442332099771546,0.006252421477334972
Morocco_MAR-ADM1-1590546715-B7,7517.0,1216670.0,214931.0,14152.0,260207.0,11369.0,0.0043580702277188806,0.7053789149871931,0.12460880565569332,0.00820479045665526,0.15085810559319499,0.006591313079544493
Morocco_MAR-ADM1-1590546715-B8,167755.0,671076.0,126518.0,4589.0,153184.0,4393.0,0.14878294302071368,0.5951814388278648,0.11220959366394238,0.004070012372340944,0.13585983335033236,0.0038961787648057896
Morocco_MAR-ADM1-1590546715-B9,,18563.0,4836.0,1225.0,5843.0,7768.0,,0.48549758075062116,0.12648097293056101,0.03203870799006146,0.15281809860075846,0.20316463972799792
Mozambique_MOZ-ADM1-1590546715-B1,143011.0,127357.0,15006.0,77097.0,12115.0,112225.0,0.2937710939152977,0.26161487723161553,0.030825104609386395,0.15837152406169952,0.02488645490755139,0.23053094527444942
Mozambique_MOZ-ADM1-1590546715-B10,370198.0,329667.0,38849.0,199566.0,31364.0,290497.0,0.2937750616796057,0.2616112006513557,0.030829089760590282,0.15836799215325903,0.024889278263305455,0.23052737749188384
Mozambique_MOZ-ADM1-1590546715-B2,389776.0,347105.0,40903.0,210124.0,33024.0,305866.0,0.29377192308098143,0.2616110364953821,0.03082835518292913,0.15836924686350146,0.024889998326798803,0.23052944005040707
Mozambique_MOZ-ADM1-1590546715-B3,141433.0,125945.0,14843.0,76239.0,11982.0,110985.0,0.2937787037287065,0.26160767883812086,0.030831257906183077,0.15836045755638964,0.024888508538158435,0.23053339343244147
Mozambique_MOZ-ADM1-1590546715-B4,99352.0,88470.0,10426.0,53560.0,8418.0,77964.0,0.29377568822259675,0.26159850971347465,0.03082882403382714,0.15837251249297732,0.02489133327419498,0.23053313226292912
Mozambique_MOZ-ADM1-1590546715-B5,98321.0,87554.0,10319.0,52999.0,8330.0,77154.0,0.29377877774690225,0.26160746032742016,0.030832713332556466,0.15835865625662954,0.024889669741272928,0.23053272259521868
Mozambique_MOZ-ADM1-1590546715-B6,153432.0,136636.0,16101.0,82714.0,12998.0,120403.0,0.29377120493830944,0.2616124560583897,0.03082805523431696,0.15836977583077405,0.024886843173445864,0.230531664764764
Mozambique_MOZ-ADM1-1590546715-B7,219795.0,195729.0,23068.0,118489.0,18621.0,172475.0,0.2937740668317791,0.26160788155743897,0.03083227631964094,0.1583702786907376,0.024888495636727674,0.2305270009636757
Mozambique_MOZ-ADM1-1590546715-B8,151437.0,134853.0,15890.0,81634.0,12828.0,118840.0,0.29377747428620204,0.26160564287404797,0.03082551864080608,0.15836440457668746,0.02488544701851859,0.23054151260373787
Mozambique_MOZ-ADM1-1590546715-B9,227196.0,202328.0,23846.0,122481.0,19245.0,178286.0,0.2937694438194838,0.261614570807182,0.03083340444954757,0.15837063702025647,0.02488420987299937,0.23052773403053084
Myanmar_MMR001,146.0,22033.0,,16638.0,6197.0,225117.0,0.0005404785085754689,0.08156412999618703,,0.061592338532045564,0.02294072135371357,0.8333623316094784
Myanmar_MMR002,36.0,8347.0,,6249.0,1812.0,43950.0,0.0005960857038778686,0.1382090936185714,,0.10347054343146671,0.03000298042851939,0.7277212968175647
Myanmar_MMR003,178.0,23370.0,,27835.0,4982.0,232099.0,0.0006170614010760441,0.08101530866936602,,0.09649384325253758,0.017270785955959843,0.8046030007210605
Myanmar_MMR004,45.0,2221.0,,7003.0,692.0,82213.0,0.0004882070865970881,0.024095731985158506,,0.07597587172087573,0.007507540087226333,0.8919326491201424
Myanmar_MMR005,592.0,76096.0,,60250.0,12415.0,952451.0,0.0005373006451238151,0.06906491535699634,,0.05468304707552341,0.011267884306101629,0.8644468526162548
Myanmar_MMR006,204.0,33550.0,,25032.0,8256.0,224127.0,0.0007006240362126462,0.11522517850457982,,0.08597069056115177,0.0283546668773118,0.769748840020744
Myanmar_MMR009,423.0,51937.0,,41023.0,11349.0,826387.0,0.0004542920937066046,0.05577912168047264,,0.044057741276893714,0.012188560216255924,0.8875202847326711
Myanmar_MMR010,1137.0,150015.0,,74870.0,37909.0,1059597.0,0.0008590675830054219,0.1133447875677734,,0.056568504784182884,0.02864238610743407,0.8005852539576043
Myanmar_MMR011,217.0,43708.0,,44079.0,8579.0,335947.0,0.0005016993040945137,0.10105195015374656,,0.10190969412526299,0.01983446234943241,0.7767021940674635
Myanmar_MMR012,333.0,13195.0,,19410.0,4840.0,426688.0,0.0007169523711100489,0.028408968578970257,,0.041789926496234385,0.010420568997515426,0.9186635835561698
Myanmar_MMR013,406.0,192191.0,,119306.0,84252.0,1029525.0,0.00028477638740811404,0.13480654845407103,,0.08368357555692722,0.05909601032489759,0.7221290892766961
Myanmar_MMR017,295.0,39772.0,,51476.0,9366.0,1392405.0,0.00019754720038786216,0.02663338052144425,,0.03447098199039184,0.006271956199432939,0.9324261340883431
Myanmar_MMR018,104.0,23777.0,,10806.0,9241.0,191449.0,0.00044184436032407585,0.10101666687909185,,0.045909328439057345,0.03926042051687293,0.8133717398046538
Myanmar_MMR111,447.0,65347.0,,61964.0,15342.0,1015748.0,0.0003857278952891147,0.0563896214171315,,0.053470342961285694,0.01323900977522505,0.8765152979510686
Myanmar_MMR222,13523.0,209476.0,,111464.0,42222.0,801076.0,0.011481956016543254,0.17785951479120127,,0.09464059346505785,0.03584937860907264,0.680168557118125
Namibia_NAM-ADM1-1590546715-B1,1380.0,9356.0,647.0,8707.0,641.0,4295.0,0.05514265164229202,0.37385119475745227,0.025853112762726765,0.3479181651082874,0.02561336210341245,0.17162151362582914
Namibia_NAM-ADM1-1590546715-B10,2601.0,17583.0,1213.0,16363.0,1223.0,8078.0,0.05526869382291069,0.3736214700070122,0.02577505790357196,0.34769766898280957,0.02598754807590149,0.17164956120779415
Namibia_NAM-ADM1-1590546715-B11,2766.0,18706.0,1294.0,17408.0,1299.0,8592.0,0.055248177369419754,0.3736342754419255,0.02584639968041546,0.3477079796264856,0.025946269849196044,0.17161689803255767
Namibia_NAM-ADM1-1590546715-B12,2115.0,14315.0,984.0,13323.0,995.0,6571.0,0.05521760697595489,0.37373051719186484,0.025689893742004543,0.3478317625251286,0.02597707751351069,0.17155314205153643
Namibia_NAM-ADM1-1590546715-B13,2361.0,15958.0,1104.0,14849.0,1107.0,7332.0,0.05527849968392218,0.37362740277680223,0.025848142164781908,0.34766219475076676,0.02591838168153403,0.1716653789421929
Namibia_NAM-ADM1-1590546715-B14,897.0,6051.0,417.0,5629.0,417.0,2779.0,0.055404570722668314,0.3737492279184682,0.025756639901173564,0.34768375540457075,0.025756639901173564,0.17164916615194564
Namibia_NAM-ADM1-1590546715-B2,2822.0,19098.0,1320.0,17767.0,1322.0,8766.0,0.05523045307760055,0.3737743419121245,0.02583423035522067,0.34772482630394363,0.025873373128486154,0.17156277522262453
Namibia_NAM-ADM1-1590546715-B3,1242.0,8405.0,579.0,7821.0,579.0,3856.0,0.055244195356285025,0.37385463926696916,0.02575393648251935,0.34787830264211367,0.02575393648251935,0.17151498976959345
Namibia_NAM-ADM1-1590546715-B4,1142.0,7744.0,536.0,7209.0,536.0,3557.0,0.05510519204786721,0.37367303609341823,0.025863732870102296,0.3478575564562826,0.025863732870102296,0.17163674966222736
Namibia_NAM-ADM1-1590546715-B5,6106.0,41318.0,2855.0,38442.0,2865.0,18972.0,0.05522892961160658,0.37372239005770724,0.02582354963005843,0.3477088948787062,0.025913999891459687,0.17160223593046184
Namibia_NAM-ADM1-1590546715-B6,1414.0,9585.0,662.0,8926.0,661.0,4404.0,0.055122407609543116,0.3736550756276314,0.025806954623421176,0.3479650709496336,0.025767971308280055,0.17168251988149072
Namibia_NAM-ADM1-1590546715-B7,3505.0,23711.0,1641.0,22073.0,1646.0,10890.0,0.055226420445592915,0.3736016134623263,0.02585636403743737,0.34779251882897927,0.025935146377587998,0.17158793684807613
Namibia_NAM-ADM1-1590546715-B8,1031.0,6960.0,484.0,6481.0,481.0,3201.0,0.05531709410880996,0.3734306256036055,0.02596845155059556,0.34773044318059876,0.025807490074042278,0.1717458954823479
Namibia_NAM-ADM1-1590546715-B9,3470.0,23480.0,1627.0,21851.0,1630.0,10783.0,0.05521872662752025,0.37364141245365284,0.02589074012189494,0.347718845976353,0.025938479655002306,0.17159179516557663
Nauru_NRU.10_1,,,36.0,,,16.0,,,0.6923076923076923,,,0.3076923076923077
