ISO3,ISO3_NUMERIC,COUNTRY,CONTINENT,GEM_REGION,ID_0,NAME_0,OCCUPANTS_PER_ASSET_RES,POP_RANK,UN_POP21,POP_%,BUILDINGS_TOTAL,BDG_RANK,BUILDINGS_RES,BUILDINGS_COM,BUILDINGS_IND,%_BDG_RES,%_BDG_COM,%_BDG_IND,%_IND/COM_BDG,DWELLINGS_RES,OCC_PER_DWL/BDG,AVG_HOH_PRB,%_HOH,AREA_SQM_TOTAL,AREA_RANK,AREA_SQM_RES,AREA_SQM_COM,AREA_SQM_IND,AREA_RES_PER_CAPITA,%_AREA_RES,%_AREA_COM,%_AREA_IND,COST_STRUCTURAL_USD_TOTAL,COST_NONSTRUCTURAL_USD_TOTAL,COST_CONTENTS_USD_TOTAL,COST_BDG_USD_TOTAL,COST_USD_TOTAL,TOT_COST_RANK,COST_USD_RES,COST_USD_COM,COST_USD_IND,%_COST_RES,%_COST_COM,%_COST_IND,COST_BDG_USD_COM,COST_BDG_USD_IND,COST_BDG_USD_RES,COST_CONTENTS_USD_COM,COST_CONTENTS_USD_IND,COST_CONTENTS_USD_RES,%_CONTENTS_COST/BDG_COST-RES,%_CONTENTS_COST/BDG_COST-COM,%_CONTENTS_COST/BDG_COST-IND,AVG_COST_PER_AREA_USD_TOTAL,AVG_COST_AREA_RANK,AVG_COST_PER_AREA_USD_RES,AVG_COST_PER_AREA_USD_COM,AVG_COST_PER_AREA_USD_IND,AVG_COST_AREA_COM/RES,AVG_COST_AREA_IND/RES,AVG_BDG_COST_PER_AREA_RES,AVG_BDG_COST_PER_AREA_COM,AVG_BDG_COST_PER_AREA_IND,BDG_COST_PER_CAPITA,TOT_COST_PER_CAPITA,TOT_COST_PER_CAPITA_RANK,BGD_RES_PER_CAPITA,EMPL_AGR_%,EMPL_COM_%,EMPL_IND_%,LABOR_FORCE_%,UNEMPLOYMENT_%,GDP_%_AGR,GDP_%_IND,GDP_%_MAN,GDP_%_SER,GDP_PER_CAPITA,GDP_USD,GDP_RANK,PWT10_NC_STRUC,BDG_COST / PWT_NC
BEN,204,Benin,Africa,Africa,BEN,Benin,12098495.0,77.0,12451031.0,0.9716862001227047,2387142.0,83.0,2267657.0,85554.0,33931.0,0.9499464212853697,0.03583951017576667,0.014214068538863629,0.3966033148654651,2374609.0,5.09494194623199,5.2,0.9797965281215365,207192628.0,106.0,181520215.0,16001596.0,9670817.0,15.003536803544574,0.8760939843863557,0.07723052771935496,0.046675487894289366,18259260766.0,9634649780.0,6459347183.0,27893910546.0,34353257738.0,142.0,28116541258.0,4002110907.0,2234605573.0,0.8184534192487594,0.1164987302666509,0.06504785048458975,2978996035.0,1470246351.0,23444668160.0,1023114867.0,764359216.0,4671873100.0,0.1992723065268585,0.343442842816674,0.5198851304613781,165.80347510240568,204.0,154.89482126274476,250.10698351589429,231.06688638612437,1.6146891256722082,1.4917663773546732,129.15734018935578,186.16868186148432,152.02917716259134,2305.568630313109,2839.4653829257277,195.0,0.18743298236681505,38.2700004577637,43.4199981689453,18.3099994659424,,,26.8758016258337,16.3125612015902,9.86572844000364,48.0268213377537,1219.51550596905,14391686632.7821,128.0,24359599766.74,1.1450890331985528
BTN,64,Bhutan,Asia,South_Asia,BTN,Bhutan,763440.0,165.0,779900.0,0.9788947300936017,166566.0,161.0,159927.0,5937.0,702.0,0.9601419257231367,0.035643528691329564,0.0042145455855336625,0.11824153612935827,170028.0,4.490083986166984,4.2,1.0690676157540437,20881862.5,168.0,20078082.5,634280.0,169500.0,26.299489809284292,0.9615082227459356,0.030374685208275843,0.00811709204578854,3797214481.7371964,4396432558.262803,1548213631.220495,8193647039.999999,9741860671.220495,169.0,8982858554.796919,660224155.3846154,98777961.03896104,0.9220885884083901,0.06777187414875029,0.010139537442859546,473668990.0,57764800.0,7662213249.999999,186555165.3846154,41013161.03896104,1320645304.7969186,0.1723582027421279,0.3938513377973411,0.7100026493463327,466.5225944869858,130.0,447.3962369064336,1040.9033161767916,582.7608320882657,2.326580400796892,1.3025608711370131,381.6207673217798,746.782162451914,340.7952802359882,10732.535680603583,12760.479764251932,132.0,0.20948208110657027,55.7799987792969,34.060001373291,10.1499996185303,,,15.784149136121,36.0589301297182,7.10560425989149,43.469392544505,3322.86332883678,2535657069.05537,171.0,11708080020.42,0.6998284112945506
BOL,68,Bolivia,South America,South_America,BOL,Bolivia,11829161.541126978,79.0,11832936.0,0.999681020934025,3159471.0,73.0,3019047.0,127422.0,13002.0,0.9555545849289327,0.0403301691960458,0.004115245875021483,0.10203889438244573,3196168.92,3.701043917643432,3.3,1.1215284598919493,267899259.47,95.0,235425554.595,28296529.875,4177175.0,19.90213370376974,0.8787838945906586,0.10562377040899851,0.015592335000342806,80700288685.04584,43257822569.948105,40341705573.67276,123958111254.99394,164299816829.08206,86.0,137422874472.87659,24137275870.879124,2739666485.3263407,0.8364152628108829,0.14690993779980088,0.016674799389316198,16663512037.500002,1483314842.5,105811284374.99394,7473763833.379122,1256351642.8263404,31611590097.4673,0.2987544313840497,0.4485107231032671,0.8469891939521534,613.2895520283465,108.0,583.7211457748657,853.0118702719241,655.8658627724097,1.4613345369552888,1.1235944894574188,449.44689439946285,588.8888888888889,355.1,10479.027682902393,13889.38820877993,127.0,0.2552207093887038,30.5400009155273,50.0499992370605,19.4099998474121,70.6800003051758,3.8199999332428,12.2217575824891,25.2102745511952,10.4895035412124,50.7199151225106,3552.06814383653,40895322850.9407,94.0,50140508321.27,2.4722148898201324
BIH,70,Bosnia_and_Herzegovina,Europe,Europe,BIH,Bosnia_and_Herzegovina,3301000.0,135.0,3263459.0,1.0115034385294868,1098951.77,117.0,1078156.0,14208.77,6587.0,0.981076721865601,0.01292938451702935,0.0059938936173695775,0.4635869255396491,1607994.303728,2.0528679687153795,3.5,0.5865337053472512,139108733.25920504,121.0,119540736.63296,9001325.915895034,10566670.710349998,36.21349186093911,0.8593330830654359,0.06470712301809708,0.07595979391646702,19519257425.39,32244015039.18,20050307898.84,51763272464.57001,71813580364.29,118.0,55433995773.88,8642420093.72,7737164496.69,0.7719152212252753,0.12034520559871051,0.10773957317601422,4321210046.45,3094865798.82,44347196619.3,4321210046.76,4642298697.37,11086799154.71,0.2499999999974068,1.0000000000717393,1.4999999997221203,516.2406319269533,127.0,463.7247296215475,960.1274494970503,732.2234891933831,2.0704685089376715,1.5790046172240184,370.97978369887767,480.06372470297634,292.889395690981,15681.088295840656,21755.098565371096,100.0,0.3266149651620721,17.9599990844727,50.3300018310547,31.7099990844727,41.7999992370605,15.6899995803833,5.60309221594256,23.9642537563177,12.9377265218249,55.7305820624859,6119.76235142981,20201323282.5451,113.0,31735095804.48,1.6311049691951034
BWA,72,Botswana,Africa,Africa,BWA,Botswana,2351345.0,145.0,2397240.0,0.9808550666599923,620466.0,134.0,599547.0,15660.0,5259.0,0.9662850180348319,0.025239094487046834,0.008475887478121284,0.335823754789272,681794.0,3.4487616494131657,3.5,0.9853604712609044,58279261.0,149.0,53496027.0,3288520.0,1494714.0,22.75124535106503,0.9179256236622493,0.056426933759506664,0.025647442578244087,10537094175.0,7101214022.0,4648998334.0,17638308197.0,22287306535.0,149.0,19686292190.0,1881507424.0,719506921.0,0.8832961560018315,0.08442058357501744,0.032283260423150995,1297079919.0,429553658.0,15911674620.0,584427483.0,289953269.0,3774617582.0,0.23722315043166714,0.4505716837020896,0.6750105920410996,382.4226002968706,140.0,367.99540627568473,572.1441329230171,481.3676201601109,1.5547588996108115,1.3080805139167773,297.436567018332,394.4266475496576,287.3818389337358,7501.369725412476,9478.53527874472,141.0,0.2549804473609785,19.8999996185303,62.4900016784668,17.6200008392334,63.9000015258789,20.0900001525879,2.08865478670473,31.8251450470181,6.10330677687957,60.7178873781391,7247.42947645351,16695925027.1944,121.0,51744624301.16,0.34087228258423335
BRA,76,Brazil,South America,South_America,BRA,Brazil,213260542.36683697,6.0,213993441.0,0.9965751350614385,61106775.2,4.0,58167474.0,2200633.2,738668.0,0.9518989311679468,0.03601291661681404,0.012088152215239137,0.3356615723147319,72223099.2,2.9528024237270194,3.0,0.9842674745756731,6413660700.525,6.0,5657530247.775,571081407.75,185049045.0,26.528724840450245,0.8821062591153122,0.0890414124500308,0.028852328434657064,2325645956299.257,1661368454994.4436,1312503867350.2288,3987014411293.7,5299518278643.93,11.0,4449441863879.207,676800150759.3859,173276264005.3364,0.8395936441637777,0.12770974929679255,0.03269660653942971,454682326152.60016,95361324359.85,3436970760781.25,222117824606.7857,77914939645.48637,1012471103097.9567,0.29458240222788923,0.48851211457081944,0.8170496809741341,826.2860363364919,86.0,786.4636456215305,1185.1202675742963,936.3802120964007,1.5068977112574777,1.1906211015722072,607.5037357746246,796.177777777778,515.33,18695.509103767992,24849.970931462987,93.0,0.272753099820707,9.07999992370605,70.9400024414063,19.9899997711182,64.3199996948242,12.0500001907349,4.20501409511746,18.7546275757344,10.332500535896,63.0678492539002,8876.05983587779,1873288158977.23,9.0,4046257560895.77,0.9853585322460406
VGB,92,British_Virgin_Islands,North America,Caribbean_Central_America,VGB,British Virgin Islands,30617.0,208.0,30423.0,1.0063767544292148,8084.0,207.0,7197.0,647.0,240.0,0.8902770905492331,0.08003463631865414,0.029688273132112815,0.37094281298299847,7480.0,4.093181818181818,,,5133018.379816915,189.0,3814741.404166666,482295.0,835981.975650249,124.59553203013574,0.743177039686098,0.09395933626429029,0.16286362404961172,906871935.0262239,1014766079.9265735,1255527669.8024478,1921638014.9527974,3177165684.7552447,193.0,1342400390.3496504,1210333462.2377622,624431832.1678321,0.42251507272371386,0.3809475432915615,0.19653738398472465,735514361.4335665,307399304.89510494,878724348.624126,474819100.8041958,317032527.27272725,463676041.72552454,0.5276695046080506,0.6455606113234034,1.031337814445968,618.9663565686606,106.0,351.8981362362881,2509.5293590805672,746.9441331939393,7.131408497700881,2.1226146326969766,230.34965034965043,1525.0300364581146,367.7104457377823,62763.75918453139,103771.29322778994,35.0,0.2350654864944312,,,,,,,,,,,,,4113299293.0,0.467176803356623
BRN,96,Brunei,Asia,Southeast_Asia,BRN,Brunei,393371.8,175.0,441532.0,0.8909247800838898,62882.0,176.0,59073.0,2412.0,1397.0,0.9394262269011799,0.038357558601825645,0.02221621449699437,0.5791873963515755,65393.0,6.015503188414662,,,7329507.5,186.0,6472477.5,654840.0,202190.0,16.453842141200766,0.8830712704775867,0.08934297427214584,0.027585755250267498,2602969112.9698734,2624168887.0301266,1768689704.6776752,5227138000.0,6995827704.677675,178.0,6147899344.537815,677094935.8974359,170833424.24242425,0.8787951339091866,0.09678553624822758,0.024419329842585824,408565500.0,81904000.0,4736668500.0,268529435.8974359,88929424.24242425,1411230844.537815,0.29793743103149717,0.6572494150813907,1.0857763264605422,954.4744588470201,75.0,949.8525633403616,1033.985303123566,844.9152986914498,1.0885745251740264,0.8895225757144064,731.8169124574014,623.9165292285138,405.084326623473,13288.034373587532,17784.26339833632,118.0,0.15017090701468688,1.95000004768372,77.2799987792969,20.7600002288818,64.4100036621094,6.92000007629395,0.986055130118515,62.5153210994416,13.6022192951997,38.1775985820028,31085.9619255901,13469422958.5105,133.0,53898021161.92,0.09698200207196243
BGR,100,Bulgaria,Europe,Europe,BGR,Bulgaria,6976000.0,105.0,6896655.0,1.0115048527148307,2193300.9,90.0,2060744.0,80749.9,51807.0,0.9395628297056734,0.036816608245590014,0.02362056204873668,0.6415735499362848,3887127.5412350004,1.7946413967635384,2.3,0.7802788681580602,426697015.66373503,74.0,283732312.627685,36592813.2778,106371889.75825,40.67263655786769,0.6649503094984955,0.08575830609192148,0.24929138440958293,77756089783.41,127811028513.19,125730928379.75,205567118296.6,331298046675.31006,61.0,169251340615.36002,53473633798.44,108573072261.51,0.5108733429425724,0.16140642643404127,0.32772023062338623,26736816899.26,43429228904.85,135401072492.49,26736816899.09,65143843356.97,33850268123.69,0.25000000000419126,0.9999999999936418,1.4999999999929772,776.4245694570183,91.0,596.5176791035869,1461.3151875611925,1020.6932725202363,2.449743299741215,1.7110863739262119,477.21414328358145,730.6575937816892,408.2773090104072,29467.763517287844,47491.11907616256,60.0,0.2954048165137615,6.61999988555908,63.3600006103516,30.0200004577637,56.5800018310547,4.23000001907349,3.24138168528136,21.6852308569828,,61.4155027335302,9879.26853313318,68915416141.9576,73.0,122016975534.83,1.684741958203352
BFA,854,Burkina_Faso,Africa,Africa,BFA,Burkina Faso,20894848.0,58.0,21497097.0,0.9719846358789748,3709729.0,62.0,3520478.0,129427.0,59824.0,0.9489852223706907,0.03488853228901626,0.01612624534029305,0.46222194750708895,3633162.0,5.751146797197593,5.7,1.008973122315367,298956727.0,87.0,257932644.0,23969949.0,17054134.0,12.34431779546805,0.8627758491616079,0.0801786574282371,0.057045493410154975,28617523610.0,14514678938.0,10540441856.0,43132202548.0,53672644375.0,130.0,43048078777.0,6256911360.0,4367654238.0,0.8020487769566879,0.11657542557963449,0.0813757974636777,4682315909.0,2884705200.0,35565181439.0,1574595444.0,1482949066.0,7482897346.0,0.21039952681907081,0.3362856062260621,0.5140730033696338,179.53315489368467,199.0,166.89659016948627,261.0314840469623,256.1053078391433,1.5640312590082306,1.5345149207605984,137.8855382066335,195.34108766772928,169.14990816889323,2064.250601296549,2568.7023124073457,202.0,0.16848545631918452,26.2099990844727,48.6399993896484,25.1599998474121,,,18.3761029057026,27.1474944991191,10.0185279103076,44.8707533786181,796.115206827676,16178162030.0694,122.0,16283319016.68,2.6488581660665766
BDI,108,Burundi,Africa,Africa,BDI,Burundi,11888290.0,78.0,12255429.0,0.9700427459536504,2386911.0,84.0,2360166.0,20613.0,6132.0,0.9887951415029719,0.008635847754692153,0.002569010742336015,0.2974821714452045,2471857.0,4.809457019560598,4.8,1.001970212408458,195331223.0,110.0,189858148.0,3748590.0,1724485.0,15.970181413811407,0.9719805419945586,0.01919094112260793,0.008828516882833422,13925845737.0,6611946764.0,4906999621.0,20537792501.0,25444792102.0,145.0,24408743179.0,711698557.0,324350366.0,0.9592824763964739,0.027970303476916966,0.012747220126609152,532811592.0,214530050.0,19790450859.0,178886944.0,109820345.0,4618292332.0,0.2333596321227701,0.33574146412340067,0.5119112450679987,130.26484814463072,212.0,128.5630531853708,189.85766834996625,188.0853506989043,1.476766953225798,1.46298136236474,104.23809074025098,142.13653453698592,124.40238679953725,1727.5648979794403,2140.323974431983,210.0,0.1985286361621394,86.2099990844727,10.4499998092651,3.34999990463257,,,28.8443900468367,10.9359762229679,,47.8275425676364,223.862875707709,2581268125.78917,170.0,5470150571.33,3.7545205078343002
KHM,116,Cambodia,Asia,Southeast_Asia,KHM,Cambodia,15626441.9,73.0,16946446.0,0.9221073197294584,3201484.0,71.0,3136776.0,58209.0,6499.0,0.9797881232578391,0.018181880652847243,0.002029996089313581,0.11164940129533234,3389682.0,4.610002324701846,4.6,1.0021744184134447,251815400.0,99.0,242931860.0,7199710.0,1683830.0,15.54620441138299,0.9647220146186453,0.028591221982452224,0.006686763398902529,24677690219.54046,20643220480.45954,14592958215.284714,45320910700.0,59913868915.28471,123.0,55169798092.30769,3509572428.5714283,1234498394.4055943,0.9208184864562009,0.058576962097603685,0.02060455144619545,2283294600.0,659608100.0,42378008000.0,1226277828.5714285,574890294.4055943,12791790092.307692,0.30184972574236363,0.5370650938216333,0.8715634244115473,237.92773958735134,176.0,227.09988756644637,487.46024889494555,733.1490675457703,2.1464574646798154,3.2283110106395836,174.44401076087755,317.13702357456066,391.7308160562527,2900.2706431846136,3834.133790577413,181.0,0.20073513984011931,34.5299987792969,37.560001373291,27.9099998474121,76.0400009155273,0.5,20.7118706884261,34.2260507178033,16.2767762656862,38.8482503467287,1643.12138876539,27089389786.979,103.0,47457882702.01,0.9549711896034608
CMR,120,Cameroon,Africa,Africa,CMR,Cameroon,26512347.0,52.0,27224262.0,0.9738499798451837,5336855.0,52.0,5033708.0,221072.0,82075.0,0.94319744493714,0.04142364744779463,0.015378907615065426,0.37125913729463705,5442459.0,4.8713912222398,5.0,0.97427824444796,498034846.0,64.0,430304205.0,44345781.0,23384860.0,16.230332418325695,0.864004212669087,0.08904152260864093,0.046954264722272064,56657680930.0,40987923247.0,24232063102.0,97645604177.0,121877667247.0,96.0,99269172369.0,15452756436.0,7155738442.0,0.8144984607214288,0.1267890728880058,0.05871246639056539,11246151068.0,4559235349.0,81840217760.0,4206605380.0,2596503092.0,17428954630.0,0.21296319959840732,0.3740484504044722,0.5695040710213619,244.71714825954166,173.0,230.69533417411063,348.4605770276095,305.99877194047775,1.5104795173907546,1.3264194225511905,190.19153614824657,253.60137569794972,194.96526166930227,3683.023769151784,4597.015392375484,170.0,0.18986278355514885,43.4900016784668,42.0900001525879,14.4200000762939,,,16.8022835644401,23.826878053897,12.8257802062343,51.0268734763051,1533.09568807789,39670977332.7348,95.0,75399593669.01,1.2950415171419332
CAN,124,Canada,North America,North_America,CAN,Canada,39473518.5,38.0,38067913.0,1.0369236290941402,10322361.0,29.0,9599854.0,636704.0,85803.0,0.9300056450263656,0.06168201247757175,0.008312342496062674,0.13476120771975675,5828787.0,6.772166919120565,2.5,2.708866767648226,1550727311.0,27.0,819151153.0,635348857.0,96227301.0,20.75191632587807,0.5282367487754912,0.4097102388622341,0.0620530123622747,2118680233528.0,6019490181890.0,1298272307110.0,8138170415418.0,9436442722528.0,6.0,6367146077415.0,2642664400779.0,426632244334.0,0.6747400757506274,0.2800487936486978,0.04521113060067473,1969198565360.0,315865721380.0,5853106128678.0,673465835419.0,110766522954.0,514039948737.0,0.08782344578007893,0.3419999624547157,0.3506759849409019,6085.172199903301,1.0,7772.858591599883,4159.39113081461,4433.588388122826,0.535117303601748,0.5703935477372762,7145.331001783989,3099.397352594907,3282.4959039431023,206167.84934988758,239057.55253431486,7.0,0.24319732227569224,1.50999999046326,79.2399978637695,19.25,65.7099990844727,5.65999984741211,,,,,46328.6718408497,1742015045482.31,10.0,6437462359402.14,1.264189203923176
CPV,132,Cape_Verde,Africa,Africa,CPV,Cape Verde,552554.0,170.0,561901.0,0.9833653971073196,136174.0,166.0,127168.0,6596.0,2410.0,0.9338640269067516,0.04843802781735133,0.017697945275897013,0.36537295330503333,133172.0,4.149175502357853,4.2,0.9878989291328221,12065712.0,178.0,10225187.0,1191303.0,649222.0,18.505317127375786,0.8474582353697817,0.09873457944297029,0.05380718518724796,1434005352.0,767310634.0,510054441.0,2201315986.0,2711370393.0,197.0,2119404518.0,394733092.0,197232783.0,0.7816728114578921,0.1455843484236202,0.07274284011848764,294425127.0,129832090.0,1777058769.0,100307961.0,67400696.0,342345784.0,0.19264741829143187,0.3406908983009456,0.5191374181837479,224.71698255353684,179.0,207.27293476393146,331.34567108451836,303.7986744133748,1.5985959356531356,1.4656938917730817,173.7923002288369,247.14545921566554,199.98103884341566,3983.892951639116,4906.978128834467,166.0,0.2301458319005925,10.6000003814697,67.5999984741211,21.7999992370605,57.4300003051758,11.289999961853,4.63290603790788,19.6057641486942,6.6375111313626,61.3864124770018,3603.77524058462,1981845740.70615,176.0,8146465403.72,0.27021731228304136
CYM,136,Cayman_Islands,North America,Caribbean_Central_America,CYM,Cayman Islands,56328.0,199.0,66498.0,0.847063069566002,10522.0,203.0,9327.0,964.0,231.0,0.8864284356586201,0.09161756320091237,0.021954001140467593,0.23962655601659752,14514.0,3.8809425382389415,,,12771816.673549782,171.0,10521935.7910101,1696953.0,552927.8825396826,186.79761026505645,0.823840183425186,0.13286700266488802,0.043292813909926134,3397644217.699773,4441577777.57209,4758080008.308137,7839221995.271864,12597302003.58,162.0,3193693725.9436364,8842484637.0,561123640.6363636,0.25352204186547467,0.701934797981907,0.044543160152618326,5312934471.6,277635927.0681818,2248651596.603682,3529550165.4,283487713.5681818,945042129.3399546,0.42027058827936137,0.6643315825307119,1.0210771947341055,986.335955609886,72.0,303.5272015889239,5210.801145936275,1014.8224720718309,17.167493123049383,3.3434317147174037,213.71082672115534,3130.8671905468213,502.1195997441066,139170.96284746242,223641.91882509587,9.0,0.1655837239028547,,,,,,0.414205430242588,7.69921582914245,0.893338256594265,86.1772649122382,91513.042673381,5943589095.55075,157.0,11223782454.73,0.698447428653449
CAF,140,Central_African_Republic,Africa,Africa,CAF,Central African Republic,4820646.0,125.0,4919987.0,0.9798086864863668,958460.0,123.0,936514.0,17741.0,4205.0,0.9771028524925401,0.018509901300002088,0.004387246207457797,0.2370215884110253,978887.0,4.924619491320244,4.9,1.0050243859837231,79470393.0,141.0,75015948.0,3283500.0,1170945.0,15.561389075240124,0.9439483708102463,0.04131727396893583,0.014734355220817896,4111096079.0,2439956318.0,1630983765.0,6551052397.0,8182036165.0,172.0,7515046256.0,499194947.0,167794962.0,0.9184811829782471,0.06101109026325111,0.020507726758501807,365685670.0,110607102.0,6074759625.0,133509270.0,57187846.0,1440286649.0,0.237093603353894,0.3650929772555758,0.5170359313816937,102.95703665388946,215.0,100.17931461720646,152.0313528247297,143.29875613286706,1.5175922634892665,1.4304226045109572,80.97957550306502,111.37069285823054,94.45969025018255,1358.957367332096,1697.2903973865743,214.0,0.19427147315940643,69.8499984741211,23.8899993896484,6.26000022888184,,,28.3418324649438,20.5119712239464,17.7823211129395,41.1485376981989,468.117514792315,2221301400.72468,173.0,10750155532.68,0.609391406206644
