ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
SYR,Syria,SY-HA,Al-Hasaka,IND,3254.0,520932107.0,184622543.0,0.0,1736440.0,705554649.0,996503.0,0.0,534.0,300.0
SYR,Syria,SY-HA,Al-Hasaka,RES,252363.0,6856473096.0,1500748867.0,1924871.0,34425836.0,8357221961.0,8167742.0,319207.0,136.0,199.0
SYR,Syria,SY-HA,Al-Hasaka,COM,11141.0,1043322323.0,194217547.0,0.0,3095172.0,1237539867.0,1692076.0,0.0,278.0,337.0
SYR,Syria,SY-RA,Al-Raqqa,RES,134514.0,4139069564.0,888488029.0,1049956.0,19813262.0,5027557595.0,7691963.0,182203.0,147.0,209.0
SYR,Syria,SY-RA,Al-Raqqa,IND,1963.0,328935612.0,116716512.0,0.0,1096452.0,445652121.0,623288.0,0.0,559.0,300.0
SYR,Syria,SY-RA,Al-Raqqa,COM,6435.0,623677265.0,115677080.0,0.0,1856914.0,739354344.0,1024555.0,0.0,289.0,336.0
SYR,Syria,SY-SU,Al-Suwayda,RES,84035.0,3850623514.0,726060226.0,629248.0,16641199.0,4576683745.0,6573996.0,153221.0,198.0,231.0
SYR,Syria,SY-SU,Al-Suwayda,IND,1000.0,173528792.0,61588829.0,0.0,578429.0,235117622.0,330991.0,0.0,578.0,300.0
SYR,Syria,SY-SU,Al-Suwayda,COM,2478.0,336955735.0,60742225.0,0.0,968979.0,397697962.0,566879.0,0.0,391.0,348.0
SYR,Syria,SY-HL,Aleppo,COM,28596.0,3766669176.0,690500753.0,0.0,10547236.0,4457169927.0,6049649.0,0.0,369.0,357.0
SYR,Syria,SY-HL,Aleppo,IND,10916.0,1867134292.0,662177879.0,0.0,6223781.0,2529312171.0,3557529.0,0.0,570.0,300.0
SYR,Syria,SY-HL,Aleppo,RES,735717.0,25777094531.0,5783587803.0,4597112.0,117796240.0,31560682338.0,43667692.0,1095628.0,160.0,219.0
SYR,Syria,SY-DI,Damascus,RES,89020.0,19168965015.0,3460911104.0,2486993.0,73122605.0,22629876122.0,28508960.0,608067.0,821.0,262.0
SYR,Syria,SY-DI,Damascus,IND,3982.0,692526907.0,244191075.0,0.0,2308423.0,936717985.0,1339874.0,0.0,580.0,300.0
SYR,Syria,SY-DI,Damascus,COM,3002.0,1747757735.0,308606381.0,0.0,4188017.0,2056364115.0,2500467.0,0.0,1395.0,417.0
SYR,Syria,SY-DR,Daraa,IND,2377.0,409565739.0,144356853.0,0.0,1365219.0,553922591.0,791576.0,0.0,574.0,300.0
SYR,Syria,SY-DR,Daraa,COM,6748.0,742042489.0,150098399.0,0.0,2230002.0,892140890.0,1073399.0,0.0,330.0,333.0
SYR,Syria,SY-DR,Daraa,RES,140124.0,3581196612.0,674943771.0,1039855.0,17569894.0,4256140381.0,7070123.0,182363.0,125.0,204.0
SYR,Syria,SY-DY,Deir Al-Zor,COM,12095.0,835203744.0,191176829.0,0.0,2532314.0,1026380572.0,801203.0,0.0,209.0,330.0
SYR,Syria,SY-DY,Deir Al-Zor,IND,2700.0,421018276.0,149370194.0,0.0,1403394.0,570388470.0,807648.0,0.0,520.0,300.0
SYR,Syria,SY-DY,Deir Al-Zor,RES,170624.0,3748057421.0,757727663.0,1388780.0,19663224.0,4505785088.0,7851753.0,213539.0,115.0,191.0
SYR,Syria,SY-HM,Hama,RES,258324.0,12195350542.0,2393179117.0,2443709.0,53633927.0,14588529661.0,23875634.0,478267.0,208.0,227.0
SYR,Syria,SY-HM,Hama,IND,3521.0,593672670.0,209799789.0,0.0,1978909.0,803472460.0,1139817.0,0.0,562.0,300.0
SYR,Syria,SY-HM,Hama,COM,10134.0,1185930385.0,242489151.0,0.0,3412605.0,1428419535.0,1600758.0,0.0,337.0,348.0
SYR,Syria,SY-HI,Homs,COM,10046.0,1283022623.0,254966425.0,0.0,3697235.0,1537989049.0,1695388.0,0.0,368.0,347.0
SYR,Syria,SY-HI,Homs,IND,3627.0,621165638.0,219674572.0,0.0,2070552.0,840840208.0,1192574.0,0.0,571.0,300.0
SYR,Syria,SY-HI,Homs,RES,250997.0,9818282875.0,1852970083.0,1944355.0,45318483.0,11671252966.0,18710514.0,443928.0,181.0,217.0
SYR,Syria,SY-ID,Idlib,COM,21857.0,2203044165.0,443724962.0,0.0,6522141.0,2646769127.0,3195514.0,0.0,298.0,338.0
SYR,Syria,SY-ID,Idlib,IND,6956.0,1174234364.0,415655031.0,0.0,3914115.0,1589889396.0,2248953.0,0.0,563.0,300.0
SYR,Syria,SY-ID,Idlib,RES,595031.0,10713823271.0,2588042620.0,1764498.0,60862587.0,13301865892.0,24617791.0,679498.0,102.0,176.0
SYR,Syria,SY-LA,Latakia,RES,206323.0,11688377867.0,2254613311.0,1534017.0,49492307.0,13942991171.0,20983893.0,436382.0,240.0,236.0
SYR,Syria,SY-LA,Latakia,IND,2922.0,501640914.0,177641922.0,0.0,1672136.0,679282835.0,962610.0,0.0,572.0,300.0
SYR,Syria,SY-LA,Latakia,COM,7965.0,1063678889.0,193779710.0,0.0,2860640.0,1257458600.0,1647564.0,0.0,359.0,372.0
SYR,Syria,SY-QU,Quneitra,RES,27818.0,351838400.0,68192190.0,98686.0,2242310.0,420030590.0,907029.0,28064.0,81.0,157.0
SYR,Syria,SY-QU,Quneitra,COM,1523.0,94573500.0,19265030.0,0.0,286530.0,113838530.0,122494.0,0.0,188.0,330.0
