ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
JOR,Jordan,JO-AJ,Ajloun,COM,2138.0,527859364.0,118883685.0,0.0,686664.0,646743069.0,415188.0,0.0,321.0,769.0
JOR,Jordan,JO-AJ,Ajloun,IND,357.0,102507192.0,37106318.0,0.0,145423.0,139613513.0,76695.0,0.0,407.0,705.0
JOR,Jordan,JO-AJ,Ajloun,RES,19977.0,4512675127.0,846823579.0,198443.0,5999907.0,5359498702.0,2434645.0,42221.0,300.0,752.0
JOR,Jordan,JO-AQ,Al-Aqaba,COM,2255.0,557487629.0,125541790.0,0.0,725215.0,683029424.0,438483.0,0.0,322.0,769.0
JOR,Jordan,JO-AQ,Al-Aqaba,IND,373.0,108447244.0,39252121.0,0.0,153824.0,147699369.0,81172.0,0.0,412.0,705.0
JOR,Jordan,JO-AQ,Al-Aqaba,RES,22353.0,5053036396.0,943362106.0,226464.0,6844383.0,5996398509.0,2602833.0,48187.0,306.0,738.0
JOR,Jordan,JO-AM,Al-Asimah,COM,48893.0,12384142897.0,2774098868.0,0.0,16123238.0,15158241761.0,9746271.0,0.0,330.0,768.0
JOR,Jordan,JO-AM,Al-Asimah,IND,8059.0,2358004579.0,852895361.0,0.0,3344687.0,3210899934.0,1767197.0,0.0,415.0,705.0
JOR,Jordan,JO-AM,Al-Asimah,RES,580010.0,101010472788.0,19857305692.0,4862658.0,147494435.0,120867778480.0,50691169.0,1034609.0,254.0,685.0
JOR,Jordan,JO-BA,Al-Balqa,IND,967.0,281428389.0,101825900.0,0.0,399216.0,383254288.0,210771.0,0.0,413.0,705.0
JOR,Jordan,JO-BA,Al-Balqa,COM,5836.0,1467234105.0,329284538.0,0.0,1909721.0,1796518653.0,1154475.0,0.0,327.0,768.0
JOR,Jordan,JO-BA,Al-Balqa,RES,113781.0,25484199403.0,4771105590.0,1145944.0,34636142.0,30255304991.0,12985442.0,243827.0,304.0,736.0
JOR,Jordan,JO-KA,Al-Karak,COM,3852.0,962793545.0,216278173.0,0.0,1252939.0,1179071706.0,757614.0,0.0,325.0,768.0
JOR,Jordan,JO-KA,Al-Karak,IND,640.0,185726775.0,67205799.0,0.0,263457.0,252932574.0,139044.0,0.0,412.0,705.0
JOR,Jordan,JO-KA,Al-Karak,RES,38225.0,8585054321.0,1606627567.0,383026.0,11578313.0,10191681887.0,4433086.0,81487.0,303.0,741.0
JOR,Jordan,JO-MA,Al-Mafraq,RES,64328.0,15003852133.0,2795129684.0,662123.0,20005750.0,17798981818.0,7893479.0,140870.0,311.0,750.0
JOR,Jordan,JO-MA,Al-Mafraq,IND,1145.0,333139158.0,120522235.0,0.0,472574.0,453661392.0,249535.0,0.0,413.0,705.0
JOR,Jordan,JO-MA,Al-Mafraq,COM,6918.0,1738520938.0,390073549.0,0.0,2262918.0,2128594494.0,1368004.0,0.0,327.0,768.0
JOR,Jordan,JO-AT,Al-Tafilah,IND,211.0,61545403.0,22282897.0,0.0,87307.0,83828298.0,46043.0,0.0,414.0,705.0
JOR,Jordan,JO-AT,Al-Tafilah,COM,1284.0,311909694.0,70483923.0,0.0,405524.0,382393620.0,245232.0,0.0,316.0,769.0
JOR,Jordan,JO-AT,Al-Tafilah,RES,10264.0,2698558536.0,492516418.0,117267.0,3536893.0,3191074956.0,1380500.0,24943.0,345.0,763.0
JOR,Jordan,JO-AZ,Al-Zarqa,COM,17037.0,4299865969.0,963913983.0,0.0,5597598.0,5263779946.0,3383637.0,0.0,329.0,768.0
JOR,Jordan,JO-AZ,Al-Zarqa,IND,2808.0,821635388.0,297187295.0,0.0,1165440.0,1118822679.0,615772.0,0.0,415.0,705.0
JOR,Jordan,JO-AZ,Al-Zarqa,RES,149160.0,34274707755.0,6403695809.0,1078626.0,45785601.0,40678403564.0,17718098.0,322345.0,307.0,749.0
JOR,Jordan,JO-IR,Irbid,COM,22210.0,5616978544.0,1258786278.0,0.0,7312521.0,6875764827.0,4420412.0,0.0,329.0,768.0
JOR,Jordan,JO-IR,Irbid,IND,3664.0,1071775898.0,387663537.0,0.0,1520250.0,1459439436.0,803239.0,0.0,415.0,705.0
JOR,Jordan,JO-IR,Irbid,RES,226193.0,47910028677.0,9073761643.0,2154079.0,65176662.0,56983790324.0,25397467.0,458314.0,288.0,735.0
JOR,Jordan,JO-JA,Jerash,RES,27558.0,6472673382.0,1203330234.0,284768.0,8603573.0,7676003629.0,3429016.0,60591.0,312.0,752.0
JOR,Jordan,JO-JA,Jerash,COM,2740.0,681587381.0,153319103.0,0.0,886810.0,834906486.0,536217.0,0.0,324.0,769.0
JOR,Jordan,JO-JA,Jerash,IND,452.0,131910503.0,47752275.0,0.0,187111.0,179662771.0,98701.0,0.0,414.0,705.0
JOR,Jordan,JO-MN,Ma'an,IND,272.0,79807663.0,28884078.0,0.0,113217.0,108691742.0,59734.0,0.0,416.0,705.0
JOR,Jordan,JO-MN,Ma'an,COM,1664.0,410518644.0,92492754.0,0.0,533961.0,503011396.0,322926.0,0.0,321.0,769.0
JOR,Jordan,JO-MN,Ma'an,RES,16970.0,3905292728.0,727689154.0,174275.0,5265744.0,4632981884.0,1996911.0,37084.0,310.0,742.0
JOR,Jordan,JO-MD,Madaba,COM,2178.0,539360328.0,121468364.0,0.0,701645.0,660828692.0,424216.0,0.0,322.0,769.0
JOR,Jordan,JO-MD,Madaba,IND,359.0,104749571.0,37913831.0,0.0,148580.0,142663401.0,78404.0,0.0,414.0,705.0
JOR,Jordan,JO-MD,Madaba,RES,23183.0,5188973543.0,972200392.0,233011.0,7043178.0,6161173936.0,2638289.0,49581.0,304.0,737.0
