ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
MUS,Mauritius,MUS-ADM1-1590775103-B1,Black River,Com,908.0,29938299.0,27880779.0,34454109.0,1326.0,0.0,184428.0,92273181.0,203.11453744493392,500.3208894527946
MUS,Mauritius,MUS-ADM1-1590775103-B1,Black River,Ind,383.0,17683518.0,11568785.0,15085368.0,383.0,0.0,107284.0,44337670.0,280.1148825065274,413.27383393609483
MUS,Mauritius,MUS-ADM1-1590775103-B1,Black River,Res,23853.0,125948168.0,201955487.0,266967098.0,26357.0,92507.0,2004012.0,594870756.0,84.01509244120237,296.83991712624476
MUS,Mauritius,MUS-ADM1-1590775103-B10,Rodrigues,Com,429.0,13955032.0,12957942.0,16137561.0,629.0,0.0,86274.0,43050538.0,201.1048951048951,498.99782089621436
MUS,Mauritius,MUS-ADM1-1590775103-B10,Rodrigues,Ind,175.0,7987704.0,5204924.0,6859921.0,175.0,0.0,48537.0,20052554.0,277.3542857142857,413.1395430290294
MUS,Mauritius,MUS-ADM1-1590775103-B10,Rodrigues,Res,11324.0,59724478.0,95726740.0,126556392.0,12504.0,43875.0,950524.0,282007612.0,83.9388908512893,296.68647188287724
MUS,Mauritius,MUS-ADM1-1590775103-B2,Flacq,Com,1390.0,46093790.0,42975090.0,52990622.0,2034.0,0.0,283607.0,142059488.0,204.0338129496403,500.902615238693
MUS,Mauritius,MUS-ADM1-1590775103-B2,Flacq,Ind,579.0,27248681.0,17811444.0,23119881.0,579.0,0.0,164564.0,68180004.0,284.22107081174437,414.3069201040325
MUS,Mauritius,MUS-ADM1-1590775103-B2,Flacq,Res,36372.0,192104978.0,308036670.0,407196939.0,40195.0,141085.0,3056661.0,907338586.0,84.03884856483009,296.83978236382774
MUS,Mauritius,MUS-ADM1-1590775103-B3,Grand Port,Com,1112.0,36666703.0,34185692.0,42119740.0,1622.0,0.0,225552.0,112972140.0,202.83453237410072,500.8695999148755
MUS,Mauritius,MUS-ADM1-1590775103-B3,Grand Port,Ind,463.0,21754366.0,14220015.0,18458078.0,463.0,0.0,131380.0,54432463.0,283.75809935205183,414.31316029837114
MUS,Mauritius,MUS-ADM1-1590775103-B3,Grand Port,Res,29042.0,153369705.0,245925397.0,325091382.0,32087.0,112644.0,2440326.0,724386486.0,84.02747744645686,296.8400476001977
MUS,Mauritius,MUS-ADM1-1590775103-B4,Moka,Com,854.0,28296750.0,26352041.0,32564945.0,1251.0,0.0,174315.0,87213741.0,204.11592505854802,500.32264004818865
