ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
MUS,Mauritius,MUS-ADM1-1590775103-B1,Black River,Rural,Ind,MUR+CB/LWAL+CDN/H:1/IND,73.0,5472870.0,2462791.0,1094575.0,1915504.0,15931.0,0,2244.0,169.0,337.0
MUS,Mauritius,MUS-ADM1-1590775103-B1,Black River,Rural,Ind,MUR+CB/LWAL+CDN/H:2/IND,24.0,3980269.0,1791121.0,796054.0,1393095.0,11587.0,0,1632.0,123.0,245.0
MUS,Mauritius,MUS-ADM1-1590775103-B1,Black River,Rural,Ind,MUR+CL/LWAL+CDN/H:1/IND,46.0,3500719.0,1575323.0,700144.0,1225252.0,10191.0,0,1436.0,108.0,216.0
MUS,Mauritius,MUS-ADM1-1590775103-B1,Black River,Rural,Ind,MUR+CL/LWAL+CDN/H:2/IND,15.0,2545977.0,1145689.0,509195.0,891091.0,7412.0,0,1044.0,78.0,157.0
MUS,Mauritius,MUS-ADM1-1590775103-B1,Black River,Rural,Ind,MUR+STRUB/LWAL+CDN/H:1/IND,9.0,474755.0,213641.0,94951.0,166165.0,1727.0,0,243.0,18.0,37.0
MUS,Mauritius,MUS-ADM1-1590775103-B1,Black River,Rural,Ind,MUR+STRUB/LWAL+CDN/H:2/IND,3.0,345277.0,155375.0,69055.0,120846.0,1257.0,0,177.0,13.0,27.0
MUS,Mauritius,MUS-ADM1-1590775103-B1,Black River,Rural,Ind,S+SL/LFM+CDL/H:1/IND,33.0,4020086.0,804017.0,1407031.0,1809039.0,7427.0,0,1046.0,79.0,157.0
MUS,Mauritius,MUS-ADM1-1590775103-B1,Black River,Rural,Ind,S+SL/LFM+CDL/H:2/IND,12.0,2923700.0,584740.0,1023295.0,1315665.0,5400.0,0,761.0,57.0,114.0
MUS,Mauritius,MUS-ADM1-1590775103-B1,Black River,Rural,Ind,S/LFM+CDL/H:1/IND,9.0,1005021.0,201004.0,351757.0,452260.0,1857.0,0,262.0,20.0,39.0
MUS,Mauritius,MUS-ADM1-1590775103-B1,Black River,Rural,Ind,S/LFM+CDL/H:2/IND,3.0,730924.0,146185.0,255823.0,328916.0,1351.0,0,190.0,14.0,29.0
MUS,Mauritius,MUS-ADM1-1590775103-B1,Black River,Urban,Ind,CR/LFINF+CDL/H:1/IND,15.0,1994369.0,398873.0,598311.0,997185.0,3349.0,0,498.0,54.0,91.0
