ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
JPN,Japan,JP-23,Aiti,COM,50335.0,195256384757.0,48814096190.0,0.0,90771483.0,244070480927.0,46082934.0,0.0,1803.0,2151.0
JPN,Japan,JP-23,Aiti,RES,1970414.0,619126463334.0,142981871892.0,7337495.0,346998075.0,762108335149.0,87767707.0,3689586.0,176.0,1784.0
JPN,Japan,JP-23,Aiti,IND,32888.0,144113419197.0,56955895893.0,0.0,66979711.0,201069315122.0,33071042.0,0.0,2037.0,2152.0
JPN,Japan,JP-05,Akita,COM,11452.0,24569124346.0,6142281086.0,0.0,11450667.0,30711405437.0,5955520.0,0.0,1000.0,2146.0
JPN,Japan,JP-05,Akita,IND,3807.0,8351549875.0,3298296896.0,0.0,3896810.0,11649846765.0,1901450.0,0.0,1024.0,2143.0
JPN,Japan,JP-05,Akita,RES,374137.0,93394995363.0,22926480032.0,950173.0,60584518.0,116321475380.0,8802735.0,460586.0,162.0,1542.0
JPN,Japan,JP-02,Aomori,COM,12756.0,33222496717.0,8305624179.0,0.0,15472957.0,41528120879.0,7987196.0,0.0,1213.0,2147.0
JPN,Japan,JP-02,Aomori,IND,4318.0,14617068112.0,5796205077.0,0.0,6830769.0,20413273178.0,3301095.0,0.0,1582.0,2140.0
JPN,Japan,JP-02,Aomori,RES,488326.0,116585889852.0,28612626788.0,1216806.0,75073636.0,145198516659.0,10873541.0,620681.0,154.0,1553.0
JPN,Japan,JP-38,Ehime,RES,525057.0,129053255355.0,30333167132.0,1297496.0,75244648.0,159386422494.0,15380701.0,750175.0,143.0,1715.0
JPN,Japan,JP-38,Ehime,COM,11747.0,28070933285.0,7017733314.0,0.0,12746323.0,35088666601.0,6591682.0,0.0,1085.0,2202.0
JPN,Japan,JP-38,Ehime,IND,6655.0,20260292360.0,8007312694.0,0.0,9251502.0,28267605054.0,4565983.0,0.0,1390.0,2190.0
JPN,Japan,JP-21,Gihu,RES,715594.0,191481270615.0,45555238323.0,1939265.0,113071943.0,237036509002.0,21831839.0,943839.0,158.0,1693.0
JPN,Japan,JP-21,Gihu,IND,13055.0,44901199410.0,17736102421.0,0.0,20872114.0,62637301828.0,10281676.0,0.0,1599.0,2151.0
JPN,Japan,JP-21,Gihu,COM,15584.0,38678993271.0,9669748330.0,0.0,17983128.0,48348741612.0,9265427.0,0.0,1154.0,2151.0
JPN,Japan,JP-10,Gunma,RES,734270.0,167063561994.0,40175904051.0,1897217.0,103697581.0,207239466047.0,18529852.0,966760.0,141.0,1611.0
JPN,Japan,JP-10,Gunma,COM,15965.0,41004806035.0,10251201514.0,0.0,19136623.0,51256007555.0,9837069.0,0.0,1199.0,2143.0
JPN,Japan,JP-10,Gunma,IND,12082.0,39795057227.0,15732242076.0,0.0,18573392.0,55527299307.0,9152478.0,0.0,1537.0,2143.0
JPN,Japan,JP-34,Hirosima,IND,12061.0,40364327309.0,15930055778.0,0.0,18643589.0,56294383073.0,9223907.0,0.0,1546.0,2165.0
JPN,Japan,JP-34,Hirosima,COM,19061.0,56331093764.0,14082773448.0,0.0,25911101.0,70413867213.0,13458302.0,0.0,1359.0,2174.0
JPN,Japan,JP-34,Hirosima,RES,864726.0,238630544692.0,55730823008.0,2740953.0,138701637.0,294361367719.0,31402524.0,1484133.0,160.0,1720.0
JPN,Japan,JP-01,Hokkaidô,COM,55047.0,140452286003.0,35113071506.0,0.0,65131833.0,175565357534.0,33693418.0,0.0,1183.0,2156.0
JPN,Japan,JP-01,Hokkaidô,IND,14780.0,40093386984.0,15909369568.0,0.0,18610857.0,56002756540.0,9006509.0,0.0,1259.0,2154.0
JPN,Japan,JP-01,Hokkaidô,RES,1547887.0,477817193458.0,111479052569.0,5160112.0,265665446.0,589296245935.0,56699748.0,2949958.0,172.0,1799.0
JPN,Japan,JP-18,Hukui,RES,268711.0,78505942611.0,18859534061.0,755867.0,47548817.0,97365476676.0,8395271.0,349758.0,177.0,1651.0
JPN,Japan,JP-18,Hukui,COM,9034.0,20488723276.0,5122180812.0,0.0,9549914.0,25610904106.0,4863449.0,0.0,1057.0,2145.0
JPN,Japan,JP-18,Hukui,IND,5706.0,15550462899.0,6156691767.0,0.0,7241119.0,21707154664.0,3560656.0,0.0,1269.0,2148.0
JPN,Japan,JP-40,Hukuoka,RES,1237910.0,397072540480.0,92227571839.0,4965817.0,224094968.0,489300112295.0,56596045.0,2681293.0,181.0,1772.0
JPN,Japan,JP-40,Hukuoka,IND,12473.0,38654949276.0,15232654529.0,0.0,18007204.0,53887603800.0,8823777.0,0.0,1444.0,2147.0
JPN,Japan,JP-40,Hukuoka,COM,27997.0,98780701735.0,24695175440.0,0.0,45957704.0,123475877199.0,23699251.0,0.0,1642.0,2149.0
JPN,Japan,JP-07,Hukusima,RES,654241.0,161746570685.0,38847889561.0,1798816.0,100763699.0,200594460300.0,17348601.0,895109.0,154.0,1605.0
JPN,Japan,JP-07,Hukusima,IND,9567.0,27973928156.0,11063227082.0,0.0,13050499.0,39037155237.0,6380634.0,0.0,1364.0,2144.0
JPN,Japan,JP-07,Hukusima,COM,15897.0,37996411450.0,9499102844.0,0.0,17688423.0,47495514281.0,9180347.0,0.0,1113.0,2148.0
JPN,Japan,JP-28,Hyôgo,RES,1439739.0,457127688585.0,105576996210.0,5277175.0,258015816.0,562704684663.0,64902615.0,2806567.0,179.0,1772.0
JPN,Japan,JP-28,Hyôgo,COM,29589.0,128419616692.0,32104904171.0,0.0,59854120.0,160524520876.0,30836554.0,0.0,2023.0,2146.0
JPN,Japan,JP-28,Hyôgo,IND,17639.0,82762998918.0,32676909453.0,0.0,38562919.0,115439908376.0,19044360.0,0.0,2186.0,2146.0
JPN,Japan,JP-08,Ibaraki,COM,18891.0,52904900413.0,13226225110.0,0.0,24652473.0,66131125493.0,12645307.0,0.0,1305.0,2146.0
JPN,Japan,JP-08,Ibaraki,RES,1022893.0,236889855995.0,57031561723.0,2812062.0,146442338.0,293921417709.0,26507749.0,1399531.0,143.0,1618.0
JPN,Japan,JP-08,Ibaraki,IND,10667.0,56036414872.0,22087411871.0,0.0,26114861.0,78123826720.0,12803504.0,0.0,2448.0,2146.0
JPN,Japan,JP-17,Isikawa,RES,397565.0,114462925416.0,27669046821.0,1111556.0,67499954.0,142131972249.0,11448200.0,561997.0,170.0,1696.0
JPN,Japan,JP-17,Isikawa,IND,7336.0,18558866567.0,7353371844.0,0.0,8499639.0,25912238425.0,4188346.0,0.0,1159.0,2183.0
JPN,Japan,JP-17,Isikawa,COM,10541.0,27742503126.0,6935625780.0,0.0,12663808.0,34678128904.0,6584559.0,0.0,1201.0,2191.0
JPN,Japan,JP-03,Iwate,IND,6449.0,14935746415.0,5922441956.0,0.0,6955653.0,20858188375.0,3384569.0,0.0,1079.0,2147.0
JPN,Japan,JP-03,Iwate,COM,12976.0,32434487283.0,8108621812.0,0.0,15117375.0,40543109096.0,7723306.0,0.0,1165.0,2146.0
JPN,Japan,JP-03,Iwate,RES,447754.0,116580941694.0,28324811402.0,1194810.0,71094332.0,144905753065.0,11320064.0,602891.0,159.0,1640.0
JPN,Japan,JP-37,Kagawa,RES,348979.0,92810947044.0,21900615863.0,927400.0,54276651.0,114711562907.0,11021603.0,499086.0,156.0,1710.0
JPN,Japan,JP-37,Kagawa,IND,6055.0,16915432240.0,6679186351.0,0.0,7866012.0,23594618581.0,3878782.0,0.0,1299.0,2150.0
JPN,Japan,JP-37,Kagawa,COM,10709.0,27793014754.0,6948253684.0,0.0,12932136.0,34741268432.0,6673620.0,0.0,1208.0,2149.0
JPN,Japan,JP-46,Kagosima,RES,644872.0,136133226088.0,31725744982.0,1541710.0,81606904.0,167858971042.0,16563551.0,916392.0,127.0,1668.0
JPN,Japan,JP-46,Kagosima,COM,17631.0,40979631457.0,10244907876.0,0.0,19070123.0,51224539310.0,9897189.0,0.0,1082.0,2149.0
JPN,Japan,JP-46,Kagosima,IND,4524.0,8425828458.0,3334508069.0,0.0,3937882.0,11760336540.0,1898315.0,0.0,870.0,2140.0
JPN,Japan,JP-14,Kanagawa,RES,2055807.0,684642323138.0,156074455779.0,9015091.0,359889035.0,840716778978.0,95941022.0,4712723.0,175.0,1902.0
JPN,Japan,JP-14,Kanagawa,IND,12674.0,72563633308.0,28656179415.0,0.0,30873817.0,101219812732.0,15127655.0,0.0,2436.0,2350.0
JPN,Japan,JP-14,Kanagawa,COM,27919.0,146889389726.0,36722347423.0,0.0,61805805.0,183611737184.0,31771627.0,0.0,2214.0,2377.0
JPN,Japan,JP-43,Kumamoto,RES,563633.0,139200162032.0,32942692790.0,1711615.0,84343087.0,172142854815.0,16664667.0,860148.0,150.0,1650.0
JPN,Japan,JP-43,Kumamoto,IND,4635.0,13034693420.0,5161641908.0,0.0,6095470.0,18196335332.0,2926218.0,0.0,1315.0,2138.0
JPN,Japan,JP-43,Kumamoto,COM,13334.0,32790080922.0,8197520236.0,0.0,15280086.0,40987601183.0,7881817.0,0.0,1146.0,2146.0
JPN,Japan,JP-26,Kyôto,RES,764426.0,202242187453.0,46770742327.0,2493537.0,116522352.0,249012929907.0,27090402.0,1379909.0,152.0,1736.0
JPN,Japan,JP-26,Kyôto,IND,6486.0,21261901093.0,8393404067.0,0.0,9913444.0,29655305154.0,4842676.0,0.0,1528.0,2145.0
JPN,Japan,JP-26,Kyôto,COM,14224.0,45325039060.0,11331259761.0,0.0,21074845.0,56656298821.0,10985073.0,0.0,1482.0,2151.0
JPN,Japan,JP-39,Kôti,IND,1956.0,3758097953.0,1462370913.0,0.0,1507806.0,5220468857.0,719218.0,0.0,771.0,2492.0
JPN,Japan,JP-39,Kôti,RES,284222.0,72525009756.0,16903768435.0,678051.0,38046209.0,89428778188.0,7619594.0,392181.0,134.0,1906.0
JPN,Japan,JP-39,Kôti,COM,5478.0,13038901530.0,3259725376.0,0.0,5362679.0,16298626898.0,2750397.0,0.0,979.0,2431.0
JPN,Japan,JP-24,Mie,RES,666727.0,175550075030.0,41569457731.0,1728695.0,98187582.0,217119532809.0,20256366.0,890554.0,147.0,1788.0
JPN,Japan,JP-24,Mie,COM,13644.0,42082334227.0,10520583556.0,0.0,19559745.0,52602917785.0,9981254.0,0.0,1434.0,2151.0
JPN,Japan,JP-24,Mie,IND,10045.0,40388576279.0,15973352377.0,0.0,18719103.0,56361928661.0,9232693.0,0.0,1864.0,2158.0
JPN,Japan,JP-04,Miyagi,IND,7084.0,21429543304.0,8466424164.0,0.0,10010960.0,29895967456.0,4869870.0,0.0,1413.0,2141.0
JPN,Japan,JP-04,Miyagi,COM,16397.0,44750834550.0,11187708627.0,0.0,20907587.0,55938543189.0,10733758.0,0.0,1275.0,2140.0
JPN,Japan,JP-04,Miyagi,RES,666583.0,180722644580.0,43170103434.0,2253041.0,109740041.0,223892747938.0,21555010.0,1135447.0,165.0,1647.0
JPN,Japan,JP-45,Miyazaki,COM,10101.0,25131050184.0,6282762548.0,0.0,11665097.0,31413812728.0,6086232.0,0.0,1155.0,2154.0
JPN,Japan,JP-45,Miyazaki,IND,3129.0,10304372478.0,4074789171.0,0.0,4810501.0,14379161649.0,2337536.0,0.0,1537.0,2142.0
JPN,Japan,JP-45,Miyazaki,RES,403674.0,86978026724.0,20571512177.0,1052345.0,53179737.0,107549538897.0,10156159.0,565363.0,132.0,1636.0
JPN,Japan,JP-20,Nagano,RES,798307.0,259263145135.0,61331434227.0,2007713.0,125235655.0,320594579362.0,22164897.0,1064068.0,157.0,2070.0
JPN,Japan,JP-20,Nagano,IND,12440.0,45630175233.0,17443305492.0,0.0,16117947.0,63073480702.0,7899712.0,0.0,1296.0,2831.0
JPN,Japan,JP-20,Nagano,COM,19973.0,66237574729.0,16559393689.0,0.0,25095219.0,82796968410.0,13132175.0,0.0,1256.0,2639.0
JPN,Japan,JP-42,Nagasaki,COM,10864.0,30497544798.0,7624386197.0,0.0,14176099.0,38121931005.0,7402376.0,0.0,1305.0,2151.0
JPN,Japan,JP-42,Nagasaki,IND,4192.0,14896377592.0,5883077547.0,0.0,6942571.0,20779455132.0,3388747.0,0.0,1656.0,2146.0
JPN,Japan,JP-42,Nagasaki,RES,457911.0,111735912744.0,26357090924.0,1296955.0,66741593.0,138093003739.0,13304624.0,680183.0,146.0,1674.0
JPN,Japan,JP-29,Nara,COM,4283.0,11998554826.0,2999638706.0,0.0,5580820.0,14998193525.0,2839317.0,0.0,1303.0,2150.0
JPN,Japan,JP-29,Nara,IND,3361.0,10088267157.0,3990650638.0,0.0,4709112.0,14078917811.0,2259091.0,0.0,1401.0,2142.0
JPN,Japan,JP-29,Nara,RES,439895.0,117317296241.0,27534162919.0,1306243.0,69873559.0,144851459163.0,14590868.0,641669.0,159.0,1679.0
JPN,Japan,JP-15,Niigata,RES,765613.0,219243933891.0,53552404608.0,2173443.0,130865528.0,272796338451.0,20801327.0,1019074.0,171.0,1675.0
JPN,Japan,JP-15,Niigata,IND,16415.0,43515265888.0,17197661097.0,0.0,20174846.0,60712927011.0,9976729.0,0.0,1229.0,2157.0
JPN,Japan,JP-15,Niigata,COM,25615.0,60082570122.0,15020642519.0,0.0,27871430.0,75103212636.0,14433319.0,0.0,1088.0,2156.0
JPN,Japan,JP-33,Okayama,COM,16779.0,42443599244.0,10610899802.0,0.0,19707810.0,53054499052.0,10092065.0,0.0,1175.0,2154.0
JPN,Japan,JP-33,Okayama,IND,7987.0,32628940860.0,12885414777.0,0.0,15119607.0,45514355635.0,7439896.0,0.0,1893.0,2158.0
JPN,Japan,JP-33,Okayama,RES,671176.0,177347838034.0,42228441062.0,1818421.0,100779850.0,219576279128.0,19992146.0,966815.0,150.0,1760.0
JPN,Japan,JP-47,Okinawa,RES,276380.0,116354269055.0,21795451600.0,1438611.0,51271125.0,138149720550.0,23376574.0,689764.0,186.0,2269.0
