ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
ISL,Iceland,IS-7,Austurland,RES,4106.0,1953693373.0,390613018.0,14128.0,656234.0,2344306387.0,197234.0,4978.0,160.0,2977.0
ISL,Iceland,IS-7,Austurland,IND,108.0,226093731.0,90538399.0,0.0,84138.0,316632123.0,28913.0,0.0,779.0,2687.0
ISL,Iceland,IS-7,Austurland,COM,337.0,702415275.0,177709294.0,0.0,205673.0,880124567.0,94163.0,0.0,610.0,3415.0
ISL,Iceland,IS-1,Höfuðborgarsvæði,COM,5898.0,12354642438.0,3124984237.0,0.0,3617858.0,15479626678.0,1657295.0,0.0,613.0,3415.0
ISL,Iceland,IS-1,Höfuðborgarsvæði,IND,2706.0,5636723903.0,2267719332.0,0.0,2100029.0,7904443229.0,717726.0,0.0,776.0,2684.0
ISL,Iceland,IS-1,Höfuðborgarsvæði,RES,34890.0,30381952887.0,5472742155.0,255826.0,9885708.0,35854695043.0,3504662.0,81839.0,283.0,3073.0
ISL,Iceland,IS-6,Norðurland eystra,RES,5980.0,4057110654.0,759555691.0,32098.0,1333930.0,4816666347.0,446841.0,10725.0,223.0,3041.0
ISL,Iceland,IS-6,Norðurland eystra,IND,114.0,237326721.0,95527485.0,0.0,88157.0,332854209.0,29993.0,0.0,773.0,2692.0
ISL,Iceland,IS-6,Norðurland eystra,COM,801.0,1678131873.0,424524453.0,0.0,491389.0,2102656323.0,225029.0,0.0,613.0,3415.0
ISL,Iceland,IS-5,Norðurland vestra,RES,2167.0,1036296392.0,208080293.0,7462.0,346799.0,1244376686.0,103412.0,2630.0,160.0,2988.0
ISL,Iceland,IS-5,Norðurland vestra,IND,88.0,184244256.0,74288728.0,0.0,68544.0,258532984.0,23308.0,0.0,779.0,2688.0
ISL,Iceland,IS-5,Norðurland vestra,COM,194.0,403833727.0,102146134.0,0.0,118256.0,505979866.0,54254.0,0.0,610.0,3415.0
ISL,Iceland,IS-8,Suðurland,COM,677.0,1417738779.0,358652326.0,0.0,415140.0,1776391105.0,190111.0,0.0,613.0,3415.0
ISL,Iceland,IS-8,Suðurland,RES,5827.0,3274994419.0,633595208.0,32432.0,1087433.0,3908589627.0,345837.0,8484.0,187.0,3012.0
ISL,Iceland,IS-8,Suðurland,IND,329.0,685309562.0,275089363.0,0.0,254985.0,960398901.0,87274.0,0.0,775.0,2688.0
ISL,Iceland,IS-2,Suðurnes,RES,4539.0,3195324467.0,593352490.0,31358.0,1051258.0,3788676947.0,356343.0,8499.0,232.0,3040.0
ISL,Iceland,IS-2,Suðurnes,IND,1671.0,3480021187.0,1400467156.0,0.0,1296635.0,4880488336.0,443029.0,0.0,776.0,2684.0
ISL,Iceland,IS-2,Suðurnes,COM,621.0,1302097694.0,329352408.0,0.0,381299.0,1631450108.0,174669.0,0.0,614.0,3415.0
ISL,Iceland,IS-4,Vestfirðir,IND,224.0,467583201.0,188439235.0,0.0,173956.0,656022451.0,59194.0,0.0,777.0,2688.0
ISL,Iceland,IS-4,Vestfirðir,COM,426.0,891164566.0,225456448.0,0.0,260943.0,1116621019.0,119474.0,0.0,613.0,3415.0
ISL,Iceland,IS-4,Vestfirðir,RES,2079.0,992361991.0,199281562.0,7219.0,332222.0,1191643554.0,99067.0,2519.0,160.0,2987.0
ISL,Iceland,IS-3,Vesturland,RES,3779.0,2247782731.0,430674221.0,17745.0,744317.0,2678456936.0,240319.0,5871.0,197.0,3020.0
ISL,Iceland,IS-3,Vesturland,IND,513.0,1068115839.0,429643787.0,0.0,398001.0,1497759619.0,136083.0,0.0,776.0,2684.0
ISL,Iceland,IS-3,Vesturland,COM,167.0,348106306.0,88173541.0,0.0,101883.0,436279842.0,46601.0,0.0,610.0,3417.0
