ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:15/RES,53.146114076,123099889.36142778,307749723.37796247,184649834.04643568,8341.557103622,477235.62792346,615499446.8137589,8979.68997772826,1289.7181408938602
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:16/RES,75.12946864,192790032.1183154,481975080.325385,289185048.182736,14845.179303367,725675.36808364,963950160.638696,9658.997743759897,1328.3490153238781
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:17/RES,66.439365402,179005244.7609153,447513111.902519,268507867.137561,12299.354782102,656982.86828286,895026223.77057,9888.457909067913,1362.3281016594512
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:18/RES,48.006820757,128590318.3018385,321475795.7262417,192885477.4410852,8060.69526923,476954.98429784,642951591.5120144,9935.150396900506,1348.034117849822
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:19/RES,40.732461955,120943643.38275039,302359108.431234,181415465.0640642,7342.583318216,432641.6574536,604718216.906187,10621.54450500855,1397.7346066612688
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:20/RES,56.623207042,130091485.23063844,325228713.0778994,195137227.85322464,9859.833474605999,503803.36576979,650457426.1989918,8897.471409489333,1291.0938481030603
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:21/RES,25.419410381,103021253.25957,257553133.15870002,154531879.89411,8319.950505975,418234.24796893,515106266.31087,16453.341824228286,1231.6214389720099
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:22/RES,18.548066331,87222200.401305,218055500.99676,130833300.59135,5423.22456367,335634.01769687,436111002.01816005,18095.364320318055,1299.364721760821
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:23/RES,14.444416369,69178327.040279,172945817.609062,103767490.564707,4145.292873544,260836.54626458,345891635.19491,18057.94984035329,1326.0857811085039
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:24/RES,20.525781992,93282958.10909,233207395.28779,139924437.16605,5989.529496715,359853.65691193,466414790.56318,17531.78792662732,1296.1235257846208
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:25/RES,17.695108363,91483953.810757,228709884.527765,137225930.714457,5063.075736399,341024.43693609,457419769.03534997,19272.243489006432,1341.3108255379163
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:26/RES,31.918443451999998,91633133.31836,229082833.32472,137449699.99824,7291.076137897,430754.36407310003,458165666.6397,13495.468998069487,1063.6355771475091
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:27/RES,13.372523006,55158151.948216,137895379.88735,82737227.92917,3603.252834985,221129.14085906,275790759.77593,16536.082290517916,1247.193195363199
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:28/RES,6.915942471,36710857.13604,91777142.85245,55066285.70954,2462.647647179,133445.09551400002,183554285.69025,19295.287095513493,1375.5041725830451
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:29/RES,6.356402666999999,17581541.29913,43953853.24607,26372311.94699,894.898588026,85346.1065757,87907706.4946,13426.79358857868,1030.0142563226118
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:30/RES,4.879655415,19943887.2431905,49859718.1071713,29915830.866380803,977.53029922,81507.5449346,99719436.2097027,16703.545230683056,1223.4381036714522
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:31/RES,6.383988306,13621098.19319,34052745.48381,20431647.29077,1611.364608926,73097.90474679999,68105490.9714,11450.194023397384,931.7023683142087
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:32/RES,4.669204534,8966855.3835,22417138.4601,13450283.0753,1181.07071485,51496.930791,44834276.9198,11029.058679270098,870.6203696247385
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:33/RES,5.236074802,6094556.39906,15236391.0001,9141834.6011,1945.2911069949998,43766.2466346,30472782.0022,8358.598432910623,696.2621733733349
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:34/RES,0.8399748370000001,1683124.0664,4207810.167,2524686.1006,95.949496599,9703.04721,8415620.3341,11551.592717532798,867.3172614708942
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:35/RES,1.08442258,2532217.11816,6330542.7954,3798325.6772000003,62.723980661,13883.662250100002,12661085.590699999,12802.815531653723,911.9413424659479
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:36/RES,1.190860072,2913510.0226000003,7283775.057,4370265.0344,270.074414149,15719.352952399999,14567550.117999999,13200.000001679457,926.7270836218393
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:37/RES,0.085802828,209921.7231,524804.3078,314882.5847,20.32989213,1132.597325,1049608.616,13199.999946388712,926.7270836967587
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:39/RES,2.932997697,7175753.38,17939383.45,10763630.07,96.76039409,38715.56961,35878766.9,13200.000003273102,926.7270832231984
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:4/RES,1.9083083410000001,1334932.5903921,3337331.4759299997,2002398.8855121,64.453174841,4921.9367772000005,6674662.951822001,2579.2146224235366,1356.104975330279
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:5/RES,25.66444947,14197846.868744753,35494617.17100974,21296770.30333044,1387.140422055,62865.28946288,70989234.34135647,2449.5085911102537,1129.2278290275497
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:6/RES,19.418461494,15507396.4862475,38768491.2170342,23261094.7300747,1211.351129338,63390.7888936,77536982.436323,3264.4599013771904,1223.1585028302309
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:7/RES,15.571912756,17205130.6496488,43012826.627301,25807695.975103598,1040.3321880830001,66081.72353668,86025653.2541159,4243.648456816463,1301.8070451259584
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:8/RES,13.665897598,19526610.7189719,48816526.798118204,29289916.079046,1244.959749274,74973.78397299,97633053.594689,5486.195358580939,1302.2292382876421
COL,Colombia,Res,RC,CR/LDUAL+DUM/H:9/RES,12.932512432,19212231.790079,48030579.474507,28818347.684018,1145.283989567,72672.18287808,96061158.94916101,5619.339881573292,1321.8422117623743
COL,Colombia,Res,RC,CR/LFINF+DNO/H:1/RES,5724.772866862,126514122.71811795,316285306.7957788,189771184.08181936,21426.086269136,641378.43643519,632570613.6127275,112.03561282716143,986.2673543073622
COL,Colombia,Res,RC,CR/LFINF+DNO/H:2/RES,20264.934274953,569411335.2795318,1423528338.201464,854117002.9250665,87840.027637559,2767499.022565148,2847056676.4144535,136.56590172047655,1028.7471298817534
COL,Colombia,Res,RC,CR/LFINF+DNO/H:3/IL:A/RES,740.0,49292759.8,123231907.0,73939147.5,4200.6,589499.9,246463814.1,796.6214864864866,418.08966227135915
COL,Colombia,Res,RC,CR/LFINF+DNO/H:3/IL:B/RES,31029.0,2066898762.9,5167247091.7,3100348348.9,189969.3,26154377.1,10334494202.6,842.9010635212221,395.13440381648394
COL,Colombia,Res,RC,CR/LFINF+DNO/H:3/IL:M/RES,11612.0,773496679.9,1933741765.4,1160245092.3,69872.3,9881997.5,3867483539.5,851.0159748535997,391.36657740502363
COL,Colombia,Res,RC,CR/LFINF+DNO/H:3/RES,36191.62890233,1385163692.6768537,3462909231.6986313,2077745539.0288892,320079.593053518,7823052.34928413,6925818463.495133,216.15640374728991,885.308975866549
COL,Colombia,Res,RC,CR/LFINF+DNO/H:4/IL:A/RES,11.0,976973.8,2442434.4,1465460.7000000002,73.6,13000.0,4884868.0,1181.8181818181818,375.7590769230769
COL,Colombia,Res,RC,CR/LFINF+DNO/H:4/IL:B/RES,25433.0,2258851990.9,5647129943.1,3388277983.3,155401.6,27571998.6,11294259823.6,1084.103275272284,409.627897761463
COL,Colombia,Res,RC,CR/LFINF+DNO/H:4/IL:M/RES,2915.0,258898029.0,647245068.3,388347044.0,20053.4,3653999.2,1294490121.9,1253.5160205831905,354.2666681207812
COL,Colombia,Res,RC,CR/LFINF+DNO/H:4/RES,9999.608126805,1518502430.3882902,3796256075.966815,2277753645.5720344,320992.950927712,8161699.34417906,7592512151.946331,816.2019191832895,930.261190932171
COL,Colombia,Res,RC,CR/LFINF+DNO/H:5/IL:A/RES,5.0,555098.6,1387746.5999999999,832648.0,32.300000000000004,6875.0,2775493.5,1375.0,403.70814545454544
COL,Colombia,Res,RC,CR/LFINF+DNO/H:5/IL:B/RES,23672.0,2628059186.0,6570147999.9,3942088803.8,142589.0,31394999.8,13140296072.5,1326.2504139912132,418.5474169838982
COL,Colombia,Res,RC,CR/LFINF+DNO/H:5/IL:M/RES,2676.0,297088811.4,742722034.4,445633221.9,18319.5,4136874.3,1485444082.0,1545.9171524663677,359.07401924201565
COL,Colombia,Res,RC,CR/LFINF+DNO/H:5/RES,5180.642787249,1450301916.3600783,3625754790.879202,2175452874.5534043,237861.113191519,7384581.51834088,7251509581.964443,1425.4180073014077,981.9797593071551
COL,Colombia,Res,RC,CR/LFINF+DNO/H:6/RES,400.098647631,179076102.4817457,447690256.207249,268614153.719794,17216.104860268,1009740.94069499,895380512.390358,2523.7299517849065,886.7428033313977
COL,Colombia,Res,RC,CR/LFINF+DNO/H:7/RES,44.084951606,68820522.5962307,172051306.496488,103230783.899194,2937.441229804,264326.89415355,344102612.990089,5995.853109149719,1301.8070449925408
COL,Colombia,Res,RC,CR/LFINF+DNO/H:8/RES,38.950192012,78106442.8742937,195266107.189719,117159664.309158,3541.795529905,299895.13589994,390532214.37987,7699.4520542426735,1302.2292382567055
COL,Colombia,Res,RC,CR/LFINF+DNO/H:9/RES,37.034666114,76848927.156501,192122317.90079,115273390.737692,3278.8278085800002,290688.7315327,384244635.78548,7849.098210792636,1321.8422116312952
COL,Colombia,Res,RC,CR/LFINF+DNO/HBET:6-10/IL:B/RES,12542.0,2227855266.9,5569638150.7,3341782897.5,77886.8,27142000.2,11139276318.2,2164.0886780417795,410.4073478785105
COL,Colombia,Res,RC,CR/LFINF+DNO/HBET:6-10/IL:M/RES,1983.0,352243423.0,880608549.1,528365132.4,13554.2,4903999.7,1761217106.9,2473.020524457892,359.1389100003412
COL,Colombia,Res,RC,CR/LFINF+DUH/H:1/RES,97.032663517,7006971.21439,17517428.0359,10510456.82218,979.894590935,24258.1658796,35034856.073,250.00000000360703,1444.2500000572054
COL,Colombia,Res,RC,CR/LFINF+DUH/H:10/RES,16.683778489,25281244.903003,63203112.26009,37921867.35646,2408.1288883019997,112371.9806136,126406224.52097,6735.403535097846,1124.8909544064002
COL,Colombia,Res,RC,CR/LFINF+DUH/H:11/RES,5.405997068,11482945.509879,28707363.77545,17224418.26455,861.793332592,56153.8190379,57414727.54814,10387.319551150746,1022.4545459568648
COL,Colombia,Res,RC,CR/LFINF+DUH/H:12/RES,5.89745135,12526849.647224,31317124.11757,18790274.471189998,940.1381809970001,61258.71167515,62634248.23702,10387.319545272721,1022.454546043416
COL,Colombia,Res,RC,CR/LFINF+DUH/H:13/RES,6.388905631,13570753.784109,33926884.46092,20356130.676102,1018.483029401,66363.60431765,67853768.91952,10387.319542746583,1022.4545459396287
COL,Colombia,Res,RC,CR/LFINF+DUH/H:14/RES,4.196138808,9063087.544085,22657718.861276,13594631.316096,699.252299524,43899.9411419,45315437.71892,10461.984970135909,1032.2437010210244
COL,Colombia,Res,RC,CR/LFINF+DUH/H:15/RES,3.057887425,6736395.380659,16840988.451479,10104593.07077,536.211975358,32266.7820345,33681976.90254,10551.984932702353,1043.8591882675767
COL,Colombia,Res,RC,CR/LFINF+DUH/H:16/RES,3.26174658,7185488.405712,17963721.014913,10778232.609072,571.959440407,34417.90083785,35927442.02962,10551.984954591413,1043.8591882428207
COL,Colombia,Res,RC,CR/LFINF+DUH/H:17/RES,3.46560574,7634581.431325,19086453.579188,11451872.146893,607.706905407,36569.01964095,38172907.15766,10551.984958609284,1043.859188254365
COL,Colombia,Res,RC,CR/LFINF+DUH/H:18/RES,3.6694649029999997,8083674.456756,20209186.142022,12125511.684983,643.454370469,38720.13844175,40418372.28307,10551.984952927074,1043.8591882587093
COL,Colombia,Res,RC,CR/LFINF+DUH/H:19/RES,3.873324065,8532767.482029,21331918.705317,12799151.222724,679.201835478,40871.2572435,42663837.41089,10551.984950812526,1043.8591882972987
COL,Colombia,Res,RC,CR/LFINF+DUH/H:2/RES,284.629146326,30830673.3428,77076683.3569,46246010.0159,4311.53619894,106735.92988499999,154153366.72100002,375.00000004479506,1444.2499998556136
COL,Colombia,Res,RC,CR/LFINF+DUH/H:20/RES,4.077183228,8981860.507542,22454651.268812,13472790.761125,714.949300483,43022.3760477,44909302.536189996,10551.984946922283,1043.8591882140101
COL,Colombia,Res,RC,CR/LFINF+DUH/H:3/IL:A/RES,416.0,70815790.7,177039475.4,106223684.7,2258.2,406350.4,354078946.2,976.8038461538462,871.3635970334961
COL,Colombia,Res,RC,CR/LFINF+DUH/H:3/IL:B/RES,2879.0,191775483.5,479438729.2,287663248.5,14548.1,2090250.3,958877462.9,726.0334491142758,458.73810562304425
COL,Colombia,Res,RC,CR/LFINF+DUH/H:3/IL:M/RES,2799.0,293342563.9,733356418.2,440013841.4,14913.4,2630699.0,1466712833.9,939.8710253662022,557.5373062064493
COL,Colombia,Res,RC,CR/LFINF+DUH/H:3/RES,3315.542330669,71857304.872995,179643262.183452,107785957.309639,21929.809325431,539267.48898502,359286524.36837,162.64834986323586,666.2491837670385
COL,Colombia,Res,RC,CR/LFINF+DUH/H:4/IL:A/RES,1248.0,283263159.09999996,708157893.2,424894736.1,7241.900000000001,1698599.7,1416315788.0,1361.057451923077,833.8137514094699
COL,Colombia,Res,RC,CR/LFINF+DUH/H:4/IL:B/RES,2141.0,190154608.3,475386514.5,285231913.1,11515.5,2179500.4,950773017.5,1017.9824381130312,436.23438541236334
COL,Colombia,Res,RC,CR/LFINF+DUH/H:4/IL:M/RES,4734.0,661514203.8,1653785523.1,992271321.7,27062.0,6218999.9,3307571049.2,1313.6881918039714,531.8493491533903
COL,Colombia,Res,RC,CR/LFINF+DUH/H:4/RES,372.252651873,78486263.248658,196215658.12188,117729394.878906,19674.835118091,531729.05699912,392431316.24844,1428.4090504760943,738.0287217388036
COL,Colombia,Res,RC,CR/LFINF+DUH/H:5/IL:A/RES,1340.0,380180919.8,950452304.9,570271383.6,8018.900000000001,2333250.0,1900904604.5,1741.2313432835822,814.702498446373
COL,Colombia,Res,RC,CR/LFINF+DUH/H:5/IL:B/RES,2093.0,232364303.70000002,580910767.0,348546460.3,11367.1,2677500.1,1161821551.5,1279.2642618251314,433.92026446609657
COL,Colombia,Res,RC,CR/LFINF+DUH/H:5/IL:M/RES,4676.0,816761850.5,2041904604.0,1225142767.9,26767.1,7692751.5,4083809214.6,1645.1564371257484,530.8645696666531
COL,Colombia,Res,RC,CR/LFINF+DUH/H:5/RES,903.024130978,173605756.297385,434014390.7488,260408634.444362,58521.222302128,1396696.9265012,868028781.49366,1546.688375856068,621.4868558980208
COL,Colombia,Res,RC,CR/LFINF+DUH/H:6/RES,60.061602552,60674987.769099995,151687469.42816,91012481.6548,5779.509331847999,269692.7534651,303374938.85682,4490.26902390102,1124.8909544619212
COL,Colombia,Res,RC,CR/LFINF+DUH/H:7/RES,43.989362783,55340066.16821,138350165.41939,83010099.25324,5541.564339648,237785.2005566,276700330.8542,5405.5159136902475,1163.65665401593
COL,Colombia,Res,RC,CR/LFINF+DUH/H:8/RES,33.710952273,49231847.47938,123079618.69775,73847771.21967,4373.427206532,223238.1831375,246159237.38904,6622.12628494323,1102.6753305791874
COL,Colombia,Res,RC,CR/LFINF+DUH/H:9/RES,18.047671373,30635963.029719,76589907.57572,45953944.54428,3269.697414199,128425.2191719,153179815.1469,7115.888610650845,1192.754944352989
COL,Colombia,Res,RC,CR/LFINF+DUH/HBET:6-10/IL:A/RES,1020.0,463026315.8,1157565788.3,694539475.3,6134.8,2864399.7,2315131577.8,2808.235,808.2431993691383
COL,Colombia,Res,RC,CR/LFINF+DUH/HBET:6-10/IL:B/RES,948.0,168394738.5,420986839.8,252592106.1,5178.0,1970000.0,841973684.8000001,2078.059071729958,427.3978095431472
COL,Colombia,Res,RC,CR/LFINF+DUH/HBET:6-10/IL:M/RES,2488.0,441947369.6,1104868417.7,662921053.9,14827.1,5658998.8,2209736843.1,2274.5172025723473,390.4819423358068
COL,Colombia,Res,RC,CR/LFINF+DUL/H:3/IL:A/RES,141.0,24002467.6,60006168.6,36003701.0,856.1,119249.7,120012334.8,845.7425531914894,1006.3952764661043
COL,Colombia,Res,RC,CR/LFINF+DUL/H:3/IL:B/RES,1352.0,90059204.8,225148024.4,135088820.9,7885.9,902625.4,450296050.4,667.6223372781066,498.8736749486553
COL,Colombia,Res,RC,CR/LFINF+DUL/H:3/IL:M/RES,909.0,95265590.4,238163982.4,142898384.4,5460.6,761400.8,476327963.4,837.6246424642464,625.5942512800091
COL,Colombia,Res,RC,CR/LFINF+DUL/H:4/IL:A/RES,534.0,121203948.0,303009868.09999996,181805920.6,3266.9,622200.2000000001,606019736.1999999,1165.168913857678,973.9947627789253
COL,Colombia,Res,RC,CR/LFINF+DUL/H:4/IL:B/RES,1051.0,93345395.8,233363487.3,140018093.3,6218.8,963999.9,466726971.4,917.2215984776403,484.15665955981945
COL,Colombia,Res,RC,CR/LFINF+DUL/H:4/IL:M/RES,1468.0,205133681.7,512834209.5,307700528.7,8956.7,1699200.6,1025668419.9,1157.4935967302454,603.6182072322714
COL,Colombia,Res,RC,CR/LFINF+DUL/H:5/IL:A/RES,498.0,141291118.2,353227796.7,211936678.20000002,3047.9,729000.6,706455591.9,1463.856626506024,969.0740884163881
COL,Colombia,Res,RC,CR/LFINF+DUL/H:5/IL:B/RES,1075.0,119346215.8,298365541.1,179019325.0,6364.5,1234999.9,596731086.7,1148.8371162790697,483.1831052779843
COL,Colombia,Res,RC,CR/LFINF+DUL/H:5/IL:M/RES,1373.0,239823357.9,599558387.2,359735034.6,8376.9,1986749.9000000001,1199116778.0,1447.0137654770576,603.556984198162
COL,Colombia,Res,RC,CR/LFINF+DUL/HBET:6-10/IL:A/RES,597.0,271006579.3,677516446.9,406509869.0,3654.0,1394400.1,1355032894.4,2335.678559463987,971.7676400051894
COL,Colombia,Res,RC,CR/LFINF+DUL/HBET:6-10/IL:B/RES,1089.0,193440790.0,483601972.6,290161184.6,6485.9,2033999.4,967203947.6,1867.7680440771348,475.5183052659701
COL,Colombia,Res,RC,CR/LFINF+DUL/HBET:6-10/IL:M/RES,1495.0,417813158.5,1044532894.3000001,626719736.6,9165.1,3477599.9,2089065789.1,2326.153779264214,600.7205685449899
COL,Colombia,Res,RC,CR/LFINF+DUM/H:1/RES,3535.760829071,86738763.9254995,216846909.8175103,130108145.8862568,9090.095649156,367702.52023667,433693819.6308799,103.99530341911775,1179.4692605091063
COL,Colombia,Res,RC,CR/LFINF+DUM/H:10/RES,206.0,189566133.7439,473915334.3478,284349200.6106,29307.6998216,572760.706063,947830668.742,2780.3917770048542,1654.8458347590358
COL,Colombia,Res,RC,CR/LFINF+DUM/H:2/RES,15105.233666211,407359463.031788,1018398657.6015112,611039194.5504847,56822.502537997,1851370.123274443,2036797315.1721802,122.56481191785768,1100.1567377406845
COL,Colombia,Res,RC,CR/LFINF+DUM/H:3/IL:A/RES,29.0,4936677.9,12341694.5,7405016.6,223.9,37350.0,24683387.900000002,1287.9310344827586,660.8671459170014
COL,Colombia,Res,RC,CR/LFINF+DUM/H:3/IL:B/RES,676.0,45029603.1,112574012.1,67544409.6,4834.4,664875.2,225148024.9,983.5431952662722,338.6320092853516
COL,Colombia,Res,RC,CR/LFINF+DUM/H:3/IL:M/RES,1038.0,108785131.2,271962830.0,163177694.70000002,7641.6,1263600.1,543925659.7,1217.3411368015416,430.45711985936055
COL,Colombia,Res,RC,CR/LFINF+DUM/H:3/RES,19411.77756892,817682539.7352175,2044206349.3468268,1226523809.6164937,178632.939882101,4292491.85707211,4088412698.648912,221.1282218659241,952.4567162341923
COL,Colombia,Res,RC,CR/LFINF+DUM/H:4/IL:A/RES,247.0,56062500.300000004,140156249.79999998,84093749.7,2300.8,521399.9,280312499.8,2110.9307692307693,537.615177524967
COL,Colombia,Res,RC,CR/LFINF+DUM/H:4/IL:B/RES,676.0,60039474.2,150098684.4,90059211.3,5505.0,1004499.9,300197366.9,1485.9465976331362,298.8525602640677
COL,Colombia,Res,RC,CR/LFINF+DUM/H:4/IL:M/RES,2743.0,383298156.8,958245394.0,574947238.1,22780.3,5029199.8,1916490788.1,1833.4669340138535,381.0727082467473
COL,Colombia,Res,RC,CR/LFINF+DUM/H:4/RES,6193.149923599,808112567.4305899,2020281418.5775502,1212168851.1347702,185024.932004635,4185109.957298945,4040562837.184036,675.7643539923976,965.4615717174132
COL,Colombia,Res,RC,CR/LFINF+DUM/H:5/IL:A/RES,241.0,68375822.2,170939556.5,102563734.3,2291.2,651000.0,341879111.7,2701.244813278008,525.1599258064516
COL,Colombia,Res,RC,CR/LFINF+DUM/H:5/IL:B/RES,662.0,73495064.8,183737663.8,110242598.1,5308.7,1211249.8,367475329.6,1829.6824773413898,303.3852551306923
COL,Colombia,Res,RC,CR/LFINF+DUM/H:5/IL:M/RES,2676.0,467419739.2,1168549340.7,701129606.8,22118.7,6107999.5,2337098686.0,2282.511023916293,382.6291547666302
COL,Colombia,Res,RC,CR/LFINF+DUM/H:5/RES,2613.250828879,703848679.3186312,1759621698.3297558,1055773018.9702958,99886.665115909,3017216.40384111,3519243396.5928597,1154.5835441810223,1166.387466312538
COL,Colombia,Res,RC,CR/LFINF+DUM/H:6/RES,2387.789079156,1061080999.7099977,2652702499.371265,1591621499.6110125,102845.00925193,3793389.312556455,5305404998.557113,1588.6618067192458,1398.5922776224818
COL,Colombia,Res,RC,CR/LFINF+DUM/H:7/RES,939.643462403,832484156.0998726,2081210390.2532759,1248726234.125817,65627.472776798,2723339.803654225,4162420780.544146,2898.2693038588104,1528.425051827516
COL,Colombia,Res,RC,CR/LFINF+DUM/H:8/RES,674.131796407,528963339.4316053,1322408348.55348,793445009.1303184,55210.766480328,1799357.44124111,2644816697.188413,2669.147859263364,1469.8673185046248
COL,Colombia,Res,RC,CR/LFINF+DUM/H:9/RES,511.208761418,469969486.849327,1174923717.142423,704954230.274797,44624.937681452,1556249.9871419999,2349847434.277133,3044.2553113237846,1509.9421389185345
COL,Colombia,Res,RC,CR/LFINF+DUM/HBET:6-10/IL:A/RES,226.0,102592105.4,256480263.0,153888158.2,2041.7,929999.9,512960526.2,4115.043805309735,551.5705175882276
COL,Colombia,Res,RC,CR/LFINF+DUM/HBET:6-10/IL:B/RES,536.0,95210526.5,238026315.3,142815789.5,4418.4,1618000.2,476052632.0,3018.6570895522386,294.22285114674276
COL,Colombia,Res,RC,CR/LFINF+DUM/HBET:6-10/IL:M/RES,1648.0,460572632.3,1151431578.7,690858947.5,14722.7,6541200.0,2302863157.4,3969.1747572815534,352.0551515624045
COL,Colombia,Res,RC,CR/LWAL+DUH/H:10/RES,25.042929177,21067704.086106,52669260.21708,31601556.130384,5276.46673721,112371.98060978,105338520.43257,4487.173996921454,937.4091286898803
COL,Colombia,Res,RC,CR/LWAL+DUH/H:11/RES,18.939410061,21525067.484225,53812668.709708996,32287601.226179,4308.252765278,127690.07994274,107625337.41971,6742.030482020092,842.8637327815314
COL,Colombia,Res,RC,CR/LWAL+DUH/H:12/RES,20.661174613,23481891.79991,58704729.503829,35222837.702239,4699.912107331,139298.2690228,117409459.00439,6742.030481420626,842.8637328233613
COL,Colombia,Res,RC,CR/LWAL+DUH/H:13/RES,22.382939164,25438716.11822,63596790.295388,38158074.176519,5091.571449706,150906.45811928,127193580.59020999,6742.030481948193,842.8637327745987
COL,Colombia,Res,RC,CR/LWAL+DUH/H:14/RES,14.525713769,16600820.255009,41502050.639268,24901230.383139,3347.098993141,98188.01696456,83004101.27926,6759.600149502299,845.3587702990225
COL,Colombia,Res,RC,CR/LWAL+DUH/H:15/RES,10.431662996,12003707.320981,30009268.30378,18005560.981294,2441.821171632,70740.75197807999,60018536.6066,6781.349436346381,848.429440292034
COL,Colombia,Res,RC,CR/LWAL+DUH/H:16/RES,11.127107197,12803954.475807,32009886.18905,19205931.713711,2604.609249765,75456.80210946,64019772.37953,6781.349435530202,848.4294402863894
COL,Colombia,Res,RC,CR/LWAL+DUH/H:17/RES,11.822551399,13604201.630464999,34010504.07613,20406302.445848,2767.397327842,80172.85224224,68021008.15205,6781.349434354867,848.4294402614797
COL,Colombia,Res,RC,CR/LWAL+DUH/H:18/RES,12.517995597,14404448.785473,36011121.96391,21606673.178935,2930.185405835,84888.9023756,72022243.92678,6781.349435523371,848.4294402595749
COL,Colombia,Res,RC,CR/LWAL+DUH/H:19/RES,13.213439799,15204695.940031,38011739.84979,22807043.910762,3092.97348395,89604.95250716,76023479.69881,6781.349434379786,848.4294402447816
COL,Colombia,Res,RC,CR/LWAL+DUH/H:20/RES,13.908883998,16004943.094809,40012357.73631,24007414.640919,3255.761562262,94321.00263594,80024715.47593,6781.349434613352,848.4294403104388
COL,Colombia,Res,RC,CR/LWAL+DUH/H:4/RES,6.738379412,4671314.14319,11678285.3586,7006971.21439,1633.157651402,19406.532703599998,23356570.7141,2879.999999560725,1203.541666655747
COL,Colombia,Res,RC,CR/LWAL+DUH/H:5/RES,1085.009870599,185973170.59428,464932926.48809,278959755.89296,103970.186263501,1774996.8513022999,929865852.97983,1635.9269158743964,523.8690154845038
COL,Colombia,Res,RC,CR/LWAL+DUH/H:6/RES,90.15454504,50562489.80777,126406224.52097,75843734.70644,12663.520169719,269692.75347,252812449.03003,2991.449331260471,937.4091286370151
COL,Colombia,Res,RC,CR/LWAL+DUH/H:7/RES,65.603566772,46116721.80836,115291804.51743001,69175082.7129,12019.956053371,237785.2005476,230583609.04315,3624.577324797044,969.7138783748303
COL,Colombia,Res,RC,CR/LWAL+DUH/H:8/RES,50.827193341,41026539.565467,102566348.91337,61539809.34943,9654.198503503,223238.18315240002,205132697.82719,4392.101323688945,918.8961087680517
COL,Colombia,Res,RC,CR/LWAL+DUH/H:9/RES,26.750123392,25529969.192282,63824922.98009,38294953.788863,7045.448010747,128425.21916238,127649845.96122,4800.920626810543,993.9624537437649
COL,Colombia,Res,RC,CR/LWAL+DUM/H:10/RES,306.91252573,191966179.941187,479915449.85592103,287949269.911506,40451.414338636,825715.33338494,959830899.74786,2690.3930734692335,1162.4234902034896
COL,Colombia,Res,RC,CR/LWAL+DUM/H:11/RES,146.340908571,131999331.572387,329998328.9294947,197998997.3571429,22832.632228882,656314.43131657,659996657.8591263,4484.8322845976245,1005.6104610333948
COL,Colombia,Res,RC,CR/LWAL+DUM/H:12/RES,865.430901764,461817326.8952889,1154543317.218538,692725990.3276349,146330.676647576,2369765.69201722,2309086634.48732,2738.2494514431455,974.3944906729373
COL,Colombia,Res,RC,CR/LWAL+DUM/H:13/RES,354.864943551,218313510.848826,545783777.064616,327470266.259991,94996.216791239,1098926.93558089,1091567554.2736611,3096.746961208232,993.3031204632921
COL,Colombia,Res,RC,CR/LWAL+DUM/H:14/RES,230.455820172,134937521.393549,337343803.496109,202406282.092124,64785.053072058,725848.4863816,674687607.02054,3149.6209808885073,929.5157593892629
COL,Colombia,Res,RC,CR/LWAL+DUM/H:15/RES,144.814247773,86016449.549777,215041123.863486,129024674.315585,39820.681490258,489046.30918756,430082247.687612,3377.0593481530386,879.4305152861629
COL,Colombia,Res,RC,CR/LWAL+DUM/H:16/RES,105.93508401,116390400.523004,290976001.295335,174585600.771307,26973.788439446,633521.30123201,581952002.6069,5980.278461592641,918.5989507774669
