ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
ABW,Aruba,Com,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/COM,2340.0,13.0,1808946.5969,1582828.2723,1130591.623,0.0,0.0,4522366.4921
ABW,Aruba,Com,RC,CR/LFINF+CDL+DUL/HEX:1/COM,45360.0,252.0,35065734.0314,30682517.2775,21916083.7696,0.0,0.0,87664335.0785
ABW,Aruba,Com,RC,CR/LFINF+CDM+DUM/HEX:2/COM,235296.0,76.0,371217424.0838,324815246.0733,232010890.0524,0.0,0.0,928043560.2094
ABW,Aruba,Com,RC,CR/LFINF+CDM+DUM/HEX:4/COM,104232.0,101.0,164442806.2827,143887455.4974,102776753.9267,0.0,0.0,411107015.7068
ABW,Aruba,Com,S,S+SL/LFM+CDL+DUL/HEX:1/COM,8316.0,126.0,1062706.4293,826549.445,472313.9686,0.0,0.0,2361569.8429
ABW,Aruba,Com,S,S+SR/LFINF+CDM+DUM/HEX:1/COM,10395.0,63.0,9862237.6963,7670629.3194,4383216.7539,0.0,0.0,21916083.7696
ABW,Aruba,Com,S,S+SR/LFM+CDM+DUM/HEX:1/COM,20790.0,126.0,19724475.3927,15341258.6387,8766433.5079,0.0,0.0,43832167.5393
ABW,Aruba,Com,W,W+WLI/LWAL+CDM+DUM/HEX:2/COM,196560.0,504.0,122730069.1099,70131468.0628,157795803.1414,0.0,0.0,350657340.3141
ABW,Aruba,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:1/IND,1536.1328,130.0,1903547.1204,846020.9424,1480536.6492,0.0,0.0,4230104.712
ABW,Aruba,Ind,MCF,MCF/LWAL+CDM+DUM/HEX:1/IND,111375.0,33.0,11860562.8272,5271361.2565,9224882.199,0.0,0.0,26356806.2827
ABW,Aruba,Ind,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/IND,432000.0,33.0,68722931.9372,31237696.3351,24990157.0681,0.0,0.0,124950785.3403
ABW,Aruba,Ind,RC,CR/LFM+CDL+DUL/HEX:1/IND,2145.0,130.0,2326557.5916,1057526.178,846020.9424,0.0,0.0,4230104.712
ABW,Aruba,Ind,S,S+SL/LFM+CDL+DUL/HEX:1/IND,4766.6667,260.0,4230104.712,2538062.8272,1692041.8848,0.0,0.0,8460209.4241
ABW,Aruba,Ind,S,S+SR/LFINF+CDM+DUM/HEX:1/IND,41250.0,33.0,62475392.6702,37485235.6021,24990157.0681,0.0,0.0,124950785.3403
ABW,Aruba,Ind,S,S+SR/LFM+CDM+DUM/HEX:1/IND,480000.0,33.0,62475392.6702,37485235.6021,24990157.0681,0.0,0.0,124950785.3403
ABW,Aruba,Res,MR,MR/LWAL+CDL+DUL/HEX:1/RES,762815.6331,1297.0,61892475.6031,51577063.0026,92838713.4047,1297.0,2391.0,206308252.0105
ABW,Aruba,Res,RC,CR/LFINF+CDL+DUL/HEX:1/RES,285130.4391,453.0,17993571.8613,32388429.3503,21592286.2335,453.0,834.0,71974287.445
ABW,Aruba,Res,RC,CR/LFM+CDM+DUM/HEX:4/RES,61506.1917,137.0,4366617.5864,7859911.6555,5239941.1037,1370.0,2519.0,17466470.3455
ABW,Aruba,Res,RC,CR/LFM+CDM+DUM/HEX:5/RES,1670.85,3.0,118621.6021,213518.8838,142345.9225,38.0,199.0,474486.4084
ABW,Aruba,Res,W,W+WLI/LWAL+CDL+DUL/HEX:1/RES,484541.82,961.0,61155435.2921,53511005.8806,38222147.0576,961.0,1772.0,152888588.2304
ABW,Aruba,Res,W,W+WLI/LWAL+CDL+DUL/HEX:2/RES,9120192.7312,18096.0,1151086105.2775,1007200342.1178,719428815.7984,21715.0,96921.0,2877715263.1937
