ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
MAR,Morocco,MAR-ADM1-1590546715-B1,La�youne-Sakia El Hamra,Com,51.0,909879.0,991230.0,1568105.0,67.0,0.0,8427.0,3469213.0,165.23529411764707,411.67829595348286
MAR,Morocco,MAR-ADM1-1590546715-B1,La�youne-Sakia El Hamra,Ind,24.0,573742.0,420854.0,638258.0,24.0,0.0,4771.0,1632856.0,198.79166666666666,342.246070006288
MAR,Morocco,MAR-ADM1-1590546715-B1,La�youne-Sakia El Hamra,Res,2998.0,11020864.0,27610330.0,37683991.0,3285.0,13637.0,268477.0,76315186.0,89.55203468979319,284.252230172417
MAR,Morocco,MAR-ADM1-1590546715-B10,Rabat-Sal�-Kenitra,Com,23818.0,564504835.0,641859922.0,917579005.0,35645.0,0.0,4929444.0,2123943764.0,206.96296918297085,430.868829020068
MAR,Morocco,MAR-ADM1-1590546715-B10,Rabat-Sal�-Kenitra,Ind,14164.0,521983586.0,387188798.0,525669057.0,14164.0,0.0,4038513.0,1434841433.0,285.1251765038125,355.289541719935
MAR,Morocco,MAR-ADM1-1590546715-B10,Rabat-Sal�-Kenitra,Res,1103853.0,3912031206.0,10090066508.0,14326722494.0,1222803.0,5082412.0,99591850.0,28328820196.0,90.22202231637728,284.4491812934492
MAR,Morocco,MAR-ADM1-1590546715-B11,Fez-Meknes,Com,21451.0,496441037.0,564052523.0,813600619.0,32134.0,0.0,4440531.0,1874094171.0,207.00811150995293,422.04280771826615
MAR,Morocco,MAR-ADM1-1590546715-B11,Fez-Meknes,Ind,12774.0,463480956.0,344274491.0,465444072.0,12774.0,0.0,3640848.0,1273199524.0,285.02019727571627,349.6986207608777
MAR,Morocco,MAR-ADM1-1590546715-B11,Fez-Meknes,Res,996789.0,3506609205.0,8869409392.0,12648109568.0,1102388.0,4581944.0,89404700.0,25024128165.0,89.69270327020061,279.89723319914947
MAR,Morocco,MAR-ADM1-1590546715-B12,B�ni Mellal-Kh�nifra,Com,12576.0,292402199.0,331628054.0,481112671.0,18808.0,0.0,2596790.0,1105142937.0,206.4877544529262,425.5804038832559
MAR,Morocco,MAR-ADM1-1590546715-B12,B�ni Mellal-Kh�nifra,Ind,7488.0,270981353.0,201311334.0,272516874.0,7488.0,0.0,2132487.0,744809564.0,284.78725961538464,349.2680443069524
MAR,Morocco,MAR-ADM1-1590546715-B12,B�ni Mellal-Kh�nifra,Res,582279.0,1979206686.0,5291547725.0,7580970011.0,645681.0,2683694.0,52958415.0,14851724428.0,90.95024034869881,280.4412561818551
MAR,Morocco,MAR-ADM1-1590546715-B2,Tangier-Tetouan-Al Hoceima,Com,18522.0,435511326.0,495962397.0,710762899.0,27815.0,0.0,3848356.0,1642236619.0,207.7721628333873,426.73718829546954
MAR,Morocco,MAR-ADM1-1590546715-B2,Tangier-Tetouan-Al Hoceima,Ind,11055.0,404821113.0,300477250.0,405586128.0,11055.0,0.0,3151476.0,1110884479.0,285.0724559023067,352.4965695439216
MAR,Morocco,MAR-ADM1-1590546715-B2,Tangier-Tetouan-Al Hoceima,Res,860915.0,3057497092.0,7821392386.0,11081869741.0,954216.0,3966059.0,77651712.0,21960759226.0,90.19672325374746,282.8110116361633
MAR,Morocco,MAR-ADM1-1590546715-B3,Oriental,Com,11520.0,265090123.0,299753082.0,439141384.0,17201.0,0.0,2372046.0,1003984593.0,205.90677083333333,423.25679729651114
MAR,Morocco,MAR-ADM1-1590546715-B3,Oriental,Ind,6850.0,247111145.0,183617268.0,249461643.0,6850.0,0.0,1951065.0,680190058.0,284.82700729927006,348.62501146809564
MAR,Morocco,MAR-ADM1-1590546715-B3,Oriental,Res,534038.0,1791793186.0,4755536983.0,6861442827.0,590748.0,2455377.0,48221156.0,13408772984.0,90.29536474932496,278.06826082726013
MAR,Morocco,MAR-ADM1-1590546715-B4,Dr�a-Tafilalet,Com,8329.0,181492303.0,203987560.0,303612607.0,12345.0,0.0,1695694.0,689092463.0,203.58914635610518,406.3778388081812
MAR,Morocco,MAR-ADM1-1590546715-B4,Dr�a-Tafilalet,Ind,4922.0,179353580.0,133155123.0,180773417.0,4922.0,0.0,1401889.0,493282118.0,284.82100772043884,351.8695973789651
MAR,Morocco,MAR-ADM1-1590546715-B4,Dr�a-Tafilalet,Res,388273.0,1368541895.0,3132088411.0,4608591856.0,424469.0,1764224.0,33545339.0,9109222168.0,86.39627015012633,271.54956365174905
MAR,Morocco,MAR-ADM1-1590546715-B5,Souss-Massa,Com,13937.0,326994344.0,372051842.0,535421131.0,20936.0,0.0,2894509.0,1234467313.0,207.6852263758341,426.48591280939183
MAR,Morocco,MAR-ADM1-1590546715-B5,Souss-Massa,Ind,8324.0,304616718.0,226119425.0,304798685.0,8324.0,0.0,2372884.0,835534829.0,285.06535319557906,352.11785700438793
MAR,Morocco,MAR-ADM1-1590546715-B5,Souss-Massa,Res,647975.0,2290005361.0,5899252467.0,8371163311.0,718475.0,2986224.0,58604770.0,16560421143.0,90.44294918785447,282.57804173619314
MAR,Morocco,MAR-ADM1-1590546715-B6,Guelmim-Oued Noun,Com,1554.0,34306649.0,38814319.0,56845141.0,2291.0,0.0,312873.0,129966108.0,201.33397683397683,415.3957292575582
MAR,Morocco,MAR-ADM1-1590546715-B6,Guelmim-Oued Noun,Ind,929.0,33291865.0,24738406.0,33297759.0,929.0,0.0,263204.0,91328029.0,283.31969860064584,346.9857183021535
MAR,Morocco,MAR-ADM1-1590546715-B6,Guelmim-Oued Noun,Res,72368.0,252208478.0,639137995.0,910573365.0,80012.0,332563.0,6494782.0,1801919840.0,89.74660070749502,277.44115814818724
MAR,Morocco,MAR-ADM1-1590546715-B7,Casablanca-Settat,Com,36032.0,848711014.0,966128172.0,1383241641.0,54075.0,0.0,7480920.0,3198080810.0,207.61878330373003,427.49833041925325
MAR,Morocco,MAR-ADM1-1590546715-B7,Casablanca-Settat,Ind,21473.0,780611650.0,579827903.0,779558482.0,21473.0,0.0,6122523.0,2139998039.0,285.12657756252037,349.52878723362903
MAR,Morocco,MAR-ADM1-1590546715-B7,Casablanca-Settat,Res,1667341.0,5684013209.0,15440379854.0,21878283703.0,1853807.0,7705109.0,152826577.0,43002676767.0,91.65886102482935,281.3821889565713
MAR,Morocco,MAR-ADM1-1590546715-B8,Marrakech-Safi,Com,23497.0,527390756.0,595982214.0,873845863.0,35035.0,0.0,4828239.0,1997218828.0,205.48321062263267,413.6536795299487
MAR,Morocco,MAR-ADM1-1590546715-B8,Marrakech-Safi,Ind,13927.0,498952996.0,371039472.0,501116729.0,13927.0,0.0,3969265.0,1371109199.0,285.00502620808504,345.4315091081094
MAR,Morocco,MAR-ADM1-1590546715-B8,Marrakech-Safi,Res,1090091.0,3709531195.0,9380572548.0,13586738603.0,1201835.0,4995259.0,97288445.0,26676842341.0,89.24800314836101,274.203604970765
MAR,Morocco,MAR-ADM1-1590546715-B9,Dakhla-Oued Ed-Dahab,Com,790.0,19938629.0,23004518.0,27405556.0,1160.0,0.0,159021.0,70348694.0,201.29240506329114,442.38618798775
MAR,Morocco,MAR-ADM1-1590546715-B9,Dakhla-Oued Ed-Dahab,Ind,478.0,17254185.0,12795430.0,17350120.0,478.0,0.0,132374.0,47399733.0,276.93305439330544,358.07434239352136
MAR,Morocco,MAR-ADM1-1590546715-B9,Dakhla-Oued Ed-Dahab,Res,36967.0,169058951.0,377049642.0,458862715.0,41014.0,170436.0,3402983.0,1004971310.0,92.05461627938432,295.3206965770913
