ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
SLV,El Salvador,Com,23675302.0673,116830.0,6258645546.0,6323656648.0,4504235952.0,0.0,0.0,17086538143.0,,,202.64745414105965,721.7030682197585
SLV,El Salvador,Ind,22299153.075,19107.0,6007938716.0,4384946268.0,2750782716.0,0.0,0.0,13143667711.0,,,1167.0672044276967,589.424525083673
SLV,El Salvador,Res,156133817.952,1259757.0,19352003831.7653,27846278900.3724,38028739595.1572,1397199.0,5715043.0,85227022327.2948,,,123.93963117648879,545.8588244700198
SLV,El Salvador,Com,901793.4687,4459.0,238469214.0,240937998.0,171552167.0,0.0,0.0,650959378.0,1,AhuachapÃ¡n,202.24119055842115,721.849736767782
SLV,El Salvador,Ind,906700.5531,780.0,243864016.0,178397365.0,111746812.0,0.0,0.0,534008190.0,1,AhuachapÃ¡n,1162.4366065384615,588.9576091844561
SLV,El Salvador,Res,6819719.676,68061.0,691575868.7255,1122673600.735,1463697450.68,71898.0,319405.0,3277946920.1405,1,AhuachapÃ¡n,100.20010984264115,480.6571348784718
SLV,El Salvador,Com,460974.955,2307.0,121738361.0,122785874.0,87609171.0,0.0,0.0,332133403.0,10,San Salvador,199.8157585609016,720.5020563427356
SLV,El Salvador,Ind,300896.6844,274.0,80869857.0,59144264.0,37142675.0,0.0,0.0,177156796.0,10,San Salvador,1098.1630817518248,588.7628717254154
SLV,El Salvador,Res,52252511.22,344535.0,7365874496.2973,9941404727.5476,13890302494.0228,407108.0,1567097.0,31197581717.8677,10,San Salvador,151.66096686838782,597.0542082947128
SLV,El Salvador,Com,1177685.2921,5814.0,311347015.0,314567582.0,224070523.0,0.0,0.0,849985124.0,11,San Vicente,202.56024975920192,721.7421578597975
SLV,El Salvador,Ind,1318113.1312,1127.0,355040552.0,259242813.0,162553389.0,0.0,0.0,776836759.0,11,San Vicente,1169.5768688553683,589.3551476061648
SLV,El Salvador,Res,3984302.196,35047.0,477672271.9927,692719113.1251,927529720.2666,37921.0,161589.0,2097921105.3844,11,San Vicente,113.68454349873028,526.5466830027568
SLV,El Salvador,Com,1624920.735,8012.0,429547477.0,434059957.0,309184265.0,0.0,0.0,1172791684.0,12,Santa Ana,202.81087556165753,721.7531653936337
SLV,El Salvador,Ind,1705914.5188,1456.0,459530695.0,335488971.0,210403675.0,0.0,0.0,1005423339.0,12,Santa Ana,1171.644587087912,589.3749821106218
SLV,El Salvador,Res,14286190.38,119674.0,1622265008.8824,2469865363.7777,3392009378.8033,131225.0,523550.0,7484139751.4634,12,Santa Ana,119.37589100389391,523.8723237190543
SLV,El Salvador,Com,333215.2686,1694.0,87822319.0,88388799.0,63164546.0,0.0,0.0,239375657.0,13,Sonsonate,196.70322821723732,718.3814175314774
