ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
GIB,Gibraltar,GI-ES,Eastside,COM,12.0,15231286.0,3390793.0,0.0,6242.0,18622078.0,2661.0,0.0,520.0,2440.0
GIB,Gibraltar,GI-ES,Eastside,RES,51.0,21777851.0,3940184.0,480.0,9469.0,25718036.0,3296.0,99.0,186.0,2300.0
GIB,Gibraltar,GI-ND,North District,COM,266.0,332064747.0,75717928.0,0.0,134070.0,407782672.0,55586.0,0.0,504.0,2477.0
GIB,Gibraltar,GI-ND,North District,IND,12.0,21287112.0,10367136.0,0.0,10334.0,31654250.0,3075.0,0.0,861.0,2060.0
GIB,Gibraltar,GI-ND,North District,RES,734.0,321737517.0,59069126.0,7089.0,140588.0,380806644.0,47941.0,1469.0,192.0,2289.0
GIB,Gibraltar,GI-RA,Reclamation Areas,COM,616.0,781653497.0,179233536.0,0.0,315337.0,960887032.0,129968.0,0.0,512.0,2479.0
GIB,Gibraltar,GI-RA,Reclamation Areas,IND,29.0,51410777.0,24368353.0,0.0,25141.0,75779129.0,7904.0,0.0,867.0,2045.0
GIB,Gibraltar,GI-RA,Reclamation Areas,RES,1663.0,727558243.0,133598989.0,16017.0,317742.0,861157230.0,108387.0,3319.0,191.0,2290.0
GIB,Gibraltar,GI-SA,Sandpits Area,RES,233.0,101941499.0,18686760.0,2251.0,44537.0,120628263.0,15239.0,466.0,191.0,2289.0
GIB,Gibraltar,GI-SA,Sandpits Area,IND,1.0,2584641.0,1391730.0,0.0,1255.0,3976370.0,326.0,0.0,1255.0,2059.0
GIB,Gibraltar,GI-SA,Sandpits Area,COM,79.0,96444643.0,21891872.0,0.0,38970.0,118336516.0,16199.0,0.0,493.0,2475.0
GIB,Gibraltar,GI-SD,South District,COM,273.0,339723044.0,77668300.0,0.0,136881.0,417391343.0,56604.0,0.0,501.0,2482.0
GIB,Gibraltar,GI-SD,South District,IND,14.0,24318115.0,11815995.0,0.0,11805.0,36134109.0,3528.0,0.0,843.0,2060.0
GIB,Gibraltar,GI-SD,South District,RES,742.0,324603168.0,59672102.0,7139.0,141737.0,384275270.0,48285.0,1479.0,191.0,2290.0
GIB,Gibraltar,GI-TA,Town Area,COM,150.0,187329305.0,42358652.0,0.0,75770.0,229687957.0,31805.0,0.0,505.0,2472.0
GIB,Gibraltar,GI-TA,Town Area,IND,5.0,8536599.0,4596630.0,0.0,4144.0,13133229.0,1092.0,0.0,829.0,2060.0
GIB,Gibraltar,GI-TA,Town Area,RES,423.0,184983605.0,33981165.0,4070.0,80797.0,218964770.0,27553.0,843.0,191.0,2289.0
GIB,Gibraltar,GI-UT,Upper Town,COM,113.0,141597813.0,32262299.0,0.0,57273.0,173860113.0,23820.0,0.0,507.0,2472.0
GIB,Gibraltar,GI-UT,Upper Town,IND,2.0,3525072.0,1898116.0,0.0,1711.0,5423188.0,445.0,0.0,856.0,2060.0
GIB,Gibraltar,GI-UT,Upper Town,RES,320.0,140030422.0,25735299.0,3080.0,61117.0,165765722.0,20822.0,638.0,191.0,2291.0
