ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
ISR,Israel,Com,MR,MR+CB/LWAL+CDL/H:1/COM,3173.0,228033264.0,162880901.0,260609446.0,0.0,0.0,412045.0,651523609.0,129.8597541758588,1581.1952796417868
ISR,Israel,Com,MR,MR+CB/LWAL+CDL/H:2/COM,2136.0,316700237.0,226214463.0,361943133.0,0.0,0.0,555323.0,904857834.0,259.98267790262173,1629.4261789985287
ISR,Israel,Com,MR,MR+CB/LWAL+CDL/HBET:3-6/COM,786.0,434136344.0,310097387.0,496155818.0,0.0,0.0,629338.0,1240389543.0,800.6844783715013,1970.9433452294315
ISR,Israel,Com,MR,MR+CB/LWAL+CDM/H:1/COM,2594.0,186572668.0,133266190.0,213225907.0,0.0,0.0,337131.0,533064769.0,129.9656900539707,1581.17992412445
ISR,Israel,Com,MR,MR+CB/LWAL+CDM/H:2/COM,1749.0,259118382.0,185084561.0,296135289.0,0.0,0.0,454352.0,740338226.0,259.77815894797027,1629.437585836532
ISR,Israel,Com,MR,MR+CB/LWAL+CDM/HBET:3-6/COM,645.0,355202459.0,253716043.0,405945670.0,0.0,0.0,514918.0,1014864172.0,798.322480620155,1970.9238597213537
ISR,Israel,Com,RC,CR/LDUAL+CDL/H:1/COM,3173.0,282326897.0,247036035.0,176454311.0,0.0,0.0,412045.0,705817239.0,129.8597541758588,1712.961543035348
ISR,Israel,Com,RC,CR/LDUAL+CDL/H:2/COM,2406.0,441118190.0,385978420.0,275698875.0,0.0,0.0,624741.0,1102795480.0,259.65960099750623,1765.204268648928
ISR,Israel,Com,RC,CR/LDUAL+CDL/H:3/COM,2699.0,888084048.0,777073546.0,555052532.0,0.0,0.0,1214229.0,2220210129.0,449.8810670618748,1828.4937429430527
ISR,Israel,Com,RC,CR/LDUAL+CDL/HBET:4-7/COM,2644.0,2313551779.0,2024357810.0,1445969862.0,0.0,0.0,2645031.0,5783879452.0,1000.3899394856278,2186.6962814424483
ISR,Israel,Com,RC,CR/LDUAL+CDL/HBET:8-/COM,411.0,1177117650.0,1029977943.0,735698529.0,0.0,0.0,1182016.0,2942794128.0,2875.9513381995134,2489.639842438681
ISR,Israel,Com,RC,CR/LDUAL+CDM/H:1/COM,2594.0,230994736.0,202120396.0,144371707.0,0.0,0.0,337131.0,577486837.0,129.9656900539707,1712.944929419128
ISR,Israel,Com,RC,CR/LDUAL+CDM/H:2/COM,1964.0,360914885.0,315800523.0,225571804.0,0.0,0.0,511145.0,902287214.0,260.2571283095723,1765.227506871827
