ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
TZA,Tanzania,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,4254.0,243337507.0,42941909.0,0.0,553040.0,286279414.0,273989.0,0.0,130.0,440.0
TZA,Tanzania,IND,CR-,CR/LFINF/CDL+ERL/H:1/IND,TOTAL,4146.0,364302329.0,121434116.0,0.0,910756.0,485736441.0,448408.0,0.0,220.0,400.0
TZA,Tanzania,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,URBAN,91174.0,1750558357.0,308922063.0,415195.0,5470495.0,2059480420.0,1875203.0,91174.0,60.0,320.0
TZA,Tanzania,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM,TOTAL,7440.0,851792881.0,150316392.0,0.0,1935893.0,1002109269.0,959836.0,0.0,260.0,440.0
TZA,Tanzania,IND,CR-,CR/LFINF/CDL+ERL/H:2/IND,TOTAL,1379.0,264940244.0,88313416.0,0.0,662351.0,353253658.0,326400.0,0.0,480.0,400.0
TZA,Tanzania,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,URBAN,311141.0,10032885141.0,1770509143.0,1453213.0,31352766.0,11803394286.0,10755000.0,319115.0,101.0,320.0
TZA,Tanzania,COM,CR-,CR/LFINF/CDL+ERL/H:3/COM,TOTAL,4965.0,982763960.0,173428932.0,0.0,2233554.0,1156192887.0,1108285.0,0.0,450.0,440.0
TZA,Tanzania,RES,CR-,CR/LFINF/CDL+ERL/H:3/RES,URBAN,248644.0,11713515263.0,2067090934.0,1453187.0,36604735.0,13780606193.0,12565640.0,319110.0,147.0,320.0
TZA,Tanzania,COM,CR-,CR/LFINF/CDL+ERL/H:4-7/COM,TOTAL,1272.0,673032750.0,118770484.0,0.0,1529620.0,791803232.0,760772.0,0.0,1203.0,440.0
TZA,Tanzania,RES,CR-,CR/LFINF/CDL+ERL/H:4-7/RES,URBAN,11395.0,3501100462.0,617841260.0,622767.0,10940939.0,4118941716.0,3763907.0,136755.0,960.0,320.0
TZA,Tanzania,COM,CR-,CR/LFINF/CDL+ERL/H:>7/COM,TOTAL,213.0,291601609.0,51459110.0,0.0,662731.0,343060720.0,330130.0,0.0,3111.0,440.0
TZA,Tanzania,RES,CR-,CR/LFINF/CDL+ERL/H:>7/RES,URBAN,2848.0,1094099453.0,193076373.0,207589.0,3419061.0,1287175829.0,1177917.0,45585.0,1201.0,320.0
TZA,Tanzania,COM,CR-,CR/LWAL/CDL+ERL/H:1/COM,TOTAL,725.0,41342035.0,7295652.0,0.0,93959.0,48637682.0,51027.0,0.0,130.0,440.0
TZA,Tanzania,IND,CR-,CR/LWAL/CDL+ERL/H:1/IND,TOTAL,715.0,62098210.0,20699402.0,0.0,155246.0,82797625.0,80848.0,0.0,217.0,400.0
TZA,Tanzania,RES,CR-,CR/LWAL/CDL+ERL/H:1/RES,URBAN,15575.0,299044175.0,52772504.0,70927.0,934513.0,351816680.0,380463.0,15575.0,60.0,320.0
TZA,Tanzania,COM,CR-,CR/LWAL/CDL+ERL/H:2/COM,TOTAL,1273.0,145405412.0,25659775.0,0.0,330467.0,171065190.0,179614.0,0.0,260.0,440.0
TZA,Tanzania,IND,CR-,CR/LWAL/CDL+ERL/H:2/IND,TOTAL,234.0,44634746.0,14878249.0,0.0,111587.0,59512996.0,58164.0,0.0,477.0,400.0
TZA,Tanzania,RES,CR-,CR/LWAL/CDL+ERL/H:2/RES,URBAN,53153.0,1713892191.0,302451562.0,248234.0,5355913.0,2016343749.0,2182140.0,54510.0,101.0,320.0
TZA,Tanzania,COM,CR-,CR/LWAL/CDL+ERL/H:3/COM,TOTAL,849.0,167485135.0,29556203.0,0.0,380648.0,197041340.0,207055.0,0.0,448.0,440.0
TZA,Tanzania,RES,CR-,CR/LWAL/CDL+ERL/H:3/RES,URBAN,42477.0,2000981277.0,353114344.0,248265.0,6253066.0,2354095621.0,2549551.0,54517.0,147.0,320.0
TZA,Tanzania,COM,CR-,CR/LWAL/CDL+ERL/H:4-7/COM,TOTAL,221.0,112045669.0,19772762.0,0.0,254649.0,131818435.0,138851.0,0.0,1152.0,440.0
TZA,Tanzania,RES,CR-,CR/LWAL/CDL+ERL/H:4-7/RES,URBAN,1945.0,598088546.0,105545039.0,106389.0,1869027.0,703633582.0,763747.0,23362.0,961.0,320.0
